fuel category,datetime,nerc,year,month,generation (mwh)
Hydro,2014-11-01,-,0.125,0.125,0.029312258612835772
Hydro,2014-12-01,-,0.125,0.125,0.029718052241846395
Hydro,2015-01-01,-,0.125,0.125,0.03009403261247589
Hydro,2015-02-01,-,0.125,0.125,0.029844220642195367
Hydro,2015-03-01,-,0.125,0.125,0.04675905177862913
Hydro,2015-04-01,-,0.125,0.125,0.07591688147259452
Hydro,2015-05-01,-,0.125,0.125,0.0909761392902404
Hydro,2015-06-01,-,0.125,0.125,0.08820220023197253
Hydro,2015-07-01,-,0.125,0.125,0.08445268126852819
Hydro,2015-08-01,-,0.125,0.125,0.06903976866602246
Hydro,2015-09-01,-,0.125,0.125,0.05093531976152818
Hydro,2015-10-01,-,0.125,0.125,0.0452643494333316
Hydro,2015-11-01,-,0.125,0.125,0.04870163755587449
Hydro,2015-12-01,-,0.125,0.125,0.11034078176993602
Hydro,2016-01-01,-,0.14285714285714285,0.14285714285714285,0.10366632688169905
Hydro,2016-02-01,-,0.14285714285714285,0.14285714285714285,0.09368327559654742
Hydro,2016-03-01,-,0.14285714285714285,0.14285714285714285,0.0686197540104971
Hydro,2016-04-01,-,0.14285714285714285,0.14285714285714285,0.05059651967636708
Hydro,2016-05-01,-,0.14285714285714285,0.14285714285714285,0.05826996085291477
Hydro,2016-06-01,-,0.14285714285714285,0.14285714285714285,0.04090318716235799
Hydro,2016-07-01,-,0.14285714285714285,0.14285714285714285,0.03699132332927689
Hydro,2016-08-01,-,0.14285714285714285,0.14285714285714285,0.02938547194555844
Hydro,2016-09-01,-,0.14285714285714285,0.14285714285714285,0.041821528528823815
Hydro,2016-10-01,-,0.14285714285714285,0.14285714285714285,0.05126322338312993
Hydro,2016-11-01,-,0.14285714285714285,0.14285714285714285,0.02448199963859324
Hydro,2016-12-01,-,0.14285714285714285,0.14285714285714285,0.02364756311616517
Hydro,2017-01-01,-,0.14285714285714285,0.14285714285714285,0.07691968836761298
Hydro,2017-02-01,-,0.14285714285714285,0.14285714285714285,0.08308889741123264
Hydro,2017-03-01,-,0.14285714285714285,0.14285714285714285,0.07615237123895845
Hydro,2017-04-01,-,0.14285714285714285,0.14285714285714285,0.09886557487320718
Hydro,2017-05-01,-,0.14285714285714285,0.14285714285714285,0.11357932177702398
Hydro,2017-06-01,-,0.14285714285714285,0.14285714285714285,0.07614185023085579
Natural Gas,2001-01-01,-,0.2,0.2,0.03419879907093668
Natural Gas,2001-02-01,-,0.2,0.2,0.04081771670501522
Natural Gas,2001-03-01,-,0.2,0.2,0.09634943373347266
Natural Gas,2001-04-01,-,0.2,0.2,0.08221711958709889
Natural Gas,2001-05-01,-,0.2,0.2,0.06929421145132722
Natural Gas,2001-06-01,-,0.2,0.2,0.08718974618041483
Natural Gas,2001-07-01,-,0.2,0.2,0.15372524088745085
Natural Gas,2001-08-01,-,0.2,0.2,0.15060576699360467
Natural Gas,2001-09-01,-,0.2,0.2,0.1095685489282378
Natural Gas,2001-10-01,-,0.2,0.2,0.09715711069639996
Natural Gas,2001-11-01,-,0.2,0.2,0.08995312553312007
Natural Gas,2001-12-01,-,0.2,0.2,0.0896218963460067
Natural Gas,2002-01-01,-,0.2,0.2,0.10600560580233775
Natural Gas,2002-02-01,-,0.2,0.2,0.09978942689542078
Natural Gas,2002-03-01,-,0.2,0.2,0.10924821181601758
Natural Gas,2002-04-01,-,0.2,0.2,0.13969005587384326
Natural Gas,2002-05-01,-,0.2,0.2,0.1264525722558469
Natural Gas,2002-06-01,-,0.2,0.2,0.12993678917072732
Natural Gas,2002-07-01,-,0.2,0.2,0.17193267526371006
Natural Gas,2002-08-01,-,0.2,0.2,0.190296706037865
Natural Gas,2002-09-01,-,0.2,0.2,0.14411571399357895
Natural Gas,2002-10-01,-,0.2,0.2,0.08132305455180873
Natural Gas,2002-11-01,-,0.2,0.2,0.042019202837428785
Natural Gas,2002-12-01,-,0.16666666666666666,0.16666666666666666,0.03754212532606289
Natural Gas,2003-01-01,-,0.16666666666666666,0.16666666666666666,0.08597070942477436
Natural Gas,2003-02-01,-,0.16666666666666666,0.16666666666666666,0.0873111761136554
Natural Gas,2003-03-01,-,0.16666666666666666,0.16666666666666666,0.0816496127870001
Natural Gas,2003-04-01,-,0.16666666666666666,0.16666666666666666,0.1362719580867165
Natural Gas,2003-05-01,-,0.16666666666666666,0.16666666666666666,0.12210662484009917
Natural Gas,2003-06-01,-,0.16666666666666666,0.16666666666666666,0.161993882138972
Natural Gas,2003-07-01,-,0.16666666666666666,0.16666666666666666,0.21265397528712254
Natural Gas,2003-08-01,-,0.16666666666666666,0.16666666666666666,0.23201703973712012
Natural Gas,2003-09-01,-,0.16666666666666666,0.16666666666666666,0.11961681140052319
Natural Gas,2003-10-01,-,0.16666666666666666,0.16666666666666666,0.11267790919830617
Natural Gas,2003-11-01,-,0.16666666666666666,0.16666666666666666,0.05748758012493375
Natural Gas,2003-12-01,-,0.16666666666666666,0.16666666666666666,0.09958633808592143
Natural Gas,2004-01-01,-,0.16666666666666666,0.16666666666666666,0.10646745253131876
Natural Gas,2004-02-01,-,0.16666666666666666,0.16666666666666666,0.13336746923371745
Natural Gas,2004-03-01,-,0.16666666666666666,0.16666666666666666,0.12149729851208521
Natural Gas,2004-04-01,-,0.16666666666666666,0.16666666666666666,0.1580773610022853
Natural Gas,2004-05-01,-,0.16666666666666666,0.16666666666666666,0.1778347416700868
Natural Gas,2004-06-01,-,0.16666666666666666,0.16666666666666666,0.1567041708704729
Natural Gas,2004-07-01,-,0.16666666666666666,0.16666666666666666,0.17228514628701244
Natural Gas,2004-08-01,-,0.16666666666666666,0.16666666666666666,0.16252003962258943
Natural Gas,2004-09-01,-,0.16666666666666666,0.16666666666666666,0.16375750429237015
Natural Gas,2004-10-01,-,0.16666666666666666,0.16666666666666666,0.14040099241441695
Natural Gas,2004-11-01,-,0.16666666666666666,0.16666666666666666,0.05968096728608308
Natural Gas,2004-12-01,-,0.16666666666666666,0.16666666666666666,0.06332798528946895
Natural Gas,2005-01-01,-,0.16666666666666666,0.16666666666666666,0.09439684873158138
Natural Gas,2005-02-01,-,0.16666666666666666,0.16666666666666666,0.10248249346895909
Natural Gas,2005-03-01,-,0.16666666666666666,0.16666666666666666,0.15065268179169597
Natural Gas,2005-04-01,-,0.16666666666666666,0.16666666666666666,0.13267452453125336
Natural Gas,2005-05-01,-,0.16666666666666666,0.16666666666666666,0.17659564136406417
Natural Gas,2005-06-01,-,0.16666666666666666,0.16666666666666666,0.22690785444940956
Natural Gas,2005-07-01,-,0.16666666666666666,0.16666666666666666,0.2450017580571233
Natural Gas,2005-08-01,-,0.16666666666666666,0.16666666666666666,0.2497403732203533
Natural Gas,2005-09-01,-,0.16666666666666666,0.16666666666666666,0.22961590084993502
Natural Gas,2005-10-01,-,0.16666666666666666,0.16666666666666666,0.16448202329932649
Natural Gas,2005-11-01,-,0.16666666666666666,0.16666666666666666,0.11964989792366863
Natural Gas,2005-12-01,-,0.16666666666666666,0.16666666666666666,0.1780875709424294
Natural Gas,2006-01-01,-,0.16666666666666666,0.16666666666666666,0.10024750563035395
Natural Gas,2006-02-01,-,0.16666666666666666,0.16666666666666666,0.1949922501017877
Natural Gas,2006-03-01,-,0.16666666666666666,0.16666666666666666,0.16062229813477671
Natural Gas,2006-04-01,-,0.16666666666666666,0.16666666666666666,0.21366139703981615
Natural Gas,2006-05-01,-,0.16666666666666666,0.16666666666666666,0.21530889028840067
Natural Gas,2006-06-01,-,0.16666666666666666,0.16666666666666666,0.22021691597394877
Natural Gas,2006-07-01,-,0.16666666666666666,0.16666666666666666,0.24093233844041823
Natural Gas,2006-08-01,-,0.16666666666666666,0.16666666666666666,0.2594179906209457
Natural Gas,2006-09-01,-,0.16666666666666666,0.16666666666666666,0.18345431080539668
Natural Gas,2006-10-01,-,0.16666666666666666,0.16666666666666666,0.20921364380177795
Natural Gas,2006-11-01,-,0.16666666666666666,0.16666666666666666,0.12087021516488256
Natural Gas,2006-12-01,-,0.16666666666666666,0.16666666666666666,0.13834642929184326
Natural Gas,2007-01-01,-,0.16666666666666666,0.16666666666666666,0.167523542279744
Natural Gas,2007-02-01,-,0.16666666666666666,0.16666666666666666,0.18730661086474215
Natural Gas,2007-03-01,-,0.16666666666666666,0.16666666666666666,0.1115755566221368
Natural Gas,2007-04-01,-,0.16666666666666666,0.16666666666666666,0.19601849384445752
Natural Gas,2007-05-01,-,0.16666666666666666,0.16666666666666666,0.20656549807529517
Natural Gas,2007-06-01,-,0.16666666666666666,0.16666666666666666,0.18495473641989235
Natural Gas,2007-07-01,-,0.16666666666666666,0.16666666666666666,0.2029688272631114
Natural Gas,2007-08-01,-,0.16666666666666666,0.16666666666666666,0.25358223296559707
Natural Gas,2007-09-01,-,0.16666666666666666,0.16666666666666666,0.20040196695604154
Natural Gas,2007-10-01,-,0.16666666666666666,0.16666666666666666,0.20832830457289023
Natural Gas,2007-11-01,-,0.16666666666666666,0.16666666666666666,0.13716888117957027
Natural Gas,2007-12-01,-,0.16666666666666666,0.16666666666666666,0.16027969773532946
Natural Gas,2008-01-01,-,0.14285714285714285,0.14285714285714285,0.19992098304774203
Natural Gas,2008-02-01,-,0.14285714285714285,0.14285714285714285,0.164620859550066
Natural Gas,2008-03-01,-,0.14285714285714285,0.14285714285714285,0.15327118515918162
Natural Gas,2008-04-01,-,0.14285714285714285,0.14285714285714285,0.1599802114937906
Natural Gas,2008-05-01,-,0.14285714285714285,0.14285714285714285,0.14308557066891434
Natural Gas,2008-06-01,-,0.14285714285714285,0.14285714285714285,0.18672135228443296
Natural Gas,2008-07-01,-,0.14285714285714285,0.14285714285714285,0.20402103337751176
Natural Gas,2008-08-01,-,0.14285714285714285,0.14285714285714285,0.22611978639282332
Natural Gas,2008-09-01,-,0.14285714285714285,0.14285714285714285,0.17452962463535024
Natural Gas,2008-10-01,-,0.14285714285714285,0.14285714285714285,0.20493812644571455
Natural Gas,2008-11-01,-,0.14285714285714285,0.14285714285714285,0.20470980769094774
Natural Gas,2008-12-01,-,0.14285714285714285,0.14285714285714285,0.21286490482745168
Natural Gas,2009-01-01,-,0.14285714285714285,0.14285714285714285,0.20937777651060105
Natural Gas,2009-02-01,-,0.14285714285714285,0.14285714285714285,0.22255138535433258
Natural Gas,2009-03-01,-,0.14285714285714285,0.14285714285714285,0.1907836217948256
Natural Gas,2009-04-01,-,0.14285714285714285,0.14285714285714285,0.1462502214971217
Natural Gas,2009-05-01,-,0.14285714285714285,0.14285714285714285,0.15836595074943846
Natural Gas,2009-06-01,-,0.14285714285714285,0.14285714285714285,0.20249558827593844
Natural Gas,2009-07-01,-,0.14285714285714285,0.14285714285714285,0.19612576863104256
Natural Gas,2009-08-01,-,0.14285714285714285,0.14285714285714285,0.2109545352949153
Natural Gas,2009-09-01,-,0.14285714285714285,0.14285714285714285,0.18024872484381269
Natural Gas,2009-10-01,-,0.14285714285714285,0.14285714285714285,0.09194322299587811
Natural Gas,2009-11-01,-,0.14285714285714285,0.14285714285714285,0.10849234408957649
Natural Gas,2009-12-01,-,0.14285714285714285,0.14285714285714285,0.1416910890859444
Natural Gas,2010-01-01,-,0.14285714285714285,0.14285714285714285,0.14486913065341697
Natural Gas,2010-02-01,-,0.14285714285714285,0.14285714285714285,0.14173578296013561
Natural Gas,2010-03-01,-,0.14285714285714285,0.14285714285714285,0.09957398861218975
Natural Gas,2010-04-01,-,0.14285714285714285,0.14285714285714285,0.12211192731649916
Natural Gas,2010-05-01,-,0.14285714285714285,0.14285714285714285,0.15099414136126946
Natural Gas,2010-06-01,-,0.14285714285714285,0.14285714285714285,0.20148098307686613
Natural Gas,2010-07-01,-,0.14285714285714285,0.14285714285714285,0.2209032495490045
Natural Gas,2010-08-01,-,0.14285714285714285,0.14285714285714285,0.2556577650524459
Natural Gas,2010-09-01,-,0.14285714285714285,0.14285714285714285,0.18664638329547348
Natural Gas,2010-10-01,-,0.14285714285714285,0.14285714285714285,0.1438051376489372
Natural Gas,2010-11-01,-,0.14285714285714285,0.14285714285714285,0.09505668250525061
Natural Gas,2010-12-01,-,0.14285714285714285,0.14285714285714285,0.11776558956071824
Natural Gas,2011-01-01,-,0.14285714285714285,0.14285714285714285,0.11748593067382809
Natural Gas,2011-02-01,-,0.14285714285714285,0.14285714285714285,0.10274952954348876
Natural Gas,2011-03-01,-,0.14285714285714285,0.14285714285714285,0.12133011449516223
Natural Gas,2011-04-01,-,0.14285714285714285,0.14285714285714285,0.11806513233887081
Natural Gas,2011-05-01,-,0.14285714285714285,0.14285714285714285,0.12158269644312668
Natural Gas,2011-06-01,-,0.14285714285714285,0.14285714285714285,0.17049883023940007
Natural Gas,2011-07-01,-,0.14285714285714285,0.14285714285714285,0.23487775636713742
Natural Gas,2011-08-01,-,0.14285714285714285,0.14285714285714285,0.2329005205084401
Natural Gas,2011-09-01,-,0.14285714285714285,0.14285714285714285,0.156274035130402
Natural Gas,2011-10-01,-,0.14285714285714285,0.14285714285714285,0.13569268448624963
Natural Gas,2011-11-01,-,0.14285714285714285,0.14285714285714285,0.10772266372535219
Natural Gas,2011-12-01,-,0.14285714285714285,0.14285714285714285,0.12135907785243834
Natural Gas,2012-01-01,-,0.14285714285714285,0.14285714285714285,0.14187823134038482
Natural Gas,2012-02-01,-,0.14285714285714285,0.14285714285714285,0.1574355722914202
Natural Gas,2012-03-01,-,0.14285714285714285,0.14285714285714285,0.16841365065875255
Natural Gas,2012-04-01,-,0.14285714285714285,0.14285714285714285,0.24715148323624392
Natural Gas,2012-05-01,-,0.14285714285714285,0.14285714285714285,0.24547214628559585
Natural Gas,2012-06-01,-,0.14285714285714285,0.14285714285714285,0.24842951374725905
Natural Gas,2012-07-01,-,0.14285714285714285,0.14285714285714285,0.270087066166809
Natural Gas,2012-08-01,-,0.14285714285714285,0.14285714285714285,0.2508011499419943
Natural Gas,2012-09-01,-,0.14285714285714285,0.14285714285714285,0.20930538983018931
Natural Gas,2012-10-01,-,0.14285714285714285,0.14285714285714285,0.10234302307391116
Natural Gas,2012-11-01,-,0.14285714285714285,0.14285714285714285,0.09897343251635435
Natural Gas,2012-12-01,-,0.14285714285714285,0.14285714285714285,0.0989979403909252
Natural Gas,2013-01-01,-,0.14285714285714285,0.14285714285714285,0.12557535200406242
Natural Gas,2013-02-01,-,0.14285714285714285,0.14285714285714285,0.11590615323452717
Natural Gas,2013-03-01,-,0.14285714285714285,0.14285714285714285,0.14612534076929498
Natural Gas,2013-04-01,-,0.14285714285714285,0.14285714285714285,0.14267485776769923
Natural Gas,2013-05-01,-,0.14285714285714285,0.14285714285714285,0.1486119114134103
Natural Gas,2013-06-01,-,0.14285714285714285,0.14285714285714285,0.1814556576778296
Natural Gas,2013-07-01,-,0.14285714285714285,0.14285714285714285,0.19478958145261582
Natural Gas,2013-08-01,-,0.14285714285714285,0.14285714285714285,0.19095338665846776
Natural Gas,2013-09-01,-,0.14285714285714285,0.14285714285714285,0.16449717992625018
Natural Gas,2013-10-01,-,0.14285714285714285,0.14285714285714285,0.11458611510366634
Natural Gas,2013-11-01,-,0.14285714285714285,0.14285714285714285,0.11000627873517888
Natural Gas,2013-12-01,-,0.14285714285714285,0.14285714285714285,0.16475700503684743
Natural Gas,2014-01-01,-,0.14285714285714285,0.14285714285714285,0.13516171932678717
Natural Gas,2014-02-01,-,0.14285714285714285,0.14285714285714285,0.12889640953321407
Natural Gas,2014-03-01,-,0.125,0.125,0.09287129266330954
Natural Gas,2014-04-01,-,0.125,0.125,0.13526478596942684
Natural Gas,2014-05-01,-,0.125,0.125,0.14958871539875881
Natural Gas,2014-06-01,-,0.125,0.125,0.125669274542532
Natural Gas,2014-07-01,-,0.125,0.125,0.15577588755863353
Natural Gas,2014-08-01,-,0.125,0.125,0.16831231599127067
Natural Gas,2014-09-01,-,0.125,0.125,0.14221218491771676
Natural Gas,2014-10-01,-,0.125,0.125,0.1610345139873463
Natural Gas,2014-11-01,-,0.125,0.125,0.1243596420418504
Natural Gas,2014-12-01,-,0.125,0.125,0.13575701531266812
Natural Gas,2015-01-01,-,0.125,0.125,0.19461985957395284
Natural Gas,2015-02-01,-,0.125,0.125,0.2155828532690859
Natural Gas,2015-03-01,-,0.125,0.125,0.14382764016819696
Natural Gas,2015-04-01,-,0.125,0.125,0.14030866277157739
Natural Gas,2015-05-01,-,0.125,0.125,0.13116752460122819
Natural Gas,2015-06-01,-,0.125,0.125,0.15557921014282372
Natural Gas,2015-07-01,-,0.125,0.125,0.18938671350340935
Natural Gas,2015-08-01,-,0.125,0.125,0.16709090825737333
Natural Gas,2015-09-01,-,0.125,0.125,0.13400367274416194
Natural Gas,2015-10-01,-,0.125,0.125,0.11428468127369115
Natural Gas,2015-11-01,-,0.125,0.125,0.18548586365784364
Natural Gas,2015-12-01,-,0.125,0.125,0.14864812031861468
Natural Gas,2016-01-01,-,0.14285714285714285,0.14285714285714285,0.13379487721928585
Natural Gas,2016-02-01,-,0.14285714285714285,0.14285714285714285,0.12015108583341017
Natural Gas,2016-03-01,-,0.14285714285714285,0.14285714285714285,0.16285190291512486
Natural Gas,2016-04-01,-,0.14285714285714285,0.14285714285714285,0.2154496547270166
Natural Gas,2016-05-01,-,0.14285714285714285,0.14285714285714285,0.21244088919946302
Natural Gas,2016-06-01,-,0.14285714285714285,0.14285714285714285,0.2395607122403244
Natural Gas,2016-07-01,-,0.14285714285714285,0.14285714285714285,0.23889291325601522
Natural Gas,2016-08-01,-,0.14285714285714285,0.14285714285714285,0.20943094706705873
Natural Gas,2016-09-01,-,0.14285714285714285,0.14285714285714285,0.21351327063464265
Natural Gas,2016-10-01,-,0.14285714285714285,0.14285714285714285,0.21547843169733824
Natural Gas,2016-11-01,-,0.14285714285714285,0.14285714285714285,0.2067843702486436
Natural Gas,2016-12-01,-,0.14285714285714285,0.14285714285714285,0.17205176987494855
Natural Gas,2017-01-01,-,0.14285714285714285,0.14285714285714285,0.132965244280683
Natural Gas,2017-02-01,-,0.14285714285714285,0.14285714285714285,0.10106174380098533
Natural Gas,2017-03-01,-,0.14285714285714285,0.14285714285714285,0.13144476894750756
Natural Gas,2017-04-01,-,0.14285714285714285,0.14285714285714285,0.20422316345330815
Natural Gas,2017-05-01,-,0.14285714285714285,0.14285714285714285,0.19132647411912634
Natural Gas,2017-06-01,-,0.14285714285714285,0.14285714285714285,0.22653628536686127
Nuclear,2001-01-01,-,0.2,0.2,0.2225818771075106
Nuclear,2001-02-01,-,0.2,0.2,0.26449929745648143
Nuclear,2001-03-01,-,0.2,0.2,0.2073226521063028
Nuclear,2001-04-01,-,0.2,0.2,0.2506013771356953
Nuclear,2001-05-01,-,0.2,0.2,0.2679296895058786
Nuclear,2001-06-01,-,0.2,0.2,0.23394322848605373
Nuclear,2001-07-01,-,0.2,0.2,0.20678920981028706
Nuclear,2001-08-01,-,0.2,0.2,0.20980194361795987
Nuclear,2001-09-01,-,0.2,0.2,0.25074826990753907
Nuclear,2001-10-01,-,0.2,0.2,0.26850652528715857
Nuclear,2001-11-01,-,0.2,0.2,0.1918889879556385
Nuclear,2001-12-01,-,0.2,0.2,0.19488857190217299
Nuclear,2002-01-01,-,0.2,0.2,0.24513546253809576
Nuclear,2002-02-01,-,0.2,0.2,0.26953564905443844
Nuclear,2002-03-01,-,0.2,0.2,0.27475245411816607
Nuclear,2002-04-01,-,0.2,0.2,0.21366725231109837
Nuclear,2002-05-01,-,0.2,0.2,0.20948360457456627
Nuclear,2002-06-01,-,0.2,0.2,0.22267243933686307
Nuclear,2002-07-01,-,0.2,0.2,0.20361748214823544
Nuclear,2002-08-01,-,0.2,0.2,0.20897092813650003
Nuclear,2002-09-01,-,0.2,0.2,0.22754381724640013
Nuclear,2002-10-01,-,0.2,0.2,0.19661817593433395
Nuclear,2002-11-01,-,0.2,0.2,0.2282535053690751
Nuclear,2002-12-01,-,0.16666666666666666,0.16666666666666666,0.2456953115974019
Nuclear,2003-01-01,-,0.16666666666666666,0.16666666666666666,0.24516708681815147
Nuclear,2003-02-01,-,0.16666666666666666,0.16666666666666666,0.23182776498441826
