fuel category,datetime,nerc,% generation
Natural Gas,2010-10-01,MRO,0.021856296569986413
Natural Gas,2010-11-01,MRO,0.018055312846374332
Natural Gas,2010-12-01,MRO,0.02190781634305881
Natural Gas,2011-01-01,MRO,0.0223768331469537
Natural Gas,2011-02-01,MRO,0.015904884680720266
Natural Gas,2011-03-01,MRO,0.020467153950340607
Natural Gas,2011-04-01,MRO,0.016939545877839426
Natural Gas,2011-05-01,MRO,0.015208093876715121
Natural Gas,2011-06-01,MRO,0.02601458954541972
Natural Gas,2011-07-01,MRO,0.08813200222731277
Natural Gas,2011-08-01,MRO,0.05502048362377645
Natural Gas,2011-09-01,MRO,0.01818776982735789
Natural Gas,2011-10-01,MRO,0.016274865861036013
Natural Gas,2011-11-01,MRO,0.014053007744087917
Natural Gas,2011-12-01,MRO,0.019513999708017295
Natural Gas,2012-01-01,MRO,0.017895805266273046
Natural Gas,2012-02-01,MRO,0.0348965312708812
Natural Gas,2012-03-01,MRO,0.039421363991470934
Natural Gas,2012-04-01,MRO,0.04782403789761298
Natural Gas,2012-05-01,MRO,0.07636043479308458
Natural Gas,2012-06-01,MRO,0.08615459544561875
Natural Gas,2012-07-01,MRO,0.14003774561328336
Natural Gas,2012-08-01,MRO,0.06798460203900629
Natural Gas,2012-09-01,MRO,0.033689613428850636
Natural Gas,2012-10-01,MRO,0.021383075840173245
Natural Gas,2012-11-01,MRO,0.03390196283597088
Natural Gas,2012-12-01,MRO,0.04241724866458193
Natural Gas,2013-01-01,MRO,0.03837023270540023
Natural Gas,2013-02-01,MRO,0.035100510256514866
Natural Gas,2013-03-01,MRO,0.04764711254062671
Natural Gas,2013-04-01,MRO,0.04839430268500279
Natural Gas,2013-05-01,MRO,0.03736605229435548
Natural Gas,2013-06-01,MRO,0.039499757763031745
Natural Gas,2013-07-01,MRO,0.0759899451353672
Natural Gas,2013-08-01,MRO,0.06979414202212389
Natural Gas,2013-09-01,MRO,0.060347413447125034
Natural Gas,2013-10-01,MRO,0.029956797715895527
Natural Gas,2013-11-01,MRO,0.04282195634711179
Natural Gas,2013-12-01,MRO,0.050172619613983484
Natural Gas,2014-01-01,MRO,0.03771849153782163
Natural Gas,2014-02-01,MRO,0.023796894784749396
Natural Gas,2014-03-01,MRO,0.019146946554437255
Natural Gas,2014-04-01,MRO,0.021509531668430903
Natural Gas,2014-05-01,MRO,0.05739626280625837
Natural Gas,2014-06-01,MRO,0.03957444621334717
Natural Gas,2014-07-01,MRO,0.03433308400098376
Natural Gas,2014-08-01,MRO,0.05455302203064595
Natural Gas,2014-09-01,MRO,0.031905367311692544
Natural Gas,2014-10-01,MRO,0.06354646592097246
Natural Gas,2014-11-01,MRO,0.034580237442737034
Natural Gas,2014-12-01,MRO,0.046411768472069764
Natural Gas,2015-01-01,MRO,0.0451833363405188
Natural Gas,2015-02-01,MRO,0.06091651315303299
Natural Gas,2015-03-01,MRO,0.06697513012419455
Natural Gas,2015-04-01,MRO,0.05794895492454407
Natural Gas,2015-05-01,MRO,0.04761233523841251
Natural Gas,2015-06-01,MRO,0.0756653628809397
Natural Gas,2015-07-01,MRO,0.10455926293777061
Natural Gas,2015-08-01,MRO,0.08702498124331635
Natural Gas,2015-09-01,MRO,0.08730481906222512
Natural Gas,2015-10-01,MRO,0.04796878575913452
Natural Gas,2015-11-01,MRO,0.04353780678656322
Natural Gas,2015-12-01,MRO,0.08721580750223878
Natural Gas,2016-01-01,MRO,0.07477433715460034
Natural Gas,2016-02-01,MRO,0.08753554893037674
Natural Gas,2016-03-01,MRO,0.09642263184134484
Natural Gas,2016-04-01,MRO,0.08345581068587793
Natural Gas,2016-05-01,MRO,0.11631097455881419
Natural Gas,2016-06-01,MRO,0.10286955320890814
Natural Gas,2016-07-01,MRO,0.11160863222335334
Natural Gas,2016-08-01,MRO,0.12634268196952736
Natural Gas,2016-09-01,MRO,0.055260898693377525
Natural Gas,2016-10-01,MRO,0.055151572180091354
Natural Gas,2016-11-01,MRO,0.05540624168809578
Natural Gas,2016-12-01,MRO,0.0352610044910986
Natural Gas,2017-01-01,MRO,0.04989729782339608
Natural Gas,2017-02-01,MRO,0.03371478401750207
Natural Gas,2017-03-01,MRO,0.0576623349356339
Natural Gas,2017-04-01,MRO,0.046110459712560815
Natural Gas,2017-05-01,MRO,0.051187823765690116
Natural Gas,2017-06-01,MRO,0.05986070029756583
Natural Gas,2017-07-01,MRO,0.10733428450039263
Natural Gas,2017-08-01,MRO,0.11484919670025004
Natural Gas,2017-09-01,MRO,0.10300714192954279
Natural Gas,2017-10-01,MRO,0.08646072866207598
Natural Gas,2017-11-01,MRO,0.06472793749582867
Natural Gas,2017-12-01,MRO,0.08226531602992497
Nuclear,2001-01-01,MRO,0.15876178303146946
Nuclear,2001-02-01,MRO,0.1491376989670332
Nuclear,2001-03-01,MRO,0.12268852266500167
Nuclear,2001-04-01,MRO,0.15750468521386618
Nuclear,2001-05-01,MRO,0.1575239764078212
Nuclear,2001-06-01,MRO,0.16649438227517716
Nuclear,2001-07-01,MRO,0.15764276621849765
Nuclear,2001-08-01,MRO,0.13459413953747107
Nuclear,2001-09-01,MRO,0.16821226935695766
Nuclear,2001-10-01,MRO,0.1549492935355575
Nuclear,2001-11-01,MRO,0.10417944269770431
Nuclear,2001-12-01,MRO,0.1296258471360125
Nuclear,2002-01-01,MRO,0.1632977867081741
Nuclear,2002-02-01,MRO,0.15323826992833348
Nuclear,2002-03-01,MRO,0.17396658566707843
Nuclear,2002-04-01,MRO,0.1903145566466989
Nuclear,2002-05-01,MRO,0.14857948945403662
Nuclear,2002-06-01,MRO,0.16549853430227615
Nuclear,2002-07-01,MRO,0.15151711829815925
Nuclear,2002-08-01,MRO,0.1556469461875588
Nuclear,2002-09-01,MRO,0.16579249617371214
Nuclear,2002-10-01,MRO,0.17998745566221824
Nuclear,2002-11-01,MRO,0.16069159059849245
Nuclear,2002-12-01,MRO,0.1645288007129571
Nuclear,2003-01-01,MRO,0.16794927840525575
Nuclear,2003-02-01,MRO,0.14814498474086124
Nuclear,2003-03-01,MRO,0.1368314147214091
Nuclear,2003-04-01,MRO,0.11170919281932391
Nuclear,2003-05-01,MRO,0.15535952676348233
Nuclear,2003-06-01,MRO,0.142045811415356
Nuclear,2003-07-01,MRO,0.15332963702080343
Nuclear,2003-08-01,MRO,0.15176209170615845
Nuclear,2003-09-01,MRO,0.14192013277061488
Nuclear,2003-10-01,MRO,0.14336686561698003
Nuclear,2003-11-01,MRO,0.14680221947024968
Nuclear,2003-12-01,MRO,0.16228258471931756
Nuclear,2004-01-01,MRO,0.15495626162438852
Nuclear,2004-02-01,MRO,0.16514522560404707
Nuclear,2004-03-01,MRO,0.1799729410450706
Nuclear,2004-04-01,MRO,0.18442278514612137
Nuclear,2004-05-01,MRO,0.19581987875760976
Nuclear,2004-06-01,MRO,0.1710492354961431
Nuclear,2004-07-01,MRO,0.16298524310985424
Nuclear,2004-08-01,MRO,0.16445245793640956
Nuclear,2004-09-01,MRO,0.15444702901378446
Nuclear,2004-10-01,MRO,0.124069159969669
Nuclear,2004-11-01,MRO,0.12558814278350777
Nuclear,2004-12-01,MRO,0.16136076647310935
Nuclear,2005-01-01,MRO,0.14711312939461055
Nuclear,2005-02-01,MRO,0.13616873759503376
Nuclear,2005-03-01,MRO,0.10409905115353313
Nuclear,2005-04-01,MRO,0.08898232402433616
Nuclear,2005-05-01,MRO,0.11662031695487453
Nuclear,2005-06-01,MRO,0.12054318224479105
Nuclear,2005-07-01,MRO,0.14979061762858983
Nuclear,2005-08-01,MRO,0.15501395530808731
Nuclear,2005-09-01,MRO,0.16825862796537136
Nuclear,2005-10-01,MRO,0.18281478177540375
Nuclear,2005-11-01,MRO,0.17387671564829876
Nuclear,2005-12-01,MRO,0.16691485509440177
Nuclear,2006-01-01,MRO,0.1746626315156884
Nuclear,2006-02-01,MRO,0.15474541771481143
Nuclear,2006-03-01,MRO,0.18004730586285655
Nuclear,2006-04-01,MRO,0.18288669516607464
Nuclear,2006-05-01,MRO,0.134843966084534
Nuclear,2006-06-01,MRO,0.16125920446892256
Nuclear,2006-07-01,MRO,0.14583812595598572
Nuclear,2006-08-01,MRO,0.15466089060928503
Nuclear,2006-09-01,MRO,0.14249930777782308
Nuclear,2006-10-01,MRO,0.1259687865720998
Nuclear,2006-11-01,MRO,0.11338308247754812
Nuclear,2006-12-01,MRO,0.15271133362434966
Nuclear,2007-01-01,MRO,0.15110542042391373
Nuclear,2007-02-01,MRO,0.1382572137740586
Nuclear,2007-03-01,MRO,0.13451388080730095
Nuclear,2007-04-01,MRO,0.15542718304161798
Nuclear,2007-05-01,MRO,0.17608287147444104
Nuclear,2007-06-01,MRO,0.1645939612607292
Nuclear,2007-07-01,MRO,0.15129877738596703
Nuclear,2007-08-01,MRO,0.1488161589024132
Nuclear,2007-09-01,MRO,0.16851132910170685
Nuclear,2007-10-01,MRO,0.1761060697991042
Nuclear,2007-11-01,MRO,0.17751018605254032
Nuclear,2007-12-01,MRO,0.16165551599637612
Nuclear,2008-01-01,MRO,0.15666771692490514
Nuclear,2008-02-01,MRO,0.14531986212424003
Nuclear,2008-03-01,MRO,0.14436996805073657
Nuclear,2008-04-01,MRO,0.1255301221983687
Nuclear,2008-05-01,MRO,0.13209525038038258
Nuclear,2008-06-01,MRO,0.15780559005923667
Nuclear,2008-07-01,MRO,0.1486719106440232
Nuclear,2008-08-01,MRO,0.14457729638946215
Nuclear,2008-09-01,MRO,0.14938252829748078
Nuclear,2008-10-01,MRO,0.15233612393802484
Nuclear,2008-11-01,MRO,0.1637968523082604
Nuclear,2008-12-01,MRO,0.1484516516040198
Nuclear,2009-01-01,MRO,0.14726301639935704
Nuclear,2009-02-01,MRO,0.1349449539131749
Nuclear,2009-03-01,MRO,0.1442790496426817
Nuclear,2009-04-01,MRO,0.15352751038824106
Nuclear,2009-05-01,MRO,0.16753459090847103
Nuclear,2009-06-01,MRO,0.16468370747066138
Nuclear,2009-07-01,MRO,0.15960690206527695
Nuclear,2009-08-01,MRO,0.1566081988205701
Nuclear,2009-09-01,MRO,0.14409804239797644
Nuclear,2009-10-01,MRO,0.09844446114431735
Nuclear,2009-11-01,MRO,0.11560624639393824
Nuclear,2009-12-01,MRO,0.13359364032332602
Nuclear,2010-01-01,MRO,0.1453572660012335
Nuclear,2010-02-01,MRO,0.15121872573017447
Nuclear,2010-03-01,MRO,0.161050208688871
Nuclear,2010-04-01,MRO,0.1555276160072478
Nuclear,2010-05-01,MRO,0.1418061394978889
Nuclear,2010-06-01,MRO,0.1478405265202906
Nuclear,2010-07-01,MRO,0.1358388196239162
Nuclear,2010-08-01,MRO,0.13344270081677076
Nuclear,2010-09-01,MRO,0.1653278278136934
Nuclear,2010-10-01,MRO,0.16746038296954058
Nuclear,2010-11-01,MRO,0.12658447188031285
Nuclear,2010-12-01,MRO,0.14020993062859002
Nuclear,2011-01-01,MRO,0.1470072635768408
Nuclear,2011-02-01,MRO,0.14746843400985274
Nuclear,2011-03-01,MRO,0.10531205725289768
Nuclear,2011-04-01,MRO,0.10075721005857122
Nuclear,2011-05-01,MRO,0.0973700123109403
Nuclear,2011-06-01,MRO,0.126708855406513
Nuclear,2011-07-01,MRO,0.11660084322989253
Nuclear,2011-08-01,MRO,0.11881353933691063
Nuclear,2011-09-01,MRO,0.14868280325530034
Nuclear,2011-10-01,MRO,0.1334193117300835
Nuclear,2011-11-01,MRO,0.1376576495757495
Nuclear,2011-12-01,MRO,0.13274800467879597
Nuclear,2012-01-01,MRO,0.1375667201080258
Nuclear,2012-02-01,MRO,0.13456273321927711
Nuclear,2012-03-01,MRO,0.1317488530910526
Nuclear,2012-04-01,MRO,0.1174245999649154
Nuclear,2012-05-01,MRO,0.12417525424504366
Nuclear,2012-06-01,MRO,0.1308818299822239
Nuclear,2012-07-01,MRO,0.11342693608698966
Nuclear,2012-08-01,MRO,0.11646075048037285
Nuclear,2012-09-01,MRO,0.14043961499613797
Nuclear,2012-10-01,MRO,0.10029867535436968
Nuclear,2012-11-01,MRO,0.06925032501501527
Nuclear,2012-12-01,MRO,0.10769204495455523
Nuclear,2013-01-01,MRO,0.1253462432958916
Nuclear,2013-02-01,MRO,0.1336458391770759
Nuclear,2013-03-01,MRO,0.11798894939972866
Nuclear,2013-04-01,MRO,0.1275968127407681
Nuclear,2013-05-01,MRO,0.1120608103160441
Nuclear,2013-06-01,MRO,0.09492244526574888
Nuclear,2013-07-01,MRO,0.08779576984732478
Nuclear,2013-08-01,MRO,0.10576369425735516
Nuclear,2013-09-01,MRO,0.10921586603228431
Nuclear,2013-10-01,MRO,0.10768328955661069
Nuclear,2013-11-01,MRO,0.09949042094896482
Nuclear,2013-12-01,MRO,0.09703834944932431
Nuclear,2014-01-01,MRO,0.1046800328362983
Nuclear,2014-02-01,MRO,0.11949638470122352
Nuclear,2014-03-01,MRO,0.13048868019901305
Nuclear,2014-04-01,MRO,0.1481800255531198
Nuclear,2014-05-01,MRO,0.14578735780732685
Nuclear,2014-06-01,MRO,0.12894900038300752
Nuclear,2014-07-01,MRO,0.13050552230762993
Nuclear,2014-08-01,MRO,0.12788625277670723
Nuclear,2014-09-01,MRO,0.13239427603564696
Nuclear,2014-10-01,MRO,0.05720401402124716
Nuclear,2014-11-01,MRO,0.08823122758622265
Nuclear,2014-12-01,MRO,0.10806033798526668
Nuclear,2015-01-01,MRO,0.1239925234397584
Nuclear,2015-02-01,MRO,0.11565298102455261
Nuclear,2015-03-01,MRO,0.12295283156213059
Nuclear,2015-04-01,MRO,0.10222050234743231
Nuclear,2015-05-01,MRO,0.09409106574527328
Nuclear,2015-06-01,MRO,0.122211645317087
Nuclear,2015-07-01,MRO,0.11923228785156564
Nuclear,2015-08-01,MRO,0.1302364770116379
Nuclear,2015-09-01,MRO,0.13418139019607975
Nuclear,2015-10-01,MRO,0.13911965498324244
Nuclear,2015-11-01,MRO,0.12471752142082335
Nuclear,2015-12-01,MRO,0.1248494520396803
Nuclear,2016-01-01,MRO,0.112116887902752
Nuclear,2016-02-01,MRO,0.12330279845118594
Nuclear,2016-03-01,MRO,0.15770725266264918
Nuclear,2016-04-01,MRO,0.16284008514807805
Nuclear,2016-05-01,MRO,0.16449416483731308
Nuclear,2016-06-01,MRO,0.12477056556799072
Nuclear,2016-07-01,MRO,0.12223314716786927
Nuclear,2016-08-01,MRO,0.12104835716476325
Nuclear,2016-09-01,MRO,0.12479816592305971
Nuclear,2016-10-01,MRO,0.07529369046893374
Nuclear,2016-11-01,MRO,0.10383269407620657
Nuclear,2016-12-01,MRO,0.11342507617958966
Nuclear,2017-01-01,MRO,0.11943984985886012
Nuclear,2017-02-01,MRO,0.12813604971543666
Nuclear,2017-03-01,MRO,0.13167737176197433
Nuclear,2017-04-01,MRO,0.12220154448518702
Nuclear,2017-05-01,MRO,0.11865329309431226
Nuclear,2017-06-01,MRO,0.11963058191758687
Nuclear,2017-07-01,MRO,0.11161652473424569
Nuclear,2017-08-01,MRO,0.11885817625021002
Nuclear,2017-09-01,MRO,0.12189970701180791
Nuclear,2017-10-01,MRO,0.1124643103590244
Nuclear,2017-11-01,MRO,0.10620809527432383
Nuclear,2017-12-01,MRO,0.11533921311815001
Other,2001-01-01,MRO,0.009596658152192595
Other,2001-02-01,MRO,0.010870850529300298
Other,2001-03-01,MRO,0.011559982174056948
Other,2001-04-01,MRO,0.010660733268836665
Other,2001-05-01,MRO,0.012187362722777977
Other,2001-06-01,MRO,0.012346607627585536
Other,2001-07-01,MRO,0.01084103434051876
Other,2001-08-01,MRO,0.011424325956991239
Other,2001-09-01,MRO,0.010326526185627698
Other,2001-10-01,MRO,0.010104621825259402
Other,2001-11-01,MRO,0.011790375920900814
Other,2001-12-01,MRO,0.010541913659614537
Other,2002-01-01,MRO,0.009858116727933635
Other,2002-02-01,MRO,0.010053376691066512
Other,2002-03-01,MRO,0.01092154552415589
Other,2002-04-01,MRO,0.01035457077246064
Other,2002-05-01,MRO,0.011610996767151261
Other,2002-06-01,MRO,0.010167436682947392
Other,2002-07-01,MRO,0.010359015910007274
Other,2002-08-01,MRO,0.01081573440049165
Other,2002-09-01,MRO,0.011545015039303202
Other,2002-10-01,MRO,0.011354685180593828
Other,2002-11-01,MRO,0.011273686003599659
Other,2002-12-01,MRO,0.011333759877266673
Other,2003-01-01,MRO,0.011391776035063196
Other,2003-02-01,MRO,0.013777243166932657
Other,2003-03-01,MRO,0.013701482735641026
Other,2003-04-01,MRO,0.012088523126291665
Other,2003-05-01,MRO,0.01411510894389026
Other,2003-06-01,MRO,0.011683410543768008
Other,2003-07-01,MRO,0.011469880747436248
Other,2003-08-01,MRO,0.012402904736018043
Other,2003-09-01,MRO,0.011960495577227129
Other,2003-10-01,MRO,0.01277586255089197
Other,2003-11-01,MRO,0.012333458715963192
Other,2003-12-01,MRO,0.013725502481525586
Other,2004-01-01,MRO,0.015929978236560782
Other,2004-02-01,MRO,0.012242425248578888
Other,2004-03-01,MRO,0.012866375760274926
Other,2004-04-01,MRO,0.010671705449389238
Other,2004-05-01,MRO,0.011800563219712241
Other,2004-06-01,MRO,0.01502179293811103
Other,2004-07-01,MRO,0.012349075420963796
Other,2004-08-01,MRO,0.011921229741118193
Other,2004-09-01,MRO,0.01092599969169161
Other,2004-10-01,MRO,0.013462255383298231
Other,2004-11-01,MRO,0.013558204673635273
Other,2004-12-01,MRO,0.010905124701837434
Other,2005-01-01,MRO,0.013738904560088205
Other,2005-02-01,MRO,0.01302341475984782
Other,2005-03-01,MRO,0.012846048973141204
Other,2005-04-01,MRO,0.014224308856502848
Other,2005-05-01,MRO,0.012688018668551173
Other,2005-06-01,MRO,0.015200409006568728
Other,2005-07-01,MRO,0.01254381213396113
Other,2005-08-01,MRO,0.012286174844835414
Other,2005-09-01,MRO,0.010056143300107507
Other,2005-10-01,MRO,0.010400511958321694
Other,2005-11-01,MRO,0.013679866785978646
Other,2005-12-01,MRO,0.014723937811822038
Other,2006-01-01,MRO,0.01025786532195129
Other,2006-02-01,MRO,0.011929595068468668
Other,2006-03-01,MRO,0.009813829369187031
Other,2006-04-01,MRO,0.010118935194036161
Other,2006-05-01,MRO,0.010778891098665467
Other,2006-06-01,MRO,0.010803405869062628
Other,2006-07-01,MRO,0.012157914475661865
Other,2006-08-01,MRO,0.010164728112080872
Other,2006-09-01,MRO,0.008985915198234697
Other,2006-10-01,MRO,0.009463857465197187
Other,2006-11-01,MRO,0.010210683341848374
Other,2006-12-01,MRO,0.009957602548297547
Other,2007-01-01,MRO,0.012853928244824394
Other,2007-02-01,MRO,0.01917029787243516
Other,2007-03-01,MRO,0.010476556259790137
Other,2007-04-01,MRO,0.011076698979792316
Other,2007-05-01,MRO,0.012470974848233802
Other,2007-06-01,MRO,0.012320248956458207
Other,2007-07-01,MRO,0.00969554284300776
Other,2007-08-01,MRO,0.009788115363049393
Other,2007-09-01,MRO,0.00824788348169692
Other,2007-10-01,MRO,0.009292516596766514
Other,2007-11-01,MRO,0.01069035055144137
Other,2007-12-01,MRO,0.010308823320836984
Other,2008-01-01,MRO,0.010745959480155973
Other,2008-02-01,MRO,0.010036438705694862
Other,2008-03-01,MRO,0.009525559227703907
Other,2008-04-01,MRO,0.010111017168649887
Other,2008-05-01,MRO,0.008626655331973711
Other,2008-06-01,MRO,0.011111241106731081
Other,2008-07-01,MRO,0.008848236536384925
Other,2008-08-01,MRO,0.008551923296146695
Other,2008-09-01,MRO,0.008931457155642763
Other,2008-10-01,MRO,0.009426066562819621
Other,2008-11-01,MRO,0.0080877023546042
Other,2008-12-01,MRO,0.008473096000714308
Other,2009-01-01,MRO,0.008936425342372436
Other,2009-02-01,MRO,0.006512272593082224
Other,2009-03-01,MRO,0.007124422631362348
Other,2009-04-01,MRO,0.007152630649190428
Other,2009-05-01,MRO,0.00789035954800978
Other,2009-06-01,MRO,0.007687305749243238
Other,2009-07-01,MRO,0.0072563548953845265
Other,2009-08-01,MRO,0.0071289839880521785
Other,2009-09-01,MRO,0.006224131231834714
Other,2009-10-01,MRO,0.005438495177453167
Other,2009-11-01,MRO,0.00654137108666258
Other,2009-12-01,MRO,0.007285122741285707
Other,2010-01-01,MRO,0.007542633004293164
Other,2010-02-01,MRO,0.007117552784279885
Other,2010-03-01,MRO,0.005666339675869914
Other,2010-04-01,MRO,0.006828955696870913
Other,2010-05-01,MRO,0.008356099779400416
Other,2010-06-01,MRO,0.00767519975915547
Other,2010-07-01,MRO,0.006601201646488867
Other,2010-08-01,MRO,0.007238798063498557
Other,2010-09-01,MRO,0.007474414462740603
Other,2010-10-01,MRO,0.007731701003055947
Other,2010-11-01,MRO,0.007855970399687634
Other,2010-12-01,MRO,0.007237675210842012
Other,2011-01-01,MRO,0.007378060406142284
Other,2011-02-01,MRO,0.007559363776188971
Other,2011-03-01,MRO,0.008434571729435118
Other,2011-04-01,MRO,0.007842802096529712
Other,2011-05-01,MRO,0.0076523935608539
Other,2011-06-01,MRO,0.007964080982598223
Other,2011-07-01,MRO,0.007360803582118956
Other,2011-08-01,MRO,0.00735216300550783
Other,2011-09-01,MRO,0.007272208092987541
Other,2011-10-01,MRO,0.006441730841299088
Other,2011-11-01,MRO,0.00736690936462811
Other,2011-12-01,MRO,0.007668687046985836
Other,2012-01-01,MRO,0.005887609086043595
Other,2012-02-01,MRO,0.006624284304910685
Other,2012-03-01,MRO,0.0065454794485649715
Other,2012-04-01,MRO,0.008065682229639146
Other,2012-05-01,MRO,0.007127144185949035
Other,2012-06-01,MRO,0.006592096002973871
Other,2012-07-01,MRO,0.006163892818224346
Other,2012-08-01,MRO,0.005885395409425328
Other,2012-09-01,MRO,0.00637128608977634
Other,2012-10-01,MRO,0.006681710235246553
Other,2012-11-01,MRO,0.0068607045260501015
Other,2012-12-01,MRO,0.005401559582673524
Other,2013-01-01,MRO,0.005521650971061742
Other,2013-02-01,MRO,0.005210737729013042
Other,2013-03-01,MRO,0.0054556812372342275
Other,2013-04-01,MRO,0.006738987543319697
Other,2013-05-01,MRO,0.006243360461348063
Other,2013-06-01,MRO,0.006823542356468527
Other,2013-07-01,MRO,0.00654313405958303
Other,2013-08-01,MRO,0.006517799669428745
Other,2013-09-01,MRO,0.006686235988423927
Other,2013-10-01,MRO,0.0074229501523980735
Other,2013-11-01,MRO,0.0061935574620771835
Other,2013-12-01,MRO,0.0065614323295041885
Other,2014-01-01,MRO,0.007010766484287035
Other,2014-02-01,MRO,0.006080222189104272
Other,2014-03-01,MRO,0.007410894794739358
Other,2014-04-01,MRO,0.006719614260031234
Other,2014-05-01,MRO,0.006234612935699959
Other,2014-06-01,MRO,0.006021200706132622
Other,2014-07-01,MRO,0.005929129587746843
Other,2014-08-01,MRO,0.006081739536194785
Other,2014-09-01,MRO,0.006016766923604504
Other,2014-10-01,MRO,0.006248165899513958
Other,2014-11-01,MRO,0.0057714276887292516
Other,2014-12-01,MRO,0.005405426174986672
Other,2015-01-01,MRO,0.0045124701470127294
Other,2015-02-01,MRO,0.004579280869422696
Other,2015-03-01,MRO,0.005526386502307394
Other,2015-04-01,MRO,0.006245351334252813
Other,2015-05-01,MRO,0.006141790001569617
Other,2015-06-01,MRO,0.005277351468962054
Other,2015-07-01,MRO,0.005367533423146247
Other,2015-08-01,MRO,0.005749694182038385
Other,2015-09-01,MRO,0.006535025698029115
Other,2015-10-01,MRO,0.005359753198171602
Other,2015-11-01,MRO,0.005685089668854478
Other,2015-12-01,MRO,0.005723723172168013
Other,2016-01-01,MRO,0.0052441855496052035
Other,2016-02-01,MRO,0.005734361907168526
Other,2016-03-01,MRO,0.0060329300038526445
Other,2016-04-01,MRO,0.005758962510571061
Other,2016-05-01,MRO,0.00680983285669349
Other,2016-06-01,MRO,0.005438741264651956
Other,2016-07-01,MRO,0.00476032462004611
Other,2016-08-01,MRO,0.004609286176141973
Other,2016-09-01,MRO,0.005240559705451416
Other,2016-10-01,MRO,0.00607436173909953
Other,2016-11-01,MRO,0.005722830329457593
Other,2016-12-01,MRO,0.005560805992215431
Other,2017-01-01,MRO,0.006715620637253351
Other,2017-02-01,MRO,0.005583880389496858
Other,2017-03-01,MRO,0.006782544037653301
Other,2017-04-01,MRO,0.006096017878110125
Other,2017-05-01,MRO,0.006479220896226964
Other,2017-06-01,MRO,0.006553496720682547
Other,2017-07-01,MRO,0.005862480693572149
Other,2017-08-01,MRO,0.006288973290648546
Other,2017-09-01,MRO,0.006093698610992562
Other,2017-10-01,MRO,0.006575823316679425
Other,2017-11-01,MRO,0.006448648828549946
Other,2017-12-01,MRO,0.0061705109020188005
Other Renewables,2001-01-01,MRO,0.009840947374063581
Other Renewables,2001-02-01,MRO,0.009754724822355723
Other Renewables,2001-03-01,MRO,0.010238376521604375
Other Renewables,2001-04-01,MRO,0.01075795823054919
Other Renewables,2001-05-01,MRO,0.010213556015814917
Other Renewables,2001-06-01,MRO,0.009530141102382383
