nerc,year,month,ngcc,turbine,other,total,ngcc fraction,turbine fraction,other fraction,datetime
WECC,2005,5,39029.7,15379.5,22745.3,77154.5,0.5058642075316411,0.19933380424991412,0.2948019882184448,2005-05-01
WECC,2005,6,40008.7,15432.5,22745.3,78186.5,0.5117085430349229,0.19738062197438178,0.2909108349906953,2005-06-01
WECC,2005,7,40534.9,15437.1,22745.3,78717.3,0.5149427127200755,0.19610809821983224,0.28894918906009226,2005-07-01
WECC,2005,8,40469.700000000004,15437.1,22745.3,78652.1,0.5145406162073232,0.1962706653732068,0.28918871841947,2005-08-01
WECC,2005,9,40857.3,15558.1,22745.3,79160.7,0.5161311105131714,0.19653818119344574,0.287330708293383,2005-09-01
WECC,2005,10,41152.3,15558.1,22555.3,79265.7,0.5191690731299919,0.19627783517965527,0.2845530916903528,2005-10-01
WECC,2005,11,41317.3,15558.1,22555.3,79430.7,0.520167894781237,0.19587011067509164,0.2839619945436714,2005-11-01
WECC,2005,12,41835.700000000004,15558.1,22672.9,80066.70000000001,0.5225106067815958,0.19431424050198146,0.2831751527164227,2005-12-01
WECC,2006,1,43315.9,15558.1,22627.199999999997,81501.2,0.531475610175065,0.19089412180434154,0.27763026802059354,2006-01-01
WECC,2006,2,44146.5,15541.800000000001,22610.9,82299.20000000001,0.5364146917588506,0.18884509205435773,0.27474021618679156,2006-02-01
WECC,2006,3,44436.4,15541.800000000001,22610.9,82589.1,0.5380419450024276,0.18818221775028424,0.2737758372472881,2006-03-01
WECC,2006,4,46133.4,15666.800000000001,22610.9,84411.1,0.5465323873282069,0.18560118278283305,0.2678664298889601,2006-04-01
WECC,2006,5,46133.4,15666.800000000001,22610.9,84411.1,0.5465323873282069,0.18560118278283305,0.2678664298889601,2006-05-01
WECC,2006,6,46133.4,15891.800000000001,22295.9,84321.1,0.547115727854594,0.18846765518950773,0.26441661695589835,2006-06-01
WECC,2006,7,46133.4,15941.8,22300.4,84375.6,0.5467623341345128,0.18893850828912623,0.2642991575763609,2006-07-01
WECC,2006,8,46133.4,15941.8,22300.4,84375.6,0.5467623341345128,0.18893850828912623,0.2642991575763609,2006-08-01
WECC,2006,9,46133.4,15941.8,22302.199999999997,84377.4,0.5467506702031587,0.18893447771559682,0.2643148520812445,2006-09-01
WECC,2006,10,46133.4,15941.8,22302.199999999997,84377.4,0.5467506702031587,0.18893447771559682,0.2643148520812445,2006-10-01
WECC,2006,11,46133.4,15941.8,22302.199999999997,84377.4,0.5467506702031587,0.18893447771559682,0.2643148520812445,2006-11-01
WECC,2006,12,46133.4,15941.8,22301.699999999997,84376.9,0.5467539101341718,0.1889355973021052,0.264310492563723,2006-12-01
WECC,2007,1,46133.4,15941.8,22300.0,84375.2,0.5467649261868417,0.1889394039954868,0.26429566981767155,2007-01-01
WECC,2007,2,46133.4,15941.8,22301.5,84376.7,0.5467552061173286,0.18893604514042384,0.2643087487422476,2007-02-01
WECC,2007,3,46133.4,15946.4,22300.1,84379.9,0.5467344711240474,0.18898339533467096,0.26428213354128177,2007-03-01
WECC,2007,4,46133.4,15946.4,22300.1,84379.9,0.5467344711240474,0.18898339533467096,0.26428213354128177,2007-04-01
WECC,2007,5,46133.4,16334.4,22274.1,84741.9,0.5443989337033982,0.19275470575948853,0.2628463605371133,2007-05-01
WECC,2007,6,46616.4,16280.4,22220.1,85116.9,0.5476750210592727,0.19127106367830596,0.26105391526242144,2007-06-01
WECC,2007,7,46635.4,16280.4,22221.1,85136.9,0.5477695335395111,0.1912261310900444,0.26100433537044454,2007-07-01
WECC,2007,8,46635.4,16280.4,22221.1,85136.9,0.5477695335395111,0.1912261310900444,0.26100433537044454,2007-08-01
WECC,2007,9,47292.4,16479.6,22221.1,85993.1,0.5499557522638444,0.1916386314715948,0.2584056162645607,2007-09-01
WECC,2007,10,47402.4,16479.6,22221.1,86103.1,0.5505307009852142,0.19139380579793291,0.2580754932168528,2007-10-01
WECC,2007,11,47566.4,16479.6,22221.1,86267.1,0.5513851746494318,0.19102995232249603,0.2575848730280721,2007-11-01
WECC,2007,12,47615.4,16479.6,22221.1,86316.1,0.5516398447103147,0.19092150827018364,0.25743864701950153,2007-12-01
WECC,2008,1,47934.4,16380.400000000001,22116.7,86431.5,0.5545941005304779,0.18951886754250477,0.25588703192701734,2008-01-01
WECC,2008,2,47874.4,16559.5,22110.199999999997,86544.1,0.5531792461877817,0.19134175524385832,0.25547899856835987,2008-02-01
WECC,2008,3,47874.4,16559.5,22109.699999999997,86543.6,0.5531824421447686,0.1913428607083597,0.2554746971468716,2008-03-01
WECC,2008,4,47874.4,16431.5,21981.7,86287.6,0.554823636304637,0.19042712973822426,0.25474923395713867,2008-04-01
WECC,2008,5,48572.200000000004,16712.0,22103.5,87387.70000000001,0.5558242178247053,0.19123972824550822,0.2529360539297864,2008-05-01
WECC,2008,6,48572.200000000004,17100.6,22104.0,87776.8,0.5533603412291175,0.19481913216248484,0.25182052660839765,2008-06-01
WECC,2008,7,49195.4,17462.000000000004,22104.0,88761.40000000001,0.5542431732712643,0.1967296595141582,0.2490271672145775,2008-07-01
WECC,2008,8,49195.4,17590.399999999998,22104.0,88889.8,0.5534425772135836,0.1978899716277908,0.24866745115862562,2008-08-01
WECC,2008,9,49195.4,17647.4,22100.5,88943.3,0.5531096777385143,0.19841179717865204,0.24847852508283366,2008-09-01
WECC,2008,10,49195.4,17650.9,22100.5,88946.8,0.5530879132245342,0.19844333916453433,0.24846874761093146,2008-10-01
WECC,2008,11,49195.4,17832.4,22083.6,89111.4,0.5520662900594089,0.2001135657166199,0.24782014422397133,2008-11-01
WECC,2008,12,49195.4,17832.4,22083.6,89111.4,0.5520662900594089,0.2001135657166199,0.24782014422397133,2008-12-01
WECC,2009,1,49815.1,17778.4,22029.6,89623.1,0.5558287986021461,0.19836850097798447,0.2458027004198694,2009-01-01
WECC,2009,2,49815.1,17778.4,22029.6,89623.1,0.5558287986021461,0.19836850097798447,0.2458027004198694,2009-02-01
WECC,2009,3,49815.1,17775.9,22027.1,89618.1,0.5558598095697186,0.19835167226263445,0.2457885181676469,2009-03-01
WECC,2009,4,49815.1,17775.9,22027.1,89618.1,0.5558598095697186,0.19835167226263445,0.2457885181676469,2009-04-01
WECC,2009,5,49815.1,18196.3,22027.1,90038.5,0.5532644368797792,0.20209465950676656,0.24464090361345422,2009-05-01
WECC,2009,6,49988.100000000006,18387.8,22002.6,90378.5,0.5530972521119515,0.2034532549223543,0.24344949296569426,2009-06-01
WECC,2009,7,50397.600000000006,18603.800000000003,22002.6,91004.0,0.5537954375631841,0.2044283767746473,0.24177618566216869,2009-07-01
WECC,2009,8,50397.600000000006,18656.800000000003,22002.6,91057.0,0.5534730992674919,0.204891441624477,0.24163545910803122,2009-08-01
WECC,2009,9,50397.600000000006,18656.800000000003,22002.4,91056.80000000002,0.5534743149330966,0.20489189165443986,0.2416337934124634,2009-09-01
WECC,2009,10,51086.100000000006,18656.800000000003,22002.4,91745.30000000002,0.5568252542637061,0.20335428626861538,0.23982045946767844,2009-10-01
WECC,2009,11,51086.100000000006,18656.800000000003,22002.4,91745.30000000002,0.5568252542637061,0.20335428626861538,0.23982045946767844,2009-11-01
WECC,2009,12,51086.100000000006,18670.600000000002,22002.4,91759.1,0.5567415111961648,0.2034740968470702,0.23978439195676504,2009-12-01
WECC,2010,1,51086.100000000006,18619.600000000002,21509.5,91215.20000000001,0.560061261719538,0.20412825932520018,0.2358104789552618,2010-01-01
WECC,2010,2,51086.100000000006,18619.600000000002,21475.3,91181.00000000001,0.5602713284565863,0.2042048233732905,0.23552384817012312,2010-02-01
WECC,2010,3,51086.100000000006,18619.600000000002,21475.3,91181.00000000001,0.5602713284565863,0.2042048233732905,0.23552384817012312,2010-03-01
WECC,2010,4,51086.100000000006,18545.600000000002,21401.3,91033.00000000001,0.5611822086496105,0.2037239242911911,0.23509386705919827,2010-04-01
WECC,2010,5,51495.600000000006,18545.600000000002,21401.3,91442.50000000001,0.5631473330234846,0.20281160291986766,0.23404106405664757,2010-05-01
WECC,2010,6,51467.3,18753.500000000004,21401.3,91622.1,0.561734559675013,0.20468314958945497,0.23358229073553213,2010-06-01
WECC,2010,7,51467.3,18753.500000000004,21401.3,91622.1,0.561734559675013,0.20468314958945497,0.23358229073553213,2010-07-01
WECC,2010,8,51467.3,18744.500000000004,21391.4,91603.20000000001,0.5618504593725983,0.20462713092992385,0.2335224096974778,2010-08-01
WECC,2010,9,51467.3,18744.500000000004,21541.699999999997,91753.5,0.5609301007590991,0.20429193436762635,0.23477796487327457,2010-09-01
WECC,2010,10,51467.3,18749.100000000002,21389.299999999996,91605.70000000001,0.5618351259801518,0.20467176169168513,0.23349311232816292,2010-10-01
WECC,2010,11,51467.3,18749.100000000002,21387.499999999996,91603.90000000001,0.5618461659383498,0.20467578345463458,0.23347805060701557,2010-11-01
WECC,2010,12,52179.700000000004,18755.500000000004,21390.399999999994,92325.6,0.5651704402679214,0.20314517316973843,0.23168438656234017,2010-12-01
WECC,2011,1,52179.700000000004,18958.600000000002,21390.399999999994,92528.7,0.5639298941841829,0.2048942652387854,0.23117584057703172,2011-01-01
WECC,2011,2,52344.7,18934.7,21091.5,92370.9,0.5666795495118051,0.20498555280938047,0.22833489767881446,2011-02-01
WECC,2011,3,52344.7,18934.7,20882.200000000004,92161.6,0.5679664849568583,0.20545107723824238,0.22658243780489926,2011-03-01
WECC,2011,4,52344.7,19011.7,20856.299999999996,92212.69999999998,0.5676517442825121,0.20617225176141685,0.22617600395607113,2011-04-01
WECC,2011,5,52903.2,19737.7,20856.299999999996,93497.19999999998,0.5658265702074501,0.21110471757443008,0.22306871221811989,2011-05-01
WECC,2011,6,52903.2,19737.7,20856.299999999996,93497.19999999998,0.5658265702074501,0.21110471757443008,0.22306871221811989,2011-06-01
WECC,2011,7,52903.2,19737.7,20906.699999999997,93547.59999999999,0.5655217237000201,0.2109909821310221,0.22348729416895782,2011-07-01
WECC,2011,8,52945.7,19837.7,20906.699999999997,93690.09999999999,0.5651152042745178,0.21173741942852023,0.223147376296962,2011-08-01
WECC,2011,9,52945.7,19937.7,20906.699999999997,93790.09999999999,0.564512672446239,0.21257787335763587,0.22290945419612518,2011-09-01
WECC,2011,10,52945.7,19937.7,20907.799999999996,93791.19999999998,0.5645060517404619,0.21257538020624542,0.22291856805329285,2011-10-01
WECC,2011,11,52945.7,19937.7,20907.799999999996,93791.19999999998,0.5645060517404619,0.21257538020624542,0.22291856805329285,2011-11-01
WECC,2011,12,52945.7,19937.7,20907.799999999996,93791.19999999998,0.5645060517404619,0.21257538020624542,0.22291856805329285,2011-12-01
WECC,2012,1,53145.7,20073.100000000002,20766.8,93985.6,0.5654664118758618,0.2135763350981427,0.22095725302599545,2012-01-01
WECC,2012,2,53114.7,20073.100000000002,20766.199999999997,93954.0,0.5653266492113161,0.21364816825254915,0.22102518253613468,2012-02-01
WECC,2012,3,53114.7,20073.100000000002,20766.199999999997,93954.0,0.5653266492113161,0.21364816825254915,0.22102518253613468,2012-03-01
WECC,2012,4,53102.2,20073.100000000002,20766.199999999997,93941.5,0.5652688109089167,0.2136765966053342,0.22105459248574907,2012-04-01
WECC,2012,5,53114.7,20073.100000000002,20766.199999999997,93954.0,0.5653266492113161,0.21364816825254915,0.22102518253613468,2012-05-01
WECC,2012,6,53433.2,20110.3,20766.199999999997,94309.7,0.5665716251880771,0.21323681445280815,0.2201915603591147,2012-06-01
WECC,2012,7,53600.5,20274.699999999997,20754.9,94630.1,0.56642125497067,0.21425212485245176,0.21932662017687818,2012-07-01
WECC,2012,8,53600.5,20274.699999999997,20763.1,94638.29999999999,0.5663721770150141,0.21423356083108,0.21939426215390598,2012-08-01
WECC,2012,9,53600.5,20274.699999999997,20766.899999999998,94642.09999999999,0.5663494364558691,0.2142249590826915,0.21942560446143947,2012-09-01
WECC,2012,10,53752.799999999996,20474.299999999996,20766.899999999998,94993.99999999999,0.565854685559088,0.2155325599511548,0.21861275448975725,2012-10-01
WECC,2012,11,54041.700000000004,20524.1,20758.899999999998,95324.7,0.5669223191890455,0.21530726034280726,0.21777042046814726,2012-11-01
WECC,2012,12,54052.69999999999,20524.1,20281.399999999998,94858.19999999998,0.5698263302487292,0.21636611278729728,0.2138075569639736,2012-12-01
WECC,2013,1,54052.69999999999,20572.6,20281.399999999998,94906.69999999998,0.5695351329252835,0.21676657180156936,0.2136982952731472,2013-01-01
WECC,2013,2,53730.69999999999,20482.1,20190.899999999998,94403.69999999998,0.5691588359354559,0.216962894462823,0.21387826960172113,2013-02-01
WECC,2013,3,53730.69999999999,20482.1,20190.899999999998,94403.69999999998,0.5691588359354559,0.216962894462823,0.21387826960172113,2013-03-01
WECC,2013,4,53730.69999999999,20882.1,20190.899999999998,94803.69999999998,0.5667574155861005,0.22026671954786578,0.21297586486603373,2013-04-01
WECC,2013,5,53730.69999999999,22716.1,20186.699999999997,96633.49999999999,0.5560256018875441,0.23507479290308228,0.20889960520937356,2013-05-01
WECC,2013,6,53776.6,23365.299999999996,19468.699999999997,96610.59999999999,0.5566325020235875,0.24185027315843186,0.20151722481798062,2013-06-01
WECC,2013,7,54045.299999999996,23331.099999999995,18743.899999999998,96120.29999999999,0.5622672838099756,0.24272812298754787,0.19500459320247648,2013-07-01
WECC,2013,8,55095.1,23331.099999999995,18149.3,96575.5,0.570487338921362,0.24158404564304606,0.18792861543559183,2013-08-01
WECC,2013,9,54984.3,23331.099999999995,18153.699999999997,96469.09999999999,0.5699680001160994,0.24185049927904373,0.1881815006048569,2013-09-01
WECC,2013,10,54984.3,23331.099999999995,18153.699999999997,96469.09999999999,0.5699680001160994,0.24185049927904373,0.1881815006048569,2013-10-01
WECC,2013,11,54984.3,23323.099999999995,18145.699999999997,96453.09999999999,0.5700625485339508,0.2418076764769613,0.18812977498908795,2013-11-01
WECC,2013,12,54984.3,23323.099999999995,18145.699999999997,96453.09999999999,0.5700625485339508,0.2418076764769613,0.18812977498908795,2013-12-01
WECC,2014,1,54984.3,23379.7,18123.199999999997,96487.2,0.5698610800189041,0.24230882438292334,0.18783009559817257,2014-01-01
WECC,2014,2,54927.2,23379.7,18115.8,96422.7,0.5696500927686116,0.24247091193256362,0.18787899529882485,2014-02-01
WECC,2014,3,54927.2,23379.7,17059.6,95366.5,0.5759590631930499,0.24515631799426424,0.17888461881268578,2014-03-01
WECC,2014,4,54927.2,23388.899999999998,17059.6,95375.69999999998,0.5759035058196166,0.24522913069052182,0.17886736348986168,2014-04-01
WECC,2014,5,55655.2,23388.899999999998,17059.6,96103.69999999998,0.5791161006288,0.24337148309586418,0.17751241627533593,2014-05-01
WECC,2014,6,55655.2,23388.899999999998,17055.1,96099.19999999998,0.579143218674037,0.24338287935799677,0.17747390196796645,2014-06-01
WECC,2014,7,55655.2,23388.899999999998,17053.699999999997,96097.79999999999,0.5791516559172011,0.24338642507945032,0.17746191900334865,2014-07-01
WECC,2014,8,55654.0,23388.899999999998,17053.699999999997,96096.59999999999,0.5791464006010619,0.2433894643514963,0.17746413504744182,2014-08-01
WECC,2014,9,55654.0,23379.899999999998,17044.699999999997,96078.59999999999,0.5792549017158868,0.24334138923756174,0.17740370904655145,2014-09-01
WECC,2014,10,55754.0,23419.899999999998,17044.699999999997,96218.59999999999,0.579451374266514,0.24340304265495444,0.1771455830785316,2014-10-01
WECC,2014,11,55754.0,23434.899999999998,17044.699999999997,96233.59999999999,0.5793610547667344,0.24352097396335584,0.17711797126990989,2014-11-01
WECC,2014,12,55754.0,23434.899999999998,17251.5,96440.4,0.5781187137340783,0.24299878474166428,0.17888250152425747,2014-12-01
WECC,2015,1,55174.0,23417.399999999998,16980.5,95571.9,0.5773035798179172,0.24502390346953445,0.17767251671254836,2015-01-01
WECC,2015,2,55174.0,23417.399999999998,16980.5,95571.9,0.5773035798179172,0.24502390346953445,0.17767251671254836,2015-02-01
WECC,2015,3,55174.0,23680.999999999996,16992.7,95847.7,0.5756423993481325,0.24706904808357422,0.17728855256829326,2015-03-01
WECC,2015,4,55115.2,23680.999999999996,16992.7,95788.9,0.5753819075070284,0.2472207113767879,0.17739738111618364,2015-04-01
WECC,2015,5,55115.2,23680.999999999996,16992.7,95788.9,0.5753819075070284,0.2472207113767879,0.17739738111618364,2015-05-01
WECC,2015,6,55115.2,23680.999999999996,16992.7,95788.9,0.5753819075070284,0.2472207113767879,0.17739738111618364,2015-06-01
WECC,2015,7,55088.2,23685.399999999998,16992.7,95766.29999999999,0.5752357562106921,0.24732499845979222,0.17743924532951574,2015-07-01
WECC,2015,8,55713.799999999996,23691.0,16992.7,96397.49999999999,0.5779589719650406,0.24576363494903916,0.1762773930859203,2015-08-01
WECC,2015,9,55713.799999999996,23648.4,16950.100000000002,96312.3,0.5784702473100528,0.24553873181307062,0.1759910208768766,2015-09-01
WECC,2015,10,55713.799999999996,23657.600000000002,16950.100000000002,96321.5,0.578414995613648,0.2456107930212881,0.1759742113650639,2015-10-01
WECC,2015,11,55705.5,23662.2,16951.3,96319.0,0.5783438366262108,0.24566492592323427,0.17599123745055492,2015-11-01
WECC,2015,12,55705.5,23704.500000000004,16951.3,96361.3,0.5780899593509012,0.24599605858368456,0.17591398206541423,2015-12-01
WECC,2016,1,55705.5,23627.9,15960.9,95294.29999999999,0.5845627702811187,0.2479466242996696,0.16749060541921187,2016-01-01
WECC,2016,2,55705.5,23585.700000000004,15918.7,95209.90000000001,0.585080963219161,0.24772318844994062,0.16719584833089834,2016-02-01
WECC,2016,3,55705.5,23540.100000000002,15873.1,95118.70000000001,0.5856419400181037,0.24748130493793544,0.16687675504396085,2016-03-01
WECC,2016,4,55705.5,23418.500000000004,15751.5,94875.5,0.5871431507607338,0.24683400877992742,0.16602284045933882,2016-04-01
WECC,2016,5,55705.5,23556.8,15751.5,95013.8,0.5862885180889512,0.2479303006510633,0.1657811812599854,2016-05-01
WECC,2016,6,55705.5,23555.199999999997,15749.9,95010.59999999999,0.5863082645515343,0.2479218108295285,0.16576992461893728,2016-06-01
WECC,2016,7,56541.3,23722.999999999996,15686.4,95950.7,0.5892744920047484,0.24724155217210503,0.16348395582314668,2016-07-01
WECC,2016,8,56541.3,23722.999999999996,15686.4,95950.7,0.5892744920047484,0.24724155217210503,0.16348395582314668,2016-08-01
WECC,2016,9,56541.3,23851.699999999997,15683.3,96076.3,0.5885041368162596,0.24825789502718149,0.1632379681565589,2016-09-01
WECC,2016,10,56541.3,23851.699999999997,15683.3,96076.3,0.5885041368162596,0.24825789502718149,0.1632379681565589,2016-10-01
WECC,2016,11,56541.3,24172.699999999997,15683.3,96397.3,0.5865444364105634,0.2507611727714365,0.16269439081800008,2016-11-01
WECC,2016,12,56617.9,24212.699999999997,15688.300000000001,96518.90000000001,0.5865991013159081,0.2508596761877725,0.16254122249631936,2016-12-01
WECC,2017,1,56617.9,24145.699999999997,14142.300000000001,94905.90000000001,0.596568811844153,0.25441727015917864,0.14901391799666827,2017-01-01
WECC,2017,2,56617.9,24152.899999999998,12738.400000000001,93509.20000000001,0.6054794608444943,0.2582943710351494,0.13622616812035607,2017-02-01
WECC,2017,3,56617.9,23900.899999999998,12486.400000000001,93005.20000000001,0.6087605854296319,0.25698455570226175,0.13425485886810629,2017-03-01
