end,f,geography,last_updated,sector,series_id,start,type,units,year,month,generation (MWh),datetime,quarter,total fuel (mmbtu),elec fuel (mmbtu),all fuel CO2 (kg),elec fuel CO2 (kg)
201703,M,USA-GA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-GA-99.M,200101,COW,megawatthours,2011,11,3017199.37,2011-11-01,4,32295230.0,30869070.0,3076120657.5,2940278917.5
201703,M,USA-GA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-GA-99.M,200101,COW,megawatthours,2011,10,3062609.98,2011-10-01,4,32563540.0,31164530.0,3101677185.0,2968421482.5
201703,M,USA-GA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-GA-99.M,200101,COW,megawatthours,2011,9,4826980.2,2011-09-01,3,50015050.0,48723100.0,4763933512.5,4640875275.0
201703,M,USA-GA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-GA-99.M,200101,COW,megawatthours,2011,8,6560084.55,2011-08-01,3,67920010.0,66598170.0,6469380952.5,6343475692.5
201703,M,USA-GA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-GA-99.M,200101,COW,megawatthours,2011,7,6583598.93,2011-07-01,3,68177800.0,66651130.0,6493935450.0,6348520132.5
201703,M,USA-GA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-GA-99.M,200101,COW,megawatthours,2011,6,6413001.68,2011-06-01,2,65817920.0,64646990.0,6269156880.0,6157625797.5
201703,M,USA-GA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-GA-99.M,200101,COW,megawatthours,2011,5,6389108.12,2011-05-01,2,65266940.0,64098890.0,6216676035.0,6105419272.5
201703,M,USA-GA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-GA-99.M,200101,COW,megawatthours,2011,4,4419492.39,2011-04-01,2,47076750.0,45879840.0,4484060437.5,4370054760.0
201703,M,USA-GA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-GA-99.M,200101,COW,megawatthours,2011,3,4381599.74,2011-03-01,1,46109720.0,44795490.0,4391950830.0,4266770422.5
201703,M,USA-GA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-GA-99.M,200101,COW,megawatthours,2011,2,4489449.9,2011-02-01,1,46377420.0,44990360.0,4417449255.0,4285331790.0
201703,M,USA-GA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-GA-99.M,200101,COW,megawatthours,2011,1,6169500.88,2011-01-01,1,63885520.0,62094430.0,6085095780.0,5914494457.5
201703,M,USA-GA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-GA-99.M,200101,COW,megawatthours,2010,12,6403146.3,2010-12-01,4,65996070.0,64297290.0,6286125667.5,6124316872.5
201703,M,USA-GA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-GA-99.M,200101,COW,megawatthours,2010,11,4296107.56,2010-11-01,4,45011980.0,43614250.0,4287391095.0,4154257312.5
201703,M,USA-GA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-GA-99.M,200101,COW,megawatthours,2010,10,4915708.76,2010-10-01,4,50371330.0,49116400.0,4797869182.5,4678337100.0
201703,M,USA-GA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-GA-99.M,200101,COW,megawatthours,2010,9,6407276.89,2010-09-01,3,65548700.0,64379840.0,6243513675.0,6132179760.0
201703,M,USA-GA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-GA-99.M,200101,COW,megawatthours,2010,8,7309216.3,2010-08-01,3,75329710.0,73961920.0,7175154877.5,7044872880.0
201703,M,USA-GA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-GA-99.M,200101,COW,megawatthours,2010,7,7429269.64,2010-07-01,3,76620530.0,75329010.0,7298105482.5,7175088202.5
201703,M,USA-GA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-GA-99.M,200101,COW,megawatthours,2010,6,6993657.88,2010-06-01,2,71706330.0,70468320.0,6830027932.5,6712107480.0
201703,M,USA-GA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-GA-99.M,200101,COW,megawatthours,2010,5,6427407.78,2010-05-01,2,67024160.0,65587980.0,6384051240.0,6247255095.0
201703,M,USA-GA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-GA-99.M,200101,COW,megawatthours,2010,4,5549652.76,2010-04-01,2,58201510.0,56697920.0,5543693827.5,5400476880.0
201703,M,USA-GA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-GA-99.M,200101,COW,megawatthours,2010,3,5662709.28,2010-03-01,1,58190530.0,56620900.0,5542647982.5,5393140725.0
201703,M,USA-GA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-GA-99.M,200101,COW,megawatthours,2010,2,5322074.18,2010-02-01,1,55171160.0,53624670.0,5255052990.0,5107749817.5
201703,M,USA-GA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-GA-99.M,200101,COW,megawatthours,2010,1,6581814.19,2010-01-01,1,68201150.0,66460670.0,6496159537.5,6330378817.5
201703,M,USA-GA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-GA-99.M,200101,COW,megawatthours,2009,12,6103724.42,2009-12-01,4,63542730.0,62127910.0,6052445032.5,5917683427.5
201703,M,USA-GA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-GA-99.M,200101,COW,megawatthours,2009,11,4365047.04,2009-11-01,4,45078380.0,43845890.0,4293715695.0,4176321022.5
201703,M,USA-GA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-GA-99.M,200101,COW,megawatthours,2009,10,5508993.71,2009-10-01,4,56281280.0,55168390.0,5360791920.0,5254789147.5
201703,M,USA-GA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-GA-99.M,200101,COW,megawatthours,2009,9,6053011.08,2009-09-01,3,61880390.0,60941020.0,5894107147.5,5804632155.0
