fuel category 1,year,month,generation (MWh),quarter,total fuel (mmbtu),elec fuel (mmbtu),all fuel CO2 (kg),elec fuel CO2 (kg),datetime,adjusted CO2 (kg),adjusted index (g/kWh),adjusted index (lb/MWh)
Solar,2002,9,0.0,3,,,0.0,0.0,2002-09-01,,,
Solar,2002,10,0.0,4,,,0.0,0.0,2002-10-01,,,
Solar,2002,11,0.0,4,,,0.0,0.0,2002-11-01,,,
Solar,2002,12,0.0,4,,,0.0,0.0,2002-12-01,,,
Solar,2008,1,52.82,1,,,0.0,0.0,2008-01-01,,,
Solar,2008,2,117.68,1,,,0.0,0.0,2008-02-01,,,
Solar,2008,3,244.71,1,,,0.0,0.0,2008-03-01,,,
Solar,2008,4,310.12,2,,,0.0,0.0,2008-04-01,,,
Solar,2008,5,323.72,2,,,0.0,0.0,2008-05-01,,,
Solar,2008,6,424.28,2,,,0.0,0.0,2008-06-01,,,
Solar,2008,7,368.42,3,,,0.0,0.0,2008-07-01,,,
Solar,2008,8,349.7,3,,,0.0,0.0,2008-08-01,,,
Solar,2008,9,304.42,3,,,0.0,0.0,2008-09-01,,,
Solar,2008,10,195.17,4,,,0.0,0.0,2008-10-01,,,
Solar,2008,11,92.66,4,,,0.0,0.0,2008-11-01,,,
Solar,2008,12,59.91,4,,,0.0,0.0,2008-12-01,,,
Solar,2009,1,60.43,1,,,0.0,0.0,2009-01-01,,,
Solar,2009,2,386.56,1,,,0.0,0.0,2009-02-01,,,
Solar,2009,3,986.01,1,,,0.0,0.0,2009-03-01,,,
Solar,2009,4,1265.72,2,,,0.0,0.0,2009-04-01,,,
Solar,2009,5,1621.51,2,,,0.0,0.0,2009-05-01,,,
Solar,2009,6,1551.85,2,,,0.0,0.0,2009-06-01,,,
Solar,2009,7,1792.66,3,,,0.0,0.0,2009-07-01,,,
Solar,2009,8,2074.43,3,,,0.0,0.0,2009-08-01,,,
Solar,2009,9,1933.97,3,,,0.0,0.0,2009-09-01,,,
Solar,2009,10,1393.34,4,,,0.0,0.0,2009-10-01,,,
Solar,2009,11,810.31,4,,,0.0,0.0,2009-11-01,,,
Solar,2009,12,392.23,4,,,0.0,0.0,2009-12-01,,,
Solar,2010,1,208.42,1,,,0.0,0.0,2010-01-01,,,
Solar,2010,2,716.75,1,,,0.0,0.0,2010-02-01,,,
Solar,2010,3,1784.67,1,,,0.0,0.0,2010-03-01,,,
Solar,2010,4,3763.93,2,,,0.0,0.0,2010-04-01,,,
Solar,2010,5,5326.64,2,,,0.0,0.0,2010-05-01,,,
Solar,2010,6,6215.34,2,,,0.0,0.0,2010-06-01,,,
Solar,2010,7,5756.14,3,,,0.0,0.0,2010-07-01,,,
Solar,2010,8,5868.39,3,,,0.0,0.0,2010-08-01,,,
Solar,2010,9,4974.08,3,,,0.0,0.0,2010-09-01,,,
Solar,2010,10,2910.63,4,,,0.0,0.0,2010-10-01,,,
Solar,2010,11,2711.01,4,,,0.0,0.0,2010-11-01,,,
Solar,2010,12,1685.51,4,,,0.0,0.0,2010-12-01,,,
Solar,2011,1,1899.45,1,,,0.0,0.0,2011-01-01,,,
Solar,2011,2,4520.09,1,,,0.0,0.0,2011-02-01,,,
Solar,2011,3,7307.67,1,,,0.0,0.0,2011-03-01,,,
Solar,2011,4,9946.35,2,,,0.0,0.0,2011-04-01,,,
Solar,2011,5,12018.22,2,,,0.0,0.0,2011-05-01,,,
Solar,2011,6,14387.07,2,,,0.0,0.0,2011-06-01,,,
Solar,2011,7,13628.18,3,,,0.0,0.0,2011-07-01,,,
Solar,2011,8,14069.21,3,,,0.0,0.0,2011-08-01,,,
Solar,2011,9,11843.83,3,,,0.0,0.0,2011-09-01,,,
Solar,2011,10,10745.63,4,,,0.0,0.0,2011-10-01,,,
Solar,2011,11,8922.54,4,,,0.0,0.0,2011-11-01,,,
Solar,2011,12,9214.24,4,,,0.0,0.0,2011-12-01,,,
Solar,2012,1,21410.55,1,,,0.0,0.0,2012-01-01,,,
Solar,2012,2,25413.94,1,,,0.0,0.0,2012-02-01,,,
Solar,2012,3,33809.21,1,,,0.0,0.0,2012-03-01,,,
Solar,2012,4,41740.75,2,,,0.0,0.0,2012-04-01,,,
Solar,2012,5,37765.07,2,,,0.0,0.0,2012-05-01,,,
Solar,2012,6,43663.02,2,,,0.0,0.0,2012-06-01,,,
Solar,2012,7,45973.04,3,,,0.0,0.0,2012-07-01,,,
Solar,2012,8,43540.34,3,,,0.0,0.0,2012-08-01,,,
Solar,2012,9,39161.94,3,,,0.0,0.0,2012-09-01,,,
Solar,2012,10,31506.87,4,,,0.0,0.0,2012-10-01,,,
Solar,2012,11,31389.95,4,,,0.0,0.0,2012-11-01,,,
Solar,2012,12,22768.89,4,,,0.0,0.0,2012-12-01,,,
Solar,2013,1,31607.0,1,,,0.0,0.0,2013-01-01,,,
Solar,2013,2,35295.17,1,,,0.0,0.0,2013-02-01,,,
Solar,2013,3,52908.09,1,,,0.0,0.0,2013-03-01,,,
Solar,2013,4,67549.37,2,,,0.0,0.0,2013-04-01,,,
Solar,2013,5,66164.45,2,,,0.0,0.0,2013-05-01,,,
Solar,2013,6,68552.99,2,,,0.0,0.0,2013-06-01,,,
Solar,2013,7,65567.22,3,,,0.0,0.0,2013-07-01,,,
Solar,2013,8,59514.19,3,,,0.0,0.0,2013-08-01,,,
Solar,2013,9,68952.76,3,,,0.0,0.0,2013-09-01,,,
Solar,2013,10,64938.28,4,,,0.0,0.0,2013-10-01,,,
Solar,2013,11,57245.99,4,,,0.0,0.0,2013-11-01,,,
Solar,2013,12,47281.04,4,,,0.0,0.0,2013-12-01,,,
Solar,2014,1,158818.22,1,,,0.0,0.0,2014-01-01,,,
Solar,2014,2,189231.22,1,,,0.0,0.0,2014-02-01,,,
Solar,2014,3,255250.17,1,,,0.0,0.0,2014-03-01,,,
Solar,2014,4,281812.28,2,,,0.0,0.0,2014-04-01,,,
Solar,2014,5,305503.75,2,,,0.0,0.0,2014-05-01,,,
Solar,2014,6,313407.66,2,,,0.0,0.0,2014-06-01,,,
Solar,2014,7,325018.38,3,,,0.0,0.0,2014-07-01,,,
Solar,2014,8,310842.87,3,,,0.0,0.0,2014-08-01,,,
Solar,2014,9,272224.39,3,,,0.0,0.0,2014-09-01,,,
Solar,2014,10,230967.96,4,,,0.0,0.0,2014-10-01,,,
Solar,2014,11,185309.08,4,,,0.0,0.0,2014-11-01,,,
Solar,2014,12,166070.1,4,,,0.0,0.0,2014-12-01,,,
Solar,2015,1,180978.27,1,,,0.0,0.0,2015-01-01,,,
Solar,2015,2,208128.07,1,,,0.0,0.0,2015-02-01,,,
Solar,2015,3,275991.2,1,,,0.0,0.0,2015-03-01,,,
Solar,2015,4,318764.11,2,,,0.0,0.0,2015-04-01,,,
Solar,2015,5,357289.45,2,,,0.0,0.0,2015-05-01,,,
Solar,2015,6,340446.08,2,,,0.0,0.0,2015-06-01,,,
Solar,2015,7,365187.76,3,,,0.0,0.0,2015-07-01,,,
Solar,2015,8,363447.36,3,,,0.0,0.0,2015-08-01,,,
Solar,2015,9,311443.87,3,,,0.0,0.0,2015-09-01,,,
Solar,2015,10,269774.86,4,,,0.0,0.0,2015-10-01,,,
Solar,2015,11,207517.71,4,,,0.0,0.0,2015-11-01,,,
Solar,2015,12,180081.39,4,,,0.0,0.0,2015-12-01,,,
Solar,2016,1,215171.65,1,,,0.0,0.0,2016-01-01,,,
Solar,2016,2,321016.42,1,,,0.0,0.0,2016-02-01,,,
Solar,2016,3,399694.76,1,,,0.0,0.0,2016-03-01,,,
Solar,2016,4,411490.98,2,,,0.0,0.0,2016-04-01,,,
Solar,2016,5,461105.63,2,,,0.0,0.0,2016-05-01,,,
Solar,2016,6,487509.64,2,,,0.0,0.0,2016-06-01,,,
Solar,2016,7,550317.49,3,,,0.0,0.0,2016-07-01,,,
Solar,2016,8,506339.68,3,,,0.0,0.0,2016-08-01,,,
Solar,2016,9,454636.69,3,,,0.0,0.0,2016-09-01,,,
Solar,2016,10,396039.83,4,,,0.0,0.0,2016-10-01,,,
Solar,2016,11,326888.75,4,,,0.0,0.0,2016-11-01,,,
Solar,2016,12,249202.4,4,,,0.0,0.0,2016-12-01,,,
Solar,2017,1,272925.93,1,,,0.0,0.0,2017-01-01,,,
Solar,2017,2,354856.99,1,,,0.0,0.0,2017-02-01,,,
Solar,2017,3,505803.43,1,,,0.0,0.0,2017-03-01,,,
Wind,2001,1,1084.0,1,,,0.0,0.0,2001-01-01,0.0,0.0,0.0
Wind,2001,2,849.0,1,,,0.0,0.0,2001-02-01,0.0,0.0,0.0
Wind,2001,3,948.0,1,,,0.0,0.0,2001-03-01,0.0,0.0,0.0
Wind,2001,4,838.0,2,,,0.0,0.0,2001-04-01,0.0,0.0,0.0
Wind,2001,5,891.0,2,,,0.0,0.0,2001-05-01,0.0,0.0,0.0
Wind,2001,6,934.0,2,,,0.0,0.0,2001-06-01,0.0,0.0,0.0
Wind,2001,7,1008.0,3,,,0.0,0.0,2001-07-01,0.0,0.0,0.0
Wind,2001,8,1050.0,3,,,0.0,0.0,2001-08-01,0.0,0.0,0.0
Wind,2001,9,891.0,3,,,0.0,0.0,2001-09-01,0.0,0.0,0.0
Wind,2001,10,859.0,4,,,0.0,0.0,2001-10-01,0.0,0.0,0.0
Wind,2001,11,856.0,4,,,0.0,0.0,2001-11-01,0.0,0.0,0.0
Wind,2001,12,1247.0,4,,,0.0,0.0,2001-12-01,0.0,0.0,0.0
Wind,2002,1,8878.0,1,,,0.0,0.0,2002-01-01,0.0,0.0,0.0
Wind,2002,2,5415.0,1,,,0.0,0.0,2002-02-01,0.0,0.0,0.0
Wind,2002,3,7246.0,1,,,0.0,0.0,2002-03-01,0.0,0.0,0.0
Wind,2002,4,5533.0,2,,,0.0,0.0,2002-04-01,0.0,0.0,0.0
Wind,2002,5,4842.0,2,,,0.0,0.0,2002-05-01,0.0,0.0,0.0
Wind,2002,6,2818.0,2,,,0.0,0.0,2002-06-01,0.0,0.0,0.0
Wind,2002,7,2662.0,3,,,0.0,0.0,2002-07-01,0.0,0.0,0.0
Wind,2002,8,2185.0,3,,,0.0,0.0,2002-08-01,0.0,0.0,0.0
Wind,2002,9,2807.0,3,,,0.0,0.0,2002-09-01,0.0,0.0,0.0
Wind,2002,10,4202.0,4,,,0.0,0.0,2002-10-01,0.0,0.0,0.0
Wind,2002,11,6866.0,4,,,0.0,0.0,2002-11-01,0.0,0.0,0.0
Wind,2002,12,13666.0,4,,,0.0,0.0,2002-12-01,0.0,0.0,0.0
Wind,2003,1,23223.0,1,,,0.0,0.0,2003-01-01,0.0,0.0,0.0
Wind,2003,2,21639.0,1,,,0.0,0.0,2003-02-01,0.0,0.0,0.0
Wind,2003,3,22977.0,1,,,0.0,0.0,2003-03-01,0.0,0.0,0.0
Wind,2003,4,23757.0,2,,,0.0,0.0,2003-04-01,0.0,0.0,0.0
Wind,2003,5,19489.0,2,,,0.0,0.0,2003-05-01,0.0,0.0,0.0
Wind,2003,6,13479.0,2,,,0.0,0.0,2003-06-01,0.0,0.0,0.0
Wind,2003,7,14746.0,3,,,0.0,0.0,2003-07-01,0.0,0.0,0.0
Wind,2003,8,6562.0,3,,,0.0,0.0,2003-08-01,0.0,0.0,0.0
Wind,2003,9,16160.0,3,,,0.0,0.0,2003-09-01,0.0,0.0,0.0
Wind,2003,10,23956.0,4,,,0.0,0.0,2003-10-01,0.0,0.0,0.0
Wind,2003,11,37038.0,4,,,0.0,0.0,2003-11-01,0.0,0.0,0.0
Wind,2003,12,60918.0,4,,,0.0,0.0,2003-12-01,0.0,0.0,0.0
Wind,2004,1,65708.45,1,,,0.0,0.0,2004-01-01,0.0,0.0,0.0
Wind,2004,2,45980.25,1,,,0.0,0.0,2004-02-01,0.0,0.0,0.0
Wind,2004,3,49211.35,1,,,0.0,0.0,2004-03-01,0.0,0.0,0.0
Wind,2004,4,48599.66,2,,,0.0,0.0,2004-04-01,0.0,0.0,0.0
Wind,2004,5,32613.95,2,,,0.0,0.0,2004-05-01,0.0,0.0,0.0
Wind,2004,6,24199.64,2,,,0.0,0.0,2004-06-01,0.0,0.0,0.0
Wind,2004,7,22311.08,3,,,0.0,0.0,2004-07-01,0.0,0.0,0.0
Wind,2004,8,16462.19,3,,,0.0,0.0,2004-08-01,0.0,0.0,0.0
Wind,2004,9,25952.06,3,,,0.0,0.0,2004-09-01,0.0,0.0,0.0
Wind,2004,10,34013.69,4,,,0.0,0.0,2004-10-01,0.0,0.0,0.0
Wind,2004,11,44628.74,4,,,0.0,0.0,2004-11-01,0.0,0.0,0.0
Wind,2004,12,59696.79,4,,,0.0,0.0,2004-12-01,0.0,0.0,0.0
Wind,2005,1,41077.65,1,,,0.0,0.0,2005-01-01,0.0,0.0,0.0
Wind,2005,2,43126.94,1,,,0.0,0.0,2005-02-01,0.0,0.0,0.0
Wind,2005,3,51317.8,1,,,0.0,0.0,2005-03-01,0.0,0.0,0.0
Wind,2005,4,43600.06,2,,,0.0,0.0,2005-04-01,0.0,0.0,0.0
Wind,2005,5,31072.44,2,,,0.0,0.0,2005-05-01,0.0,0.0,0.0
Wind,2005,6,25186.69,2,,,0.0,0.0,2005-06-01,0.0,0.0,0.0
Wind,2005,7,17844.0,3,,,0.0,0.0,2005-07-01,0.0,0.0,0.0
Wind,2005,8,18546.87,3,,,0.0,0.0,2005-08-01,0.0,0.0,0.0
Wind,2005,9,24118.03,3,,,0.0,0.0,2005-09-01,0.0,0.0,0.0
Wind,2005,10,40290.82,4,,,0.0,0.0,2005-10-01,0.0,0.0,0.0
Wind,2005,11,57377.19,4,,,0.0,0.0,2005-11-01,0.0,0.0,0.0
Wind,2005,12,59690.51,4,,,0.0,0.0,2005-12-01,0.0,0.0,0.0
Wind,2006,1,63160.41,1,,,0.0,0.0,2006-01-01,0.0,0.0,0.0
Wind,2006,2,62816.16,1,,,0.0,0.0,2006-02-01,0.0,0.0,0.0
Wind,2006,3,58655.35,1,,,0.0,0.0,2006-03-01,0.0,0.0,0.0
Wind,2006,4,48318.31,2,,,0.0,0.0,2006-04-01,0.0,0.0,0.0
Wind,2006,5,43340.55,2,,,0.0,0.0,2006-05-01,0.0,0.0,0.0
Wind,2006,6,26731.16,2,,,0.0,0.0,2006-06-01,0.0,0.0,0.0
Wind,2006,7,29145.75,3,,,0.0,0.0,2006-07-01,0.0,0.0,0.0
Wind,2006,8,26835.34,3,,,0.0,0.0,2006-08-01,0.0,0.0,0.0
Wind,2006,9,33611.33,3,,,0.0,0.0,2006-09-01,0.0,0.0,0.0
Wind,2006,10,59686.68,4,,,0.0,0.0,2006-10-01,0.0,0.0,0.0
Wind,2006,11,42287.78,4,,,0.0,0.0,2006-11-01,0.0,0.0,0.0
Wind,2006,12,72880.19,4,,,0.0,0.0,2006-12-01,0.0,0.0,0.0
Wind,2007,1,74255.4,1,,,0.0,0.0,2007-01-01,0.0,0.0,0.0
Wind,2007,2,68844.12,1,,,0.0,0.0,2007-02-01,0.0,0.0,0.0
Wind,2007,3,72235.78,1,,,0.0,0.0,2007-03-01,0.0,0.0,0.0
Wind,2007,4,67844.21,2,,,0.0,0.0,2007-04-01,0.0,0.0,0.0
Wind,2007,5,37721.32,2,,,0.0,0.0,2007-05-01,0.0,0.0,0.0
Wind,2007,6,38752.61,2,,,0.0,0.0,2007-06-01,0.0,0.0,0.0
Wind,2007,7,32468.54,3,,,0.0,0.0,2007-07-01,0.0,0.0,0.0
Wind,2007,8,28973.94,3,,,0.0,0.0,2007-08-01,0.0,0.0,0.0
Wind,2007,9,35419.36,3,,,0.0,0.0,2007-09-01,0.0,0.0,0.0
Wind,2007,10,62998.08,4,,,0.0,0.0,2007-10-01,0.0,0.0,0.0
Wind,2007,11,68894.07,4,,,0.0,0.0,2007-11-01,0.0,0.0,0.0
Wind,2007,12,87081.36,4,,,0.0,0.0,2007-12-01,0.0,0.0,0.0
Wind,2008,1,111315.84,1,,,0.0,0.0,2008-01-01,0.0,0.0,0.0
Wind,2008,2,87432.79,1,,,0.0,0.0,2008-02-01,0.0,0.0,0.0
Wind,2008,3,106870.39,1,,,0.0,0.0,2008-03-01,0.0,0.0,0.0
Wind,2008,4,93764.28,2,,,0.0,0.0,2008-04-01,0.0,0.0,0.0
Wind,2008,5,126417.41,2,,,0.0,0.0,2008-05-01,0.0,0.0,0.0
Wind,2008,6,103834.39,2,,,0.0,0.0,2008-06-01,0.0,0.0,0.0
Wind,2008,7,73751.95,3,,,0.0,0.0,2008-07-01,0.0,0.0,0.0
Wind,2008,8,73091.46,3,,,0.0,0.0,2008-08-01,0.0,0.0,0.0
Wind,2008,9,84589.66,3,,,0.0,0.0,2008-09-01,0.0,0.0,0.0
Wind,2008,10,176337.83,4,,,0.0,0.0,2008-10-01,0.0,0.0,0.0
Wind,2008,11,218397.15,4,,,0.0,0.0,2008-11-01,0.0,0.0,0.0
Wind,2008,12,281038.16,4,,,0.0,0.0,2008-12-01,0.0,0.0,0.0
Wind,2009,1,223992.54,1,,,0.0,0.0,2009-01-01,0.0,0.0,0.0
Wind,2009,2,297669.72,1,,,0.0,0.0,2009-02-01,0.0,0.0,0.0
Wind,2009,3,285494.98,1,,,0.0,0.0,2009-03-01,0.0,0.0,0.0
Wind,2009,4,332146.38,2,,,0.0,0.0,2009-04-01,0.0,0.0,0.0
Wind,2009,5,231325.17,2,,,0.0,0.0,2009-05-01,0.0,0.0,0.0
Wind,2009,6,174249.61,2,,,0.0,0.0,2009-06-01,0.0,0.0,0.0
Wind,2009,7,152718.84,3,,,0.0,0.0,2009-07-01,0.0,0.0,0.0
Wind,2009,8,160038.2,3,,,0.0,0.0,2009-08-01,0.0,0.0,0.0
Wind,2009,9,192551.79,3,,,0.0,0.0,2009-09-01,0.0,0.0,0.0
Wind,2009,10,374022.03,4,,,0.0,0.0,2009-10-01,0.0,0.0,0.0
Wind,2009,11,491872.81,4,,,0.0,0.0,2009-11-01,0.0,0.0,0.0
Wind,2009,12,639540.65,4,,,0.0,0.0,2009-12-01,0.0,0.0,0.0
Wind,2010,1,628065.07,1,,,0.0,0.0,2010-01-01,0.0,0.0,0.0
Wind,2010,2,482297.6,1,,,0.0,0.0,2010-02-01,0.0,0.0,0.0
Wind,2010,3,521218.73,1,,,0.0,0.0,2010-03-01,0.0,0.0,0.0
Wind,2010,4,592062.7,2,,,0.0,0.0,2010-04-01,0.0,0.0,0.0
Wind,2010,5,443008.92,2,,,0.0,0.0,2010-05-01,0.0,0.0,0.0
Wind,2010,6,358880.72,2,,,0.0,0.0,2010-06-01,0.0,0.0,0.0
Wind,2010,7,261556.77,3,,,0.0,0.0,2010-07-01,0.0,0.0,0.0
Wind,2010,8,217152.51,3,,,0.0,0.0,2010-08-01,0.0,0.0,0.0
Wind,2010,9,479603.71,3,,,0.0,0.0,2010-09-01,0.0,0.0,0.0
Wind,2010,10,678537.71,4,,,0.0,0.0,2010-10-01,0.0,0.0,0.0
Wind,2010,11,706579.85,4,,,0.0,0.0,2010-11-01,0.0,0.0,0.0
Wind,2010,12,747901.07,4,,,0.0,0.0,2010-12-01,0.0,0.0,0.0
Wind,2011,1,645280.49,1,,,0.0,0.0,2011-01-01,0.0,0.0,0.0
Wind,2011,2,793382.75,1,,,0.0,0.0,2011-02-01,0.0,0.0,0.0
Wind,2011,3,759935.27,1,,,0.0,0.0,2011-03-01,0.0,0.0,0.0
Wind,2011,4,836508.01,2,,,0.0,0.0,2011-04-01,0.0,0.0,0.0
Wind,2011,5,479940.8,2,,,0.0,0.0,2011-05-01,0.0,0.0,0.0
Wind,2011,6,394705.01,2,,,0.0,0.0,2011-06-01,0.0,0.0,0.0
Wind,2011,7,226842.22,3,,,0.0,0.0,2011-07-01,0.0,0.0,0.0
Wind,2011,8,292102.47,3,,,0.0,0.0,2011-08-01,0.0,0.0,0.0
Wind,2011,9,382850.84,3,,,0.0,0.0,2011-09-01,0.0,0.0,0.0
Wind,2011,10,621063.87,4,,,0.0,0.0,2011-10-01,0.0,0.0,0.0
Wind,2011,11,914272.51,4,,,0.0,0.0,2011-11-01,0.0,0.0,0.0
Wind,2011,12,776482.09,4,,,0.0,0.0,2011-12-01,0.0,0.0,0.0
Wind,2012,1,1142227.67,1,,,0.0,0.0,2012-01-01,0.0,0.0,0.0
Wind,2012,2,868664.49,1,,,0.0,0.0,2012-02-01,0.0,0.0,0.0
Wind,2012,3,967488.47,1,,,0.0,0.0,2012-03-01,0.0,0.0,0.0
Wind,2012,4,954289.78,2,,,0.0,0.0,2012-04-01,0.0,0.0,0.0
Wind,2012,5,509374.6,2,,,0.0,0.0,2012-05-01,0.0,0.0,0.0
Wind,2012,6,583948.03,2,,,0.0,0.0,2012-06-01,0.0,0.0,0.0
Wind,2012,7,402085.71,3,,,0.0,0.0,2012-07-01,0.0,0.0,0.0
Wind,2012,8,310211.01,3,,,0.0,0.0,2012-08-01,0.0,0.0,0.0
Wind,2012,9,478938.39,3,,,0.0,0.0,2012-09-01,0.0,0.0,0.0
Wind,2012,10,897819.83,4,,,0.0,0.0,2012-10-01,0.0,0.0,0.0
Wind,2012,11,762625.98,4,,,0.0,0.0,2012-11-01,0.0,0.0,0.0
Wind,2012,12,1201178.08,4,,,0.0,0.0,2012-12-01,0.0,0.0,0.0
Wind,2013,1,1467624.71,1,,,0.0,0.0,2013-01-01,0.0,0.0,0.0
Wind,2013,2,1172226.96,1,,,0.0,0.0,2013-02-01,0.0,0.0,0.0
Wind,2013,3,1311091.04,1,,,0.0,0.0,2013-03-01,0.0,0.0,0.0
Wind,2013,4,1339908.57,2,,,0.0,0.0,2013-04-01,0.0,0.0,0.0
Wind,2013,5,1084655.34,2,,,0.0,0.0,2013-05-01,0.0,0.0,0.0
Wind,2013,6,681684.97,2,,,0.0,0.0,2013-06-01,0.0,0.0,0.0
Wind,2013,7,504001.65,3,,,0.0,0.0,2013-07-01,0.0,0.0,0.0
Wind,2013,8,463046.14,3,,,0.0,0.0,2013-08-01,0.0,0.0,0.0
Wind,2013,9,607668.9,3,,,0.0,0.0,2013-09-01,0.0,0.0,0.0
Wind,2013,10,937170.18,4,,,0.0,0.0,2013-10-01,0.0,0.0,0.0
Wind,2013,11,1569632.58,4,,,0.0,0.0,2013-11-01,0.0,0.0,0.0
Wind,2013,12,1363470.59,4,,,0.0,0.0,2013-12-01,0.0,0.0,0.0
Wind,2014,1,1610575.63,1,,,0.0,0.0,2014-01-01,0.0,0.0,0.0
Wind,2014,2,1207708.29,1,,,0.0,0.0,2014-02-01,0.0,0.0,0.0
Wind,2014,3,1431054.7,1,,,0.0,0.0,2014-03-01,0.0,0.0,0.0
Wind,2014,4,1484869.6,2,,,0.0,0.0,2014-04-01,0.0,0.0,0.0
Wind,2014,5,1040170.55,2,,,0.0,0.0,2014-05-01,0.0,0.0,0.0
Wind,2014,6,708421.75,2,,,0.0,0.0,2014-06-01,0.0,0.0,0.0
Wind,2014,7,702442.89,3,,,0.0,0.0,2014-07-01,0.0,0.0,0.0
Wind,2014,8,533384.7,3,,,0.0,0.0,2014-08-01,0.0,0.0,0.0
Wind,2014,9,689472.67,3,,,0.0,0.0,2014-09-01,0.0,0.0,0.0
Wind,2014,10,1321727.89,4,,,0.0,0.0,2014-10-01,0.0,0.0,0.0
Wind,2014,11,1701223.35,4,,,0.0,0.0,2014-11-01,0.0,0.0,0.0
Wind,2014,12,1454156.69,4,,,0.0,0.0,2014-12-01,0.0,0.0,0.0
Wind,2015,1,1637275.56,1,,,0.0,0.0,2015-01-01,0.0,0.0,0.0
Wind,2015,2,1421175.81,1,,,0.0,0.0,2015-02-01,0.0,0.0,0.0
Wind,2015,3,1660039.81,1,,,0.0,0.0,2015-03-01,0.0,0.0,0.0
Wind,2015,4,1507294.65,2,,,0.0,0.0,2015-04-01,0.0,0.0,0.0
Wind,2015,5,1174283.74,2,,,0.0,0.0,2015-05-01,0.0,0.0,0.0
Wind,2015,6,977099.88,2,,,0.0,0.0,2015-06-01,0.0,0.0,0.0
Wind,2015,7,667038.33,3,,,0.0,0.0,2015-07-01,0.0,0.0,0.0
Wind,2015,8,631412.7,3,,,0.0,0.0,2015-08-01,0.0,0.0,0.0
Wind,2015,9,797324.14,3,,,0.0,0.0,2015-09-01,0.0,0.0,0.0
Wind,2015,10,1656335.97,4,,,0.0,0.0,2015-10-01,0.0,0.0,0.0
Wind,2015,11,1796781.82,4,,,0.0,0.0,2015-11-01,0.0,0.0,0.0
Wind,2015,12,1779154.66,4,,,0.0,0.0,2015-12-01,0.0,0.0,0.0
Wind,2016,1,1968932.74,1,,,0.0,0.0,2016-01-01,0.0,0.0,0.0
Wind,2016,2,1806893.51,1,,,0.0,0.0,2016-02-01,0.0,0.0,0.0
Wind,2016,3,1581690.9,1,,,0.0,0.0,2016-03-01,0.0,0.0,0.0
Wind,2016,4,1338981.15,2,,,0.0,0.0,2016-04-01,0.0,0.0,0.0
Wind,2016,5,1095577.93,2,,,0.0,0.0,2016-05-01,0.0,0.0,0.0
Wind,2016,6,1000240.09,2,,,0.0,0.0,2016-06-01,0.0,0.0,0.0
Wind,2016,7,738386.56,3,,,0.0,0.0,2016-07-01,0.0,0.0,0.0
Wind,2016,8,621575.78,3,,,0.0,0.0,2016-08-01,0.0,0.0,0.0
Wind,2016,9,903369.08,3,,,0.0,0.0,2016-09-01,0.0,0.0,0.0
Wind,2016,10,1467540.2,4,,,0.0,0.0,2016-10-01,0.0,0.0,0.0
Wind,2016,11,1652240.12,4,,,0.0,0.0,2016-11-01,0.0,0.0,0.0
Wind,2016,12,2107272.89,4,,,0.0,0.0,2016-12-01,0.0,0.0,0.0
Wind,2017,1,1238216.29,1,,,0.0,0.0,2017-01-01,0.0,0.0,0.0
Wind,2017,2,1423117.46,1,,,0.0,0.0,2017-02-01,0.0,0.0,0.0
Wind,2017,3,1691356.07,1,,,0.0,0.0,2017-03-01,0.0,0.0,0.0
