fuel category 1,year,month,generation (MWh),quarter,total fuel (mmbtu),elec fuel (mmbtu),all fuel CO2 (kg),elec fuel CO2 (kg),datetime,adjusted CO2 (kg),adjusted index (g/kWh),adjusted index (lb/MWh)
Solar,2009,7,5.86,3,,,0.0,0.0,2009-07-01,,,
Solar,2009,8,5.56,3,,,0.0,0.0,2009-08-01,,,
Solar,2009,9,4.48,3,,,0.0,0.0,2009-09-01,,,
Solar,2009,10,3.23,4,,,0.0,0.0,2009-10-01,,,
Solar,2009,11,1.88,4,,,0.0,0.0,2009-11-01,,,
Solar,2009,12,0.91,4,,,0.0,0.0,2009-12-01,,,
Solar,2010,1,2.24,1,,,0.0,0.0,2010-01-01,,,
Solar,2010,2,7.69,1,,,0.0,0.0,2010-02-01,,,
Solar,2010,3,17.79,1,,,0.0,0.0,2010-03-01,,,
Solar,2010,4,25.89,2,,,0.0,0.0,2010-04-01,,,
Solar,2010,5,35.67,2,,,0.0,0.0,2010-05-01,,,
Solar,2010,6,163.29,2,,,0.0,0.0,2010-06-01,,,
Solar,2010,7,151.29,3,,,0.0,0.0,2010-07-01,,,
Solar,2010,8,143.72,3,,,0.0,0.0,2010-08-01,,,
Solar,2010,9,121.72,3,,,0.0,0.0,2010-09-01,,,
Solar,2010,10,63.94,4,,,0.0,0.0,2010-10-01,,,
Solar,2010,11,59.44,4,,,0.0,0.0,2010-11-01,,,
Solar,2010,12,134.91,4,,,0.0,0.0,2010-12-01,,,
Solar,2011,1,96.12,1,,,0.0,0.0,2011-01-01,,,
Solar,2011,2,238.06,1,,,0.0,0.0,2011-02-01,,,
Solar,2011,3,336.24,1,,,0.0,0.0,2011-03-01,,,
Solar,2011,4,456.98,2,,,0.0,0.0,2011-04-01,,,
Solar,2011,5,825.58,2,,,0.0,0.0,2011-05-01,,,
Solar,2011,6,961.91,2,,,0.0,0.0,2011-06-01,,,
Solar,2011,7,818.47,3,,,0.0,0.0,2011-07-01,,,
Solar,2011,8,857.18,3,,,0.0,0.0,2011-08-01,,,
Solar,2011,9,637.65,3,,,0.0,0.0,2011-09-01,,,
Solar,2011,10,526.4,4,,,0.0,0.0,2011-10-01,,,
Solar,2011,11,3728.25,4,,,0.0,0.0,2011-11-01,,,
Solar,2011,12,3539.65,4,,,0.0,0.0,2011-12-01,,,
Solar,2012,1,3815.63,1,,,0.0,0.0,2012-01-01,,,
Solar,2012,2,4595.8,1,,,0.0,0.0,2012-02-01,,,
Solar,2012,3,5993.24,1,,,0.0,0.0,2012-03-01,,,
Solar,2012,4,7929.82,2,,,0.0,0.0,2012-04-01,,,
Solar,2012,5,7751.46,2,,,0.0,0.0,2012-05-01,,,
Solar,2012,6,9613.37,2,,,0.0,0.0,2012-06-01,,,
Solar,2012,7,9844.4,3,,,0.0,0.0,2012-07-01,,,
Solar,2012,8,9144.78,3,,,0.0,0.0,2012-08-01,,,
Solar,2012,9,8359.24,3,,,0.0,0.0,2012-09-01,,,
Solar,2012,10,6851.78,4,,,0.0,0.0,2012-10-01,,,
Solar,2012,11,5912.02,4,,,0.0,0.0,2012-11-01,,,
Solar,2012,12,4361.72,4,,,0.0,0.0,2012-12-01,,,
Solar,2013,1,6952.99,1,,,0.0,0.0,2013-01-01,,,
Solar,2013,2,8898.42,1,,,0.0,0.0,2013-02-01,,,
Solar,2013,3,13442.68,1,,,0.0,0.0,2013-03-01,,,
Solar,2013,4,16074.97,2,,,0.0,0.0,2013-04-01,,,
Solar,2013,5,16519.47,2,,,0.0,0.0,2013-05-01,,,
Solar,2013,6,18292.64,2,,,0.0,0.0,2013-06-01,,,
Solar,2013,7,17633.85,3,,,0.0,0.0,2013-07-01,,,
Solar,2013,8,18869.86,3,,,0.0,0.0,2013-08-01,,,
Solar,2013,9,20245.42,3,,,0.0,0.0,2013-09-01,,,
Solar,2013,10,21038.96,4,,,0.0,0.0,2013-10-01,,,
Solar,2013,11,16819.8,4,,,0.0,0.0,2013-11-01,,,
Solar,2013,12,17984.75,4,,,0.0,0.0,2013-12-01,,,
Solar,2014,1,70229.41,1,,,0.0,0.0,2014-01-01,,,
Solar,2014,2,82157.61,1,,,0.0,0.0,2014-02-01,,,
Solar,2014,3,114933.98,1,,,0.0,0.0,2014-03-01,,,
Solar,2014,4,132484.06,2,,,0.0,0.0,2014-04-01,,,
Solar,2014,5,152967.89,2,,,0.0,0.0,2014-05-01,,,
Solar,2014,6,160110.98,2,,,0.0,0.0,2014-06-01,,,
Solar,2014,7,170897.76,3,,,0.0,0.0,2014-07-01,,,
Solar,2014,8,181436.83,3,,,0.0,0.0,2014-08-01,,,
Solar,2014,9,168380.91,3,,,0.0,0.0,2014-09-01,,,
Solar,2014,10,143752.24,4,,,0.0,0.0,2014-10-01,,,
Solar,2014,11,111316.59,4,,,0.0,0.0,2014-11-01,,,
Solar,2014,12,106665.73,4,,,0.0,0.0,2014-12-01,,,
Solar,2015,1,113445.21,1,,,0.0,0.0,2015-01-01,,,
Solar,2015,2,131271.21,1,,,0.0,0.0,2015-02-01,,,
Solar,2015,3,185994.85,1,,,0.0,0.0,2015-03-01,,,
Solar,2015,4,218178.01,2,,,0.0,0.0,2015-04-01,,,
Solar,2015,5,242155.41,2,,,0.0,0.0,2015-05-01,,,
Solar,2015,6,239860.81,2,,,0.0,0.0,2015-06-01,,,
Solar,2015,7,266538.46,3,,,0.0,0.0,2015-07-01,,,
Solar,2015,8,264861.07,3,,,0.0,0.0,2015-08-01,,,
Solar,2015,9,235421.25,3,,,0.0,0.0,2015-09-01,,,
Solar,2015,10,194788.02,4,,,0.0,0.0,2015-10-01,,,
Solar,2015,11,153009.76,4,,,0.0,0.0,2015-11-01,,,
Solar,2015,12,145949.0,4,,,0.0,0.0,2015-12-01,,,
Solar,2016,1,162677.91,1,,,0.0,0.0,2016-01-01,,,
Solar,2016,2,229477.73,1,,,0.0,0.0,2016-02-01,,,
Solar,2016,3,294391.35,1,,,0.0,0.0,2016-03-01,,,
Solar,2016,4,318638.41,2,,,0.0,0.0,2016-04-01,,,
Solar,2016,5,355304.69,2,,,0.0,0.0,2016-05-01,,,
Solar,2016,6,379926.34,2,,,0.0,0.0,2016-06-01,,,
Solar,2016,7,414227.47,3,,,0.0,0.0,2016-07-01,,,
Solar,2016,8,391001.77,3,,,0.0,0.0,2016-08-01,,,
Solar,2016,9,353812.29,3,,,0.0,0.0,2016-09-01,,,
Solar,2016,10,282871.1,4,,,0.0,0.0,2016-10-01,,,
Solar,2016,11,215850.96,4,,,0.0,0.0,2016-11-01,,,
Solar,2016,12,188122.82,4,,,0.0,0.0,2016-12-01,,,
Solar,2017,1,205050.69,1,,,0.0,0.0,2017-01-01,,,
Solar,2017,2,261801.5,1,,,0.0,0.0,2017-02-01,,,
Solar,2017,3,384861.67,1,,,0.0,0.0,2017-03-01,,,
Wind,2001,1,2893.0,1,,,0.0,0.0,2001-01-01,0.0,0.0,0.0
Wind,2001,2,2941.0,1,,,0.0,0.0,2001-02-01,0.0,0.0,0.0
Wind,2001,3,3064.0,1,,,0.0,0.0,2001-03-01,0.0,0.0,0.0
Wind,2001,4,2625.0,2,,,0.0,0.0,2001-04-01,0.0,0.0,0.0
Wind,2001,5,2617.0,2,,,0.0,0.0,2001-05-01,0.0,0.0,0.0
Wind,2001,6,2689.0,2,,,0.0,0.0,2001-06-01,0.0,0.0,0.0
Wind,2001,7,2609.0,3,,,0.0,0.0,2001-07-01,0.0,0.0,0.0
Wind,2001,8,2514.0,3,,,0.0,0.0,2001-08-01,0.0,0.0,0.0
Wind,2001,9,2211.0,3,,,0.0,0.0,2001-09-01,0.0,0.0,0.0
Wind,2001,10,2785.0,4,,,0.0,0.0,2001-10-01,0.0,0.0,0.0
Wind,2001,11,2694.0,4,,,0.0,0.0,2001-11-01,0.0,0.0,0.0
Wind,2001,12,3030.0,4,,,0.0,0.0,2001-12-01,0.0,0.0,0.0
Wind,2002,1,6239.0,1,,,0.0,0.0,2002-01-01,0.0,0.0,0.0
Wind,2002,2,4814.0,1,,,0.0,0.0,2002-02-01,0.0,0.0,0.0
Wind,2002,3,6068.0,1,,,0.0,0.0,2002-03-01,0.0,0.0,0.0
Wind,2002,4,6151.0,2,,,0.0,0.0,2002-04-01,0.0,0.0,0.0
Wind,2002,5,6052.0,2,,,0.0,0.0,2002-05-01,0.0,0.0,0.0
Wind,2002,6,6306.0,2,,,0.0,0.0,2002-06-01,0.0,0.0,0.0
Wind,2002,7,6700.0,3,,,0.0,0.0,2002-07-01,0.0,0.0,0.0
Wind,2002,8,6549.0,3,,,0.0,0.0,2002-08-01,0.0,0.0,0.0
Wind,2002,9,5825.0,3,,,0.0,0.0,2002-09-01,0.0,0.0,0.0
Wind,2002,10,5970.0,4,,,0.0,0.0,2002-10-01,0.0,0.0,0.0
Wind,2002,11,5647.0,4,,,0.0,0.0,2002-11-01,0.0,0.0,0.0
Wind,2002,12,25675.0,4,,,0.0,0.0,2002-12-01,0.0,0.0,0.0
Wind,2003,1,4344.0,1,,,0.0,0.0,2003-01-01,0.0,0.0,0.0
Wind,2003,2,4268.0,1,,,0.0,0.0,2003-02-01,0.0,0.0,0.0
Wind,2003,3,5075.0,1,,,0.0,0.0,2003-03-01,0.0,0.0,0.0
Wind,2003,4,3776.0,2,,,0.0,0.0,2003-04-01,0.0,0.0,0.0
Wind,2003,5,3266.0,2,,,0.0,0.0,2003-05-01,0.0,0.0,0.0
Wind,2003,6,3276.0,2,,,0.0,0.0,2003-06-01,0.0,0.0,0.0
Wind,2003,7,3827.0,3,,,0.0,0.0,2003-07-01,0.0,0.0,0.0
Wind,2003,8,3575.0,3,,,0.0,0.0,2003-08-01,0.0,0.0,0.0
Wind,2003,9,3800.0,3,,,0.0,0.0,2003-09-01,0.0,0.0,0.0
Wind,2003,10,4683.0,4,,,0.0,0.0,2003-10-01,0.0,0.0,0.0
Wind,2003,11,5493.0,4,,,0.0,0.0,2003-11-01,0.0,0.0,0.0
Wind,2003,12,6649.0,4,,,0.0,0.0,2003-12-01,0.0,0.0,0.0
Wind,2004,1,13697.19,1,,,0.0,0.0,2004-01-01,0.0,0.0,0.0
Wind,2004,2,12178.68,1,,,0.0,0.0,2004-02-01,0.0,0.0,0.0
Wind,2004,3,13278.84,1,,,0.0,0.0,2004-03-01,0.0,0.0,0.0
Wind,2004,4,12269.76,2,,,0.0,0.0,2004-04-01,0.0,0.0,0.0
Wind,2004,5,10399.48,2,,,0.0,0.0,2004-05-01,0.0,0.0,0.0
Wind,2004,6,7324.9,2,,,0.0,0.0,2004-06-01,0.0,0.0,0.0
Wind,2004,7,5996.97,3,,,0.0,0.0,2004-07-01,0.0,0.0,0.0
Wind,2004,8,5997.74,3,,,0.0,0.0,2004-08-01,0.0,0.0,0.0
Wind,2004,9,7179.43,3,,,0.0,0.0,2004-09-01,0.0,0.0,0.0
Wind,2004,10,10302.85,4,,,0.0,0.0,2004-10-01,0.0,0.0,0.0
Wind,2004,11,13026.79,4,,,0.0,0.0,2004-11-01,0.0,0.0,0.0
Wind,2004,12,16161.1,4,,,0.0,0.0,2004-12-01,0.0,0.0,0.0
Wind,2005,1,10602.85,1,,,0.0,0.0,2005-01-01,0.0,0.0,0.0
Wind,2005,2,9932.69,1,,,0.0,0.0,2005-02-01,0.0,0.0,0.0
Wind,2005,3,12219.28,1,,,0.0,0.0,2005-03-01,0.0,0.0,0.0
Wind,2005,4,9264.06,2,,,0.0,0.0,2005-04-01,0.0,0.0,0.0
Wind,2005,5,6212.31,2,,,0.0,0.0,2005-05-01,0.0,0.0,0.0
Wind,2005,6,5782.14,2,,,0.0,0.0,2005-06-01,0.0,0.0,0.0
Wind,2005,7,5723.49,3,,,0.0,0.0,2005-07-01,0.0,0.0,0.0
Wind,2005,8,5653.41,3,,,0.0,0.0,2005-08-01,0.0,0.0,0.0
Wind,2005,9,8450.64,3,,,0.0,0.0,2005-09-01,0.0,0.0,0.0
Wind,2005,10,9570.39,4,,,0.0,0.0,2005-10-01,0.0,0.0,0.0
Wind,2005,11,16551.04,4,,,0.0,0.0,2005-11-01,0.0,0.0,0.0
Wind,2005,12,14513.71,4,,,0.0,0.0,2005-12-01,0.0,0.0,0.0
Wind,2006,1,60018.1,1,,,0.0,0.0,2006-01-01,0.0,0.0,0.0
Wind,2006,2,61775.61,1,,,0.0,0.0,2006-02-01,0.0,0.0,0.0
Wind,2006,3,55121.25,1,,,0.0,0.0,2006-03-01,0.0,0.0,0.0
Wind,2006,4,55821.66,2,,,0.0,0.0,2006-04-01,0.0,0.0,0.0
Wind,2006,5,42900.95,2,,,0.0,0.0,2006-05-01,0.0,0.0,0.0
Wind,2006,6,33398.48,2,,,0.0,0.0,2006-06-01,0.0,0.0,0.0
Wind,2006,7,46355.64,3,,,0.0,0.0,2006-07-01,0.0,0.0,0.0
Wind,2006,8,38526.16,3,,,0.0,0.0,2006-08-01,0.0,0.0,0.0
Wind,2006,9,47636.65,3,,,0.0,0.0,2006-09-01,0.0,0.0,0.0
Wind,2006,10,68913.9,4,,,0.0,0.0,2006-10-01,0.0,0.0,0.0
Wind,2006,11,54031.59,4,,,0.0,0.0,2006-11-01,0.0,0.0,0.0
Wind,2006,12,101559.02,4,,,0.0,0.0,2006-12-01,0.0,0.0,0.0
Wind,2007,1,85563.54,1,,,0.0,0.0,2007-01-01,0.0,0.0,0.0
Wind,2007,2,94159.7,1,,,0.0,0.0,2007-02-01,0.0,0.0,0.0
Wind,2007,3,108176.95,1,,,0.0,0.0,2007-03-01,0.0,0.0,0.0
Wind,2007,4,100141.59,2,,,0.0,0.0,2007-04-01,0.0,0.0,0.0
Wind,2007,5,56302.83,2,,,0.0,0.0,2007-05-01,0.0,0.0,0.0
Wind,2007,6,59517.33,2,,,0.0,0.0,2007-06-01,0.0,0.0,0.0
Wind,2007,7,50460.78,3,,,0.0,0.0,2007-07-01,0.0,0.0,0.0
Wind,2007,8,59149.63,3,,,0.0,0.0,2007-08-01,0.0,0.0,0.0
Wind,2007,9,69594.7,3,,,0.0,0.0,2007-09-01,0.0,0.0,0.0
Wind,2007,10,79856.89,4,,,0.0,0.0,2007-10-01,0.0,0.0,0.0
Wind,2007,11,84419.08,4,,,0.0,0.0,2007-11-01,0.0,0.0,0.0
Wind,2007,12,95714.98,4,,,0.0,0.0,2007-12-01,0.0,0.0,0.0
Wind,2008,1,127862.2,1,,,0.0,0.0,2008-01-01,0.0,0.0,0.0
Wind,2008,2,97453.26,1,,,0.0,0.0,2008-02-01,0.0,0.0,0.0
Wind,2008,3,101263.54,1,,,0.0,0.0,2008-03-01,0.0,0.0,0.0
Wind,2008,4,95027.41,2,,,0.0,0.0,2008-04-01,0.0,0.0,0.0
Wind,2008,5,120184.14,2,,,0.0,0.0,2008-05-01,0.0,0.0,0.0
Wind,2008,6,164810.04,2,,,0.0,0.0,2008-06-01,0.0,0.0,0.0
Wind,2008,7,95517.99,3,,,0.0,0.0,2008-07-01,0.0,0.0,0.0
Wind,2008,8,70138.81,3,,,0.0,0.0,2008-08-01,0.0,0.0,0.0
Wind,2008,9,78492.15,3,,,0.0,0.0,2008-09-01,0.0,0.0,0.0
Wind,2008,10,109157.0,4,,,0.0,0.0,2008-10-01,0.0,0.0,0.0
Wind,2008,11,114245.1,4,,,0.0,0.0,2008-11-01,0.0,0.0,0.0
Wind,2008,12,232395.68,4,,,0.0,0.0,2008-12-01,0.0,0.0,0.0
Wind,2009,1,183997.12,1,,,0.0,0.0,2009-01-01,0.0,0.0,0.0
Wind,2009,2,247625.88,1,,,0.0,0.0,2009-02-01,0.0,0.0,0.0
Wind,2009,3,210614.17,1,,,0.0,0.0,2009-03-01,0.0,0.0,0.0
Wind,2009,4,335826.92,2,,,0.0,0.0,2009-04-01,0.0,0.0,0.0
Wind,2009,5,251541.9,2,,,0.0,0.0,2009-05-01,0.0,0.0,0.0
Wind,2009,6,120954.27,2,,,0.0,0.0,2009-06-01,0.0,0.0,0.0
Wind,2009,7,171544.03,3,,,0.0,0.0,2009-07-01,0.0,0.0,0.0
Wind,2009,8,151513.7,3,,,0.0,0.0,2009-08-01,0.0,0.0,0.0
Wind,2009,9,160642.09,3,,,0.0,0.0,2009-09-01,0.0,0.0,0.0
Wind,2009,10,222352.41,4,,,0.0,0.0,2009-10-01,0.0,0.0,0.0
Wind,2009,11,248585.19,4,,,0.0,0.0,2009-11-01,0.0,0.0,0.0
Wind,2009,12,339785.81,4,,,0.0,0.0,2009-12-01,0.0,0.0,0.0
Wind,2010,1,277108.55,1,,,0.0,0.0,2010-01-01,0.0,0.0,0.0
Wind,2010,2,255268.77,1,,,0.0,0.0,2010-02-01,0.0,0.0,0.0
Wind,2010,3,291751.49,1,,,0.0,0.0,2010-03-01,0.0,0.0,0.0
Wind,2010,4,277239.35,2,,,0.0,0.0,2010-04-01,0.0,0.0,0.0
Wind,2010,5,244121.67,2,,,0.0,0.0,2010-05-01,0.0,0.0,0.0
Wind,2010,6,203102.16,2,,,0.0,0.0,2010-06-01,0.0,0.0,0.0
Wind,2010,7,196080.65,3,,,0.0,0.0,2010-07-01,0.0,0.0,0.0
Wind,2010,8,182051.51,3,,,0.0,0.0,2010-08-01,0.0,0.0,0.0
Wind,2010,9,272296.78,3,,,0.0,0.0,2010-09-01,0.0,0.0,0.0
Wind,2010,10,340814.38,4,,,0.0,0.0,2010-10-01,0.0,0.0,0.0
Wind,2010,11,328998.78,4,,,0.0,0.0,2010-11-01,0.0,0.0,0.0
Wind,2010,12,339013.21,4,,,0.0,0.0,2010-12-01,0.0,0.0,0.0
Wind,2011,1,249851.21,1,,,0.0,0.0,2011-01-01,0.0,0.0,0.0
Wind,2011,2,411667.9,1,,,0.0,0.0,2011-02-01,0.0,0.0,0.0
Wind,2011,3,393831.34,1,,,0.0,0.0,2011-03-01,0.0,0.0,0.0
Wind,2011,4,398653.84,2,,,0.0,0.0,2011-04-01,0.0,0.0,0.0
Wind,2011,5,236074.78,2,,,0.0,0.0,2011-05-01,0.0,0.0,0.0
Wind,2011,6,216784.43,2,,,0.0,0.0,2011-06-01,0.0,0.0,0.0
Wind,2011,7,194188.87,3,,,0.0,0.0,2011-07-01,0.0,0.0,0.0
Wind,2011,8,203833.9,3,,,0.0,0.0,2011-08-01,0.0,0.0,0.0
Wind,2011,9,200746.33,3,,,0.0,0.0,2011-09-01,0.0,0.0,0.0
Wind,2011,10,344568.52,4,,,0.0,0.0,2011-10-01,0.0,0.0,0.0
Wind,2011,11,445163.16,4,,,0.0,0.0,2011-11-01,0.0,0.0,0.0
Wind,2011,12,402918.06,4,,,0.0,0.0,2011-12-01,0.0,0.0,0.0
Wind,2012,1,527194.27,1,,,0.0,0.0,2012-01-01,0.0,0.0,0.0
Wind,2012,2,438568.92,1,,,0.0,0.0,2012-02-01,0.0,0.0,0.0
Wind,2012,3,441462.06,1,,,0.0,0.0,2012-03-01,0.0,0.0,0.0
Wind,2012,4,400739.25,2,,,0.0,0.0,2012-04-01,0.0,0.0,0.0
Wind,2012,5,239112.25,2,,,0.0,0.0,2012-05-01,0.0,0.0,0.0
Wind,2012,6,289935.3,2,,,0.0,0.0,2012-06-01,0.0,0.0,0.0
Wind,2012,7,198423.09,3,,,0.0,0.0,2012-07-01,0.0,0.0,0.0
Wind,2012,8,215703.17,3,,,0.0,0.0,2012-08-01,0.0,0.0,0.0
Wind,2012,9,276587.78,3,,,0.0,0.0,2012-09-01,0.0,0.0,0.0
Wind,2012,10,401476.13,4,,,0.0,0.0,2012-10-01,0.0,0.0,0.0
Wind,2012,11,338330.89,4,,,0.0,0.0,2012-11-01,0.0,0.0,0.0
Wind,2012,12,517611.31,4,,,0.0,0.0,2012-12-01,0.0,0.0,0.0
Wind,2013,1,612015.58,1,,,0.0,0.0,2013-01-01,0.0,0.0,0.0
Wind,2013,2,454753.32,1,,,0.0,0.0,2013-02-01,0.0,0.0,0.0
Wind,2013,3,485642.68,1,,,0.0,0.0,2013-03-01,0.0,0.0,0.0
Wind,2013,4,580506.84,2,,,0.0,0.0,2013-04-01,0.0,0.0,0.0
Wind,2013,5,417499.07,2,,,0.0,0.0,2013-05-01,0.0,0.0,0.0
Wind,2013,6,332888.04,2,,,0.0,0.0,2013-06-01,0.0,0.0,0.0
Wind,2013,7,246013.17,3,,,0.0,0.0,2013-07-01,0.0,0.0,0.0
Wind,2013,8,303461.05,3,,,0.0,0.0,2013-08-01,0.0,0.0,0.0
Wind,2013,9,341777.43,3,,,0.0,0.0,2013-09-01,0.0,0.0,0.0
Wind,2013,10,460806.09,4,,,0.0,0.0,2013-10-01,0.0,0.0,0.0
Wind,2013,11,663464.23,4,,,0.0,0.0,2013-11-01,0.0,0.0,0.0
Wind,2013,12,521046.29,4,,,0.0,0.0,2013-12-01,0.0,0.0,0.0
Wind,2014,1,683472.64,1,,,0.0,0.0,2014-01-01,0.0,0.0,0.0
Wind,2014,2,558486.78,1,,,0.0,0.0,2014-02-01,0.0,0.0,0.0
Wind,2014,3,619828.0,1,,,0.0,0.0,2014-03-01,0.0,0.0,0.0
Wind,2014,4,643358.51,2,,,0.0,0.0,2014-04-01,0.0,0.0,0.0
Wind,2014,5,430658.41,2,,,0.0,0.0,2014-05-01,0.0,0.0,0.0
Wind,2014,6,310130.16,2,,,0.0,0.0,2014-06-01,0.0,0.0,0.0
Wind,2014,7,355460.4,3,,,0.0,0.0,2014-07-01,0.0,0.0,0.0
Wind,2014,8,280269.4,3,,,0.0,0.0,2014-08-01,0.0,0.0,0.0
Wind,2014,9,386779.22,3,,,0.0,0.0,2014-09-01,0.0,0.0,0.0
Wind,2014,10,559254.46,4,,,0.0,0.0,2014-10-01,0.0,0.0,0.0
Wind,2014,11,696225.98,4,,,0.0,0.0,2014-11-01,0.0,0.0,0.0
Wind,2014,12,499591.26,4,,,0.0,0.0,2014-12-01,0.0,0.0,0.0
Wind,2015,1,737418.43,1,,,0.0,0.0,2015-01-01,0.0,0.0,0.0
Wind,2015,2,545009.73,1,,,0.0,0.0,2015-02-01,0.0,0.0,0.0
Wind,2015,3,674348.0,1,,,0.0,0.0,2015-03-01,0.0,0.0,0.0
Wind,2015,4,604152.35,2,,,0.0,0.0,2015-04-01,0.0,0.0,0.0
Wind,2015,5,498144.69,2,,,0.0,0.0,2015-05-01,0.0,0.0,0.0
Wind,2015,6,359113.88,2,,,0.0,0.0,2015-06-01,0.0,0.0,0.0
Wind,2015,7,300877.47,3,,,0.0,0.0,2015-07-01,0.0,0.0,0.0
Wind,2015,8,293278.54,3,,,0.0,0.0,2015-08-01,0.0,0.0,0.0
Wind,2015,9,315564.69,3,,,0.0,0.0,2015-09-01,0.0,0.0,0.0
Wind,2015,10,617199.86,4,,,0.0,0.0,2015-10-01,0.0,0.0,0.0
Wind,2015,11,680588.12,4,,,0.0,0.0,2015-11-01,0.0,0.0,0.0
Wind,2015,12,620586.4,4,,,0.0,0.0,2015-12-01,0.0,0.0,0.0
Wind,2016,1,739708.49,1,,,0.0,0.0,2016-01-01,0.0,0.0,0.0
Wind,2016,2,695674.61,1,,,0.0,0.0,2016-02-01,0.0,0.0,0.0
Wind,2016,3,620249.46,1,,,0.0,0.0,2016-03-01,0.0,0.0,0.0
Wind,2016,4,472766.21,2,,,0.0,0.0,2016-04-01,0.0,0.0,0.0
Wind,2016,5,417982.61,2,,,0.0,0.0,2016-05-01,0.0,0.0,0.0
Wind,2016,6,470213.58,2,,,0.0,0.0,2016-06-01,0.0,0.0,0.0
Wind,2016,7,386471.85,3,,,0.0,0.0,2016-07-01,0.0,0.0,0.0
Wind,2016,8,386571.05,3,,,0.0,0.0,2016-08-01,0.0,0.0,0.0
Wind,2016,9,360682.12,3,,,0.0,0.0,2016-09-01,0.0,0.0,0.0
Wind,2016,10,542819.2,4,,,0.0,0.0,2016-10-01,0.0,0.0,0.0
Wind,2016,11,594048.26,4,,,0.0,0.0,2016-11-01,0.0,0.0,0.0
Wind,2016,12,860601.12,4,,,0.0,0.0,2016-12-01,0.0,0.0,0.0
Wind,2017,1,481400.97,1,,,0.0,0.0,2017-01-01,0.0,0.0,0.0
Wind,2017,2,661533.38,1,,,0.0,0.0,2017-02-01,0.0,0.0,0.0
Wind,2017,3,767421.82,1,,,0.0,0.0,2017-03-01,0.0,0.0,0.0
