lat,lon,nerc,plant id,state,year
35.045,-118.2642,WECC,50821,CA,2004
35.045,-118.2642,WECC,50821,CA,2003
35.045,-118.2642,WECC,50821,CA,2002
35.045,-118.2642,WECC,50821,CA,2001
41.4336,-72.0983,NPCC,50801,CT,2016
41.4336,-72.0983,NPCC,50801,CT,2015
41.4336,-72.0983,NPCC,50801,CT,2014
41.4336,-72.0983,NPCC,50801,CT,2013
41.4336,-72.0983,NPCC,50801,CT,2012
41.4336,-72.0983,NPCC,50801,CT,2011
41.4336,-72.0983,NPCC,50801,CT,2002
44.909915000000005,-74.085798,NPCC,50093,NY,2016
44.909915000000005,-74.085798,NPCC,50093,NY,2015
44.909915000000005,-74.085798,NPCC,50093,NY,2014
44.909915000000005,-74.085798,NPCC,50093,NY,2013
44.909915000000005,-74.085798,NPCC,50093,NY,2012
44.909915000000005,-74.085798,NPCC,50093,NY,2011
44.909915000000005,-74.085798,NPCC,50093,NY,2010
44.909915000000005,-74.085798,NPCC,50093,NY,2009
44.909915000000005,-74.085798,NPCC,50093,NY,2008
44.909915000000005,-74.085798,NPCC,50093,NY,2007
44.909915000000005,-74.085798,NPCC,50093,NY,2006
44.909915000000005,-74.085798,NPCC,50093,NY,2005
44.909915000000005,-74.085798,NPCC,50093,NY,2004
44.909915000000005,-74.085798,NPCC,50093,NY,2003
44.909915000000005,-74.085798,NPCC,50093,NY,2002
44.909915000000005,-74.085798,NPCC,50093,NY,2001
35.043889,-118.27638799999998,WECC,50754,CA,2016
35.043889,-118.27638799999998,WECC,50754,CA,2015
35.043889,-118.27638799999998,WECC,50754,CA,2014
35.043889,-118.27638799999998,WECC,50754,CA,2013
35.043889,-118.27638799999998,WECC,50754,CA,2012
35.043889,-118.27638799999998,WECC,50754,CA,2011
35.043889,-118.27638799999998,WECC,50754,CA,2010
35.043889,-118.27638799999998,WECC,50754,CA,2009
35.043889,-118.27638799999998,WECC,50754,CA,2008
35.043889,-118.27638799999998,WECC,50754,CA,2007
35.043889,-118.27638799999998,WECC,50754,CA,2006
35.043889,-118.27638799999998,WECC,50754,CA,2005
35.043889,-118.27638799999998,WECC,50754,CA,2004
35.043889,-118.27638799999998,WECC,50754,CA,2003
35.043889,-118.27638799999998,WECC,50754,CA,2002
35.043889,-118.27638799999998,WECC,50754,CA,2001
30.558000000000003,-98.3705,TRE,4937,TX,2016
30.558000000000003,-98.3705,TRE,4937,TX,2015
30.558000000000003,-98.3705,TRE,4937,TX,2014
30.558000000000003,-98.3705,TRE,4937,TX,2013
30.558000000000003,-98.3705,TRE,4937,TX,2012
30.558000000000003,-98.3705,TRE,4937,TX,2011
30.558000000000003,-98.3705,TRE,4937,TX,2010
30.558000000000003,-98.3705,TRE,4937,TX,2009
30.558000000000003,-98.3705,TRE,4937,TX,2008
30.558000000000003,-98.3705,TRE,4937,TX,2007
30.558000000000003,-98.3705,TRE,4937,TX,2006
30.558000000000003,-98.3705,TRE,4937,TX,2005
30.558000000000003,-98.3705,TRE,4937,TX,2004
30.558000000000003,-98.3705,TRE,4937,TX,2003
30.558000000000003,-98.3705,TRE,4937,TX,2002
30.558000000000003,-98.3705,TRE,4937,TX,2001
33.6968,-95.5577,TRE,50109,TX,2016
33.6968,-95.5577,TRE,50109,TX,2015
33.6968,-95.5577,TRE,50109,TX,2014
33.6968,-95.5577,TRE,50109,TX,2013
33.6968,-95.5577,TRE,50109,TX,2012
33.6968,-95.5577,TRE,50109,TX,2011
33.6968,-95.5577,TRE,50109,TX,2010
33.6968,-95.5577,TRE,50109,TX,2009
33.6968,-95.5577,TRE,50109,TX,2008
33.6968,-95.5577,TRE,50109,TX,2007
33.6968,-95.5577,TRE,50109,TX,2006
33.6968,-95.5577,TRE,50109,TX,2005
33.6968,-95.5577,TRE,50109,TX,2004
33.6968,-95.5577,TRE,50109,TX,2003
33.6968,-95.5577,TRE,50109,TX,2002
33.6968,-95.5577,TRE,50109,TX,2001
43.6773,-84.3802,RFC,50157,MI,2016
43.6773,-84.3802,RFC,50157,MI,2015
43.6773,-84.3802,RFC,50157,MI,2014
43.6773,-84.3802,RFC,50157,MI,2013
43.6773,-84.3802,RFC,50157,MI,2012
43.6773,-84.3802,RFC,50157,MI,2011
43.6773,-84.3802,RFC,50157,MI,2010
43.6773,-84.3802,RFC,50157,MI,2009
43.6773,-84.3802,RFC,50157,MI,2008
43.6773,-84.3802,RFC,50157,MI,2007
43.6773,-84.3802,RFC,50157,MI,2006
43.6773,-84.3802,RFC,50157,MI,2005
43.6773,-84.3802,RFC,50157,MI,2004
43.6773,-84.3802,RFC,50157,MI,2003
43.6773,-84.3802,RFC,50157,MI,2002
43.6773,-84.3802,RFC,50157,MI,2001
36.696,-77.56,SERC,50175,VA,2016
36.696,-77.56,SERC,50175,VA,2015
36.696,-77.56,SERC,50175,VA,2014
36.696,-77.56,SERC,50175,VA,2013
36.696,-77.56,SERC,50175,VA,2012
36.696,-77.56,SERC,50175,VA,2011
36.696,-77.56,SERC,50175,VA,2010
36.696,-77.56,SERC,50175,VA,2009
36.696,-77.56,SERC,50175,VA,2008
36.696,-77.56,SERC,50175,VA,2007
36.696,-77.56,SERC,50175,VA,2006
36.696,-77.56,SERC,50175,VA,2005
36.696,-77.56,SERC,50175,VA,2004
36.696,-77.56,SERC,50175,VA,2003
36.696,-77.56,SERC,50175,VA,2002
36.696,-77.56,SERC,50175,VA,2001
36.9047,-111.3886,WECC,4941,AZ,2017
36.9047,-111.3886,WECC,4941,AZ,2016
36.9047,-111.3886,WECC,4941,AZ,2015
36.9047,-111.3886,WECC,4941,AZ,2014
36.9047,-111.3886,WECC,4941,AZ,2013
36.9047,-111.3886,WECC,4941,AZ,2012
36.9047,-111.3886,WECC,4941,AZ,2011
36.9047,-111.3886,WECC,4941,AZ,2010
36.9047,-111.3886,WECC,4941,AZ,2009
36.9047,-111.3886,WECC,4941,AZ,2008
36.9047,-111.3886,WECC,4941,AZ,2007
36.9047,-111.3886,WECC,4941,AZ,2006
36.9047,-111.3886,WECC,4941,AZ,2005
36.9047,-111.3886,WECC,4941,AZ,2004
36.9047,-111.3886,WECC,4941,AZ,2003
36.9047,-111.3886,WECC,4941,AZ,2002
36.9047,-111.3886,WECC,4941,AZ,2001
38.841353999999995,-104.973802,WECC,495,CO,2016
38.841353999999995,-104.973802,WECC,495,CO,2015
38.841353999999995,-104.973802,WECC,495,CO,2014
38.841353999999995,-104.973802,WECC,495,CO,2013
38.841353999999995,-104.973802,WECC,495,CO,2012
38.841353999999995,-104.973802,WECC,495,CO,2011
38.841353999999995,-104.973802,WECC,495,CO,2010
38.841353999999995,-104.973802,WECC,495,CO,2009
38.841353999999995,-104.973802,WECC,495,CO,2008
38.841353999999995,-104.973802,WECC,495,CO,2007
38.841353999999995,-104.973802,WECC,495,CO,2006
38.841353999999995,-104.973802,WECC,495,CO,2005
38.841353999999995,-104.973802,WECC,495,CO,2004
38.841353999999995,-104.973802,WECC,495,CO,2003
38.841353999999995,-104.973802,WECC,495,CO,2002
38.841353999999995,-104.973802,WECC,495,CO,2001
27.6064,-97.3117,TRE,4939,TX,2017
27.6064,-97.3117,TRE,4939,TX,2016
27.6064,-97.3117,TRE,4939,TX,2015
27.6064,-97.3117,TRE,4939,TX,2014
27.6064,-97.3117,TRE,4939,TX,2013
27.6064,-97.3117,TRE,4939,TX,2012
27.6064,-97.3117,TRE,4939,TX,2011
27.6064,-97.3117,TRE,4939,TX,2010
27.6064,-97.3117,TRE,4939,TX,2009
27.6064,-97.3117,TRE,4939,TX,2008
27.6064,-97.3117,TRE,4939,TX,2007
27.6064,-97.3117,TRE,4939,TX,2006
27.6064,-97.3117,TRE,4939,TX,2005
27.6064,-97.3117,TRE,4939,TX,2004
27.6064,-97.3117,TRE,4939,TX,2003
27.6064,-97.3117,TRE,4939,TX,2002
27.6064,-97.3117,TRE,4939,TX,2001
33.924929999999996,-117.95517,WECC,483,CA,2016
33.924929999999996,-117.95517,WECC,483,CA,2015
33.924929999999996,-117.95517,WECC,483,CA,2014
33.924929999999996,-117.95517,WECC,483,CA,2013
33.924929999999996,-117.95517,WECC,483,CA,2012
33.924929999999996,-117.95517,WECC,483,CA,2011
33.924929999999996,-117.95517,WECC,483,CA,2010
33.924929999999996,-117.95517,WECC,483,CA,2009
33.924929999999996,-117.95517,WECC,483,CA,2008
33.924929999999996,-117.95517,WECC,483,CA,2007
33.924929999999996,-117.95517,WECC,483,CA,2006
33.924929999999996,-117.95517,WECC,483,CA,2005
33.924929999999996,-117.95517,WECC,483,CA,2004
33.924929999999996,-117.95517,WECC,483,CA,2003
33.924929999999996,-117.95517,WECC,483,CA,2002
33.924929999999996,-117.95517,WECC,483,CA,2001
38.1478,-81.1753,RFC,50011,WV,2016
38.1478,-81.1753,RFC,50011,WV,2015
38.1478,-81.1753,RFC,50011,WV,2014
38.1478,-81.1753,RFC,50011,WV,2013
38.1478,-81.1753,RFC,50011,WV,2012
38.1478,-81.1753,RFC,50011,WV,2011
38.1478,-81.1753,RFC,50011,WV,2010
38.1478,-81.1753,RFC,50011,WV,2009
38.1478,-81.1753,RFC,50011,WV,2008
38.1478,-81.1753,RFC,50011,WV,2007
38.1478,-81.1753,RFC,50011,WV,2006
38.1478,-81.1753,RFC,50011,WV,2005
38.1478,-81.1753,RFC,50011,WV,2004
38.1478,-81.1753,RFC,50011,WV,2003
38.1478,-81.1753,RFC,50011,WV,2002
38.1478,-81.1753,RFC,50011,WV,2001
42.4564,-73.2181,NPCC,50002,MA,2017
42.4564,-73.2181,NPCC,50002,MA,2016
42.4564,-73.2181,NPCC,50002,MA,2015
42.4564,-73.2181,NPCC,50002,MA,2014
42.4564,-73.2181,NPCC,50002,MA,2013
42.4564,-73.2181,NPCC,50002,MA,2012
42.4564,-73.2181,NPCC,50002,MA,2011
42.4564,-73.2181,NPCC,50002,MA,2010
42.4564,-73.2181,NPCC,50002,MA,2009
42.4564,-73.2181,NPCC,50002,MA,2008
42.4564,-73.2181,NPCC,50002,MA,2007
42.4564,-73.2181,NPCC,50002,MA,2006
42.4564,-73.2181,NPCC,50002,MA,2005
42.4564,-73.2181,NPCC,50002,MA,2004
42.4564,-73.2181,NPCC,50002,MA,2003
42.4564,-73.2181,NPCC,50002,MA,2002
42.4564,-73.2181,NPCC,50002,MA,2001
44.954853,-116.387134,WECC,50099,ID,2017
44.954853,-116.387134,WECC,50099,ID,2016
44.954853,-116.387134,WECC,50099,ID,2015
44.954853,-116.387134,WECC,50099,ID,2014
44.954853,-116.387134,WECC,50099,ID,2013
44.954853,-116.387134,WECC,50099,ID,2012
44.954853,-116.387134,WECC,50099,ID,2011
44.954853,-116.387134,WECC,50099,ID,2010
44.954853,-116.387134,WECC,50099,ID,2009
44.954853,-116.387134,WECC,50099,ID,2008
44.954853,-116.387134,WECC,50099,ID,2007
44.954853,-116.387134,WECC,50099,ID,2006
44.954853,-116.387134,WECC,50099,ID,2005
44.954853,-116.387134,WECC,50099,ID,2004
44.954853,-116.387134,WECC,50099,ID,2003
44.954853,-116.387134,WECC,50099,ID,2002
44.954853,-116.387134,WECC,50099,ID,2001
40.670536,-121.89064499999999,WECC,50180,CA,2016
40.670536,-121.89064499999999,WECC,50180,CA,2015
40.670536,-121.89064499999999,WECC,50180,CA,2014
40.670536,-121.89064499999999,WECC,50180,CA,2013
40.670536,-121.89064499999999,WECC,50180,CA,2012
40.670536,-121.89064499999999,WECC,50180,CA,2011
40.670536,-121.89064499999999,WECC,50180,CA,2010
40.670536,-121.89064499999999,WECC,50180,CA,2009
40.670536,-121.89064499999999,WECC,50180,CA,2008
40.670536,-121.89064499999999,WECC,50180,CA,2007
40.670536,-121.89064499999999,WECC,50180,CA,2006
40.670536,-121.89064499999999,WECC,50180,CA,2005
40.670536,-121.89064499999999,WECC,50180,CA,2004
40.670536,-121.89064499999999,WECC,50180,CA,2003
40.670536,-121.89064499999999,WECC,50180,CA,2002
40.670536,-121.89064499999999,WECC,50180,CA,2001
37.2444,-121.7963,WECC,50024,CA,2017
37.2444,-121.7963,WECC,50024,CA,2016
37.2444,-121.7963,WECC,50024,CA,2015
37.2444,-121.7963,WECC,50024,CA,2014
37.2444,-121.7963,WECC,50024,CA,2013
37.2444,-121.7963,WECC,50024,CA,2012
37.2444,-121.7963,WECC,50024,CA,2011
37.2444,-121.7963,WECC,50024,CA,2010
37.2444,-121.7963,WECC,50024,CA,2009
37.2444,-121.7963,WECC,50024,CA,2008
37.2444,-121.7963,WECC,50024,CA,2007
37.2444,-121.7963,WECC,50024,CA,2006
37.2444,-121.7963,WECC,50024,CA,2005
37.2444,-121.7963,WECC,50024,CA,2004
37.2444,-121.7963,WECC,50024,CA,2003
37.2444,-121.7963,WECC,50024,CA,2002
37.2444,-121.7963,WECC,50024,CA,2001
35.0968,-119.4299,WECC,50003,CA,2017
35.0968,-119.4299,WECC,50003,CA,2016
35.0968,-119.4299,WECC,50003,CA,2015
35.0968,-119.4299,WECC,50003,CA,2014
35.0968,-119.4299,WECC,50003,CA,2013
35.0968,-119.4299,WECC,50003,CA,2012
35.0968,-119.4299,WECC,50003,CA,2011
35.0968,-119.4299,WECC,50003,CA,2010
35.0968,-119.4299,WECC,50003,CA,2009
35.0968,-119.4299,WECC,50003,CA,2008
35.0968,-119.4299,WECC,50003,CA,2007
35.0968,-119.4299,WECC,50003,CA,2006
35.0968,-119.4299,WECC,50003,CA,2005
35.0968,-119.4299,WECC,50003,CA,2004
35.0968,-119.4299,WECC,50003,CA,2003
35.0968,-119.4299,WECC,50003,CA,2002
35.0968,-119.4299,WECC,50003,CA,2001
38.855556,-104.93305600000001,WECC,494,CO,2016
38.855556,-104.93305600000001,WECC,494,CO,2015
38.855556,-104.93305600000001,WECC,494,CO,2014
38.855556,-104.93305600000001,WECC,494,CO,2013
38.855556,-104.93305600000001,WECC,494,CO,2012
38.855556,-104.93305600000001,WECC,494,CO,2011
38.855556,-104.93305600000001,WECC,494,CO,2010
38.855556,-104.93305600000001,WECC,494,CO,2009
38.855556,-104.93305600000001,WECC,494,CO,2008
38.855556,-104.93305600000001,WECC,494,CO,2007
38.855556,-104.93305600000001,WECC,494,CO,2006
38.855556,-104.93305600000001,WECC,494,CO,2005
38.855556,-104.93305600000001,WECC,494,CO,2004
38.855556,-104.93305600000001,WECC,494,CO,2003
38.855556,-104.93305600000001,WECC,494,CO,2002
38.855556,-104.93305600000001,WECC,494,CO,2001
40.873399,-75.993494,RFC,50039,PA,2016
40.873399,-75.993494,RFC,50039,PA,2014
40.873399,-75.993494,RFC,50039,PA,2013
40.873399,-75.993494,RFC,50039,PA,2012
40.873399,-75.993494,RFC,50039,PA,2011
40.873399,-75.993494,RFC,50039,PA,2010
40.873399,-75.993494,RFC,50039,PA,2009
40.873399,-75.993494,RFC,50039,PA,2008
40.873399,-75.993494,RFC,50039,PA,2007
40.873399,-75.993494,RFC,50039,PA,2006
40.873399,-75.993494,RFC,50039,PA,2005
40.873399,-75.993494,RFC,50039,PA,2004
40.873399,-75.993494,RFC,50039,PA,2003
40.873399,-75.993494,RFC,50039,PA,2002
42.9044,-73.5625,NPCC,50034,NY,2016
42.9044,-73.5625,NPCC,50034,NY,2015
42.9044,-73.5625,NPCC,50034,NY,2014
42.9044,-73.5625,NPCC,50034,NY,2013
42.9044,-73.5625,NPCC,50034,NY,2012
42.9044,-73.5625,NPCC,50034,NY,2011
42.9044,-73.5625,NPCC,50034,NY,2010
42.9044,-73.5625,NPCC,50034,NY,2009
42.9044,-73.5625,NPCC,50034,NY,2008
42.9044,-73.5625,NPCC,50034,NY,2007
42.9044,-73.5625,NPCC,50034,NY,2006
42.9044,-73.5625,NPCC,50034,NY,2005
42.9044,-73.5625,NPCC,50034,NY,2004
42.9044,-73.5625,NPCC,50034,NY,2003
42.9044,-73.5625,NPCC,50034,NY,2002
42.9044,-73.5625,NPCC,50034,NY,2001
44.067792,-70.26083100000001,NPCC,50035,ME,2017
44.067792,-70.26083100000001,NPCC,50035,ME,2016
44.067792,-70.26083100000001,NPCC,50035,ME,2015
44.067792,-70.26083100000001,NPCC,50035,ME,2014
44.067792,-70.26083100000001,NPCC,50035,ME,2013
44.067792,-70.26083100000001,NPCC,50035,ME,2012
44.067792,-70.26083100000001,NPCC,50035,ME,2011
44.067792,-70.26083100000001,NPCC,50035,ME,2010
44.067792,-70.26083100000001,NPCC,50035,ME,2009
44.067792,-70.26083100000001,NPCC,50035,ME,2008
44.067792,-70.26083100000001,NPCC,50035,ME,2007
44.067792,-70.26083100000001,NPCC,50035,ME,2006
27.8322,-97.5281,TRE,50026,TX,2016
27.8322,-97.5281,TRE,50026,TX,2015
27.8322,-97.5281,TRE,50026,TX,2014
27.8322,-97.5281,TRE,50026,TX,2013
27.8322,-97.5281,TRE,50026,TX,2012
27.8322,-97.5281,TRE,50026,TX,2011
27.8322,-97.5281,TRE,50026,TX,2010
27.8322,-97.5281,TRE,50026,TX,2009
27.8322,-97.5281,TRE,50026,TX,2008
27.8322,-97.5281,TRE,50026,TX,2007
27.8322,-97.5281,TRE,50026,TX,2006
27.8322,-97.5281,TRE,50026,TX,2005
27.8322,-97.5281,TRE,50026,TX,2004
27.8322,-97.5281,TRE,50026,TX,2003
27.8322,-97.5281,TRE,50026,TX,2002
27.8322,-97.5281,TRE,50026,TX,2001
40.873399,-75.993494,RFC,50039,PA,2001
42.309554999999996,-71.80521800000001,NPCC,50041,MA,2017
42.309554999999996,-71.80521800000001,NPCC,50041,MA,2016
42.309554999999996,-71.80521800000001,NPCC,50041,MA,2015
42.309554999999996,-71.80521800000001,NPCC,50041,MA,2014
42.309554999999996,-71.80521800000001,NPCC,50041,MA,2013
42.309554999999996,-71.80521800000001,NPCC,50041,MA,2012
42.309554999999996,-71.80521800000001,NPCC,50041,MA,2011
42.309554999999996,-71.80521800000001,NPCC,50041,MA,2010
42.309554999999996,-71.80521800000001,NPCC,50041,MA,2009
42.309554999999996,-71.80521800000001,NPCC,50041,MA,2008
42.309554999999996,-71.80521800000001,NPCC,50041,MA,2007
42.309554999999996,-71.80521800000001,NPCC,50041,MA,2006
42.309554999999996,-71.80521800000001,NPCC,50041,MA,2005
42.309554999999996,-71.80521800000001,NPCC,50041,MA,2004
42.309554999999996,-71.80521800000001,NPCC,50041,MA,2003
42.309554999999996,-71.80521800000001,NPCC,50041,MA,2002
42.309554999999996,-71.80521800000001,NPCC,50041,MA,2001
44.067792,-70.26083100000001,NPCC,50035,ME,2005
44.067792,-70.26083100000001,NPCC,50035,ME,2004
44.067792,-70.26083100000001,NPCC,50035,ME,2003
44.067792,-70.26083100000001,NPCC,50035,ME,2002
44.067792,-70.26083100000001,NPCC,50035,ME,2001
32.486787,-92.149597,SERC,50028,LA,2016
32.486787,-92.149597,SERC,50028,LA,2014
32.486787,-92.149597,SERC,50028,LA,2013
32.486787,-92.149597,SERC,50028,LA,2012
32.486787,-92.149597,SERC,50028,LA,2011
32.486787,-92.149597,SERC,50028,LA,2010
32.486787,-92.149597,SERC,50028,LA,2009
32.486787,-92.149597,SERC,50028,LA,2008
32.486787,-92.149597,SERC,50028,LA,2007
32.486787,-92.149597,SERC,50028,LA,2006
32.486787,-92.149597,SERC,50028,LA,2003
32.486787,-92.149597,SERC,50028,LA,2002
32.486787,-92.149597,SERC,50028,LA,2001
40.6322,-74.2156,RFC,50006,NJ,2001
29.721048,-95.39536,TRE,50054,TX,2016
29.721048,-95.39536,TRE,50054,TX,2015
29.721048,-95.39536,TRE,50054,TX,2014
29.721048,-95.39536,TRE,50054,TX,2013
29.721048,-95.39536,TRE,50054,TX,2012
29.721048,-95.39536,TRE,50054,TX,2011
29.721048,-95.39536,TRE,50054,TX,2010
29.721048,-95.39536,TRE,50054,TX,2009
29.721048,-95.39536,TRE,50054,TX,2008
29.721048,-95.39536,TRE,50054,TX,2007
29.721048,-95.39536,TRE,50054,TX,2006
29.721048,-95.39536,TRE,50054,TX,2005
29.721048,-95.39536,TRE,50054,TX,2004
29.721048,-95.39536,TRE,50054,TX,2003
29.721048,-95.39536,TRE,50054,TX,2002
29.721048,-95.39536,TRE,50054,TX,2001
44.503704,-70.22097099999999,NPCC,50047,ME,2016
44.503704,-70.22097099999999,NPCC,50047,ME,2015
44.503704,-70.22097099999999,NPCC,50047,ME,2014
44.503704,-70.22097099999999,NPCC,50047,ME,2013
44.503704,-70.22097099999999,NPCC,50047,ME,2012
44.503704,-70.22097099999999,NPCC,50047,ME,2011
44.503704,-70.22097099999999,NPCC,50047,ME,2010
44.503704,-70.22097099999999,NPCC,50047,ME,2009
44.503704,-70.22097099999999,NPCC,50047,ME,2008
44.503704,-70.22097099999999,NPCC,50047,ME,2007
44.503704,-70.22097099999999,NPCC,50047,ME,2006
44.503704,-70.22097099999999,NPCC,50047,ME,2005
44.503704,-70.22097099999999,NPCC,50047,ME,2003
44.503704,-70.22097099999999,NPCC,50047,ME,2002
44.503704,-70.22097099999999,NPCC,50047,ME,2001
40.4728,-124.1014,WECC,50049,CA,2017
40.4728,-124.1014,WECC,50049,CA,2016
40.4728,-124.1014,WECC,50049,CA,2015
40.4728,-124.1014,WECC,50049,CA,2014
40.4728,-124.1014,WECC,50049,CA,2013
40.4728,-124.1014,WECC,50049,CA,2012
40.4728,-124.1014,WECC,50049,CA,2011
40.4728,-124.1014,WECC,50049,CA,2010
40.4728,-124.1014,WECC,50049,CA,2009
40.4728,-124.1014,WECC,50049,CA,2008
40.4728,-124.1014,WECC,50049,CA,2007
40.4728,-124.1014,WECC,50049,CA,2006
40.4728,-124.1014,WECC,50049,CA,2005
40.4728,-124.1014,WECC,50049,CA,2004
40.4728,-124.1014,WECC,50049,CA,2003
40.4728,-124.1014,WECC,50049,CA,2002
40.4728,-124.1014,WECC,50049,CA,2001
35.6647,-101.4354,SPP,50067,TX,2016
35.6647,-101.4354,SPP,50067,TX,2015
35.6647,-101.4354,SPP,50067,TX,2014
35.6647,-101.4354,SPP,50067,TX,2013
35.6647,-101.4354,SPP,50067,TX,2012
35.6647,-101.4354,SPP,50067,TX,2011
35.6647,-101.4354,SPP,50067,TX,2010
35.6647,-101.4354,SPP,50067,TX,2009
35.6647,-101.4354,SPP,50067,TX,2008
35.6647,-101.4354,SPP,50067,TX,2007
35.6647,-101.4354,SPP,50067,TX,2006
35.6647,-101.4354,SPP,50067,TX,2005
35.6647,-101.4354,SPP,50067,TX,2004
35.6647,-101.4354,SPP,50067,TX,2003
35.6647,-101.4354,SPP,50067,TX,2002
38.824863,-76.773149,RFC,50060,MD,2016
38.824863,-76.773149,RFC,50060,MD,2015
38.824863,-76.773149,RFC,50060,MD,2014
38.824863,-76.773149,RFC,50060,MD,2013
38.824863,-76.773149,RFC,50060,MD,2012
38.824863,-76.773149,RFC,50060,MD,2011
38.824863,-76.773149,RFC,50060,MD,2010
38.824863,-76.773149,RFC,50060,MD,2009
38.824863,-76.773149,RFC,50060,MD,2008
38.824863,-76.773149,RFC,50060,MD,2007
38.824863,-76.773149,RFC,50060,MD,2006
38.824863,-76.773149,RFC,50060,MD,2004
38.824863,-76.773149,RFC,50060,MD,2002
38.824863,-76.773149,RFC,50060,MD,2001
32.778225,-117.07011399999999,WECC,50061,CA,2017
32.778225,-117.07011399999999,WECC,50061,CA,2016
32.778225,-117.07011399999999,WECC,50061,CA,2015
32.778225,-117.07011399999999,WECC,50061,CA,2014
32.778225,-117.07011399999999,WECC,50061,CA,2013
32.778225,-117.07011399999999,WECC,50061,CA,2012
32.778225,-117.07011399999999,WECC,50061,CA,2011
32.778225,-117.07011399999999,WECC,50061,CA,2010
32.778225,-117.07011399999999,WECC,50061,CA,2009
32.778225,-117.07011399999999,WECC,50061,CA,2008
32.778225,-117.07011399999999,WECC,50061,CA,2007
32.778225,-117.07011399999999,WECC,50061,CA,2006
32.778225,-117.07011399999999,WECC,50061,CA,2005
32.778225,-117.07011399999999,WECC,50061,CA,2004
32.778225,-117.07011399999999,WECC,50061,CA,2003
32.778225,-117.07011399999999,WECC,50061,CA,2002
32.778225,-117.07011399999999,WECC,50061,CA,2001
39.6672,-80.8642,RFC,50036,WV,2016
39.6672,-80.8642,RFC,50036,WV,2015
39.6672,-80.8642,RFC,50036,WV,2014
39.6672,-80.8642,RFC,50036,WV,2013
39.6672,-80.8642,RFC,50036,WV,2012
39.6672,-80.8642,RFC,50036,WV,2011
39.6672,-80.8642,RFC,50036,WV,2010
39.6672,-80.8642,RFC,50036,WV,2009
39.6672,-80.8642,RFC,50036,WV,2008
39.6672,-80.8642,RFC,50036,WV,2007
39.6672,-80.8642,RFC,50036,WV,2006
39.6672,-80.8642,RFC,50036,WV,2005
39.6672,-80.8642,RFC,50036,WV,2004
39.6672,-80.8642,RFC,50036,WV,2003
39.6672,-80.8642,RFC,50036,WV,2002
39.6672,-80.8642,RFC,50036,WV,2001
40.0017,-76.7183,RFC,50215,PA,2005
40.0017,-76.7183,RFC,50215,PA,2004
40.0017,-76.7183,RFC,50215,PA,2003
40.0017,-76.7183,RFC,50215,PA,2002
40.0017,-76.7183,RFC,50215,PA,2001
42.220859999999995,-83.52282,RFC,50077,MI,2016
42.220859999999995,-83.52282,RFC,50077,MI,2015
42.220859999999995,-83.52282,RFC,50077,MI,2014
42.220859999999995,-83.52282,RFC,50077,MI,2013
42.220859999999995,-83.52282,RFC,50077,MI,2012
42.220859999999995,-83.52282,RFC,50077,MI,2011
42.220859999999995,-83.52282,RFC,50077,MI,2010
42.220859999999995,-83.52282,RFC,50077,MI,2009
42.220859999999995,-83.52282,RFC,50077,MI,2008
42.220859999999995,-83.52282,RFC,50077,MI,2007
42.220859999999995,-83.52282,RFC,50077,MI,2006
42.220859999999995,-83.52282,RFC,50077,MI,2005
42.220859999999995,-83.52282,RFC,50077,MI,2004
42.220859999999995,-83.52282,RFC,50077,MI,2003
42.220859999999995,-83.52282,RFC,50077,MI,2002
42.220859999999995,-83.52282,RFC,50077,MI,2001
26.771389000000003,-80.141944,FRCC,50071,FL,2017
26.771389000000003,-80.141944,FRCC,50071,FL,2016
26.771389000000003,-80.141944,FRCC,50071,FL,2015
26.771389000000003,-80.141944,FRCC,50071,FL,2014
26.771389000000003,-80.141944,FRCC,50071,FL,2013
26.771389000000003,-80.141944,FRCC,50071,FL,2012
26.771389000000003,-80.141944,FRCC,50071,FL,2011
26.771389000000003,-80.141944,FRCC,50071,FL,2010
26.771389000000003,-80.141944,FRCC,50071,FL,2009
26.771389000000003,-80.141944,FRCC,50071,FL,2008
26.771389000000003,-80.141944,FRCC,50071,FL,2007
26.771389000000003,-80.141944,FRCC,50071,FL,2006
29.7314,-95.0839,TRE,50043,TX,2001
37.830378,-120.806972,WECC,50219,CA,2016
37.830378,-120.806972,WECC,50219,CA,2015
37.830378,-120.806972,WECC,50219,CA,2014
37.830378,-120.806972,WECC,50219,CA,2013
37.830378,-120.806972,WECC,50219,CA,2012
37.830378,-120.806972,WECC,50219,CA,2011
37.830378,-120.806972,WECC,50219,CA,2010
37.830378,-120.806972,WECC,50219,CA,2009
37.830378,-120.806972,WECC,50219,CA,2008
37.830378,-120.806972,WECC,50219,CA,2007
37.830378,-120.806972,WECC,50219,CA,2006
37.830378,-120.806972,WECC,50219,CA,2005
37.830378,-120.806972,WECC,50219,CA,2004
37.830378,-120.806972,WECC,50219,CA,2002
37.830378,-120.806972,WECC,50219,CA,2001
42.502472999999995,-74.98356,NPCC,50079,NY,2016
42.502472999999995,-74.98356,NPCC,50079,NY,2015
42.502472999999995,-74.98356,NPCC,50079,NY,2014
42.502472999999995,-74.98356,NPCC,50079,NY,2013
42.502472999999995,-74.98356,NPCC,50079,NY,2012
42.502472999999995,-74.98356,NPCC,50079,NY,2011
42.502472999999995,-74.98356,NPCC,50079,NY,2010
42.502472999999995,-74.98356,NPCC,50079,NY,2009
