plant id,state,lat,lon,nerc
59107,NC,35.201944,-78.081667,SERC
59109,NC,35.3025,-79.701667,SERC
59110,MO,37.246389,-93.166389,SERC
59111,NC,35.668333,-80.523611,SERC
59113,NC,36.413889,-79.316944,SERC
59114,NC,35.710833,-80.665833,SERC
59115,NC,34.975556,-78.516667,SERC
59116,NJ,39.231111,-74.780833,RFC
59117,NC,34.834444,-78.843611,SERC
59118,TX,26.195278,-97.466111,TRE
59119,NC,35.01,-78.11,SERC
59120,NC,35.01,-78.05,SERC
59121,MA,41.751667,-70.970556,NPCC
59122,CA,36.831667,-121.404167,WECC
59123,NC,35.568333,-79.0325,SERC
59124,NC,36.286389,-78.386111,SERC
59125,NC,35.370556,-77.608333,SERC
59126,NC,35.848889,-80.553611,SERC
59127,NC,35.7875,-78.139722,SERC
59128,MA,41.714444,-70.997222,NPCC
59129,CA,37.969722,-121.719444,WECC
59130,CA,37.921944,-121.755556,WECC
59131,MA,41.581111,-70.998056,NPCC
59132,CA,34.9325,-117.907222,WECC
59133,CA,34.917222,-117.900278,WECC
59134,MA,42.010278,-71.092222,NPCC
59135,MA,42.182222,-72.5075,NPCC
59136,MA,42.744722,-71.175,NPCC
59137,MA,41.96,-70.778611,NPCC
59138,CA,32.906111,-117.121389,WECC
59139,CA,33.21,-117.170556,WECC
59140,MA,42.529167,-71.665278,NPCC
59142,FL,27.468889,-82.450833,FRCC
59143,CO,40.029444,-105.004722,WECC
59144,CO,39.9825,-104.940833,WECC
59146,NC,35.911667,-78.873333,SERC
59147,MD,39.324167,-79.388611,RFC
59150,CA,36.221667,-119.903056,WECC
59151,FL,28.376111,-81.590556,FRCC
59152,NC,35.395833,-77.661667,SERC
59155,NC,36.433333,-76.087222,SERC
59156,NC,35.021111,-78.7875,SERC
59157,NC,34.909167,-79.829444,SERC
59158,NC,35.801944,-77.848889,SERC
59163,NC,35.363889,-77.451944,SERC
59164,NC,35.781111,-77.846944,SERC
59166,NJ,39.7875,-75.350833,RFC
59167,CA,34.715,-118.095,WECC
59168,AZ,32.001389,-110.960556,WECC
59169,CA,34.710556,-118.166111,WECC
59170,NC,35.875278,-77.081111,SERC
59171,NC,36.016944,-76.883056,SERC
59172,IN,39.72,-86.193056,RFC
59173,NC,35.75,-77.385,SERC
59174,NC,36.141111,-77.211111,SERC
59176,NC,35.801111,-77.063056,SERC
59178,MA,42.040556,-71.393611,NPCC
59179,MA,42.054167,-71.391667,NPCC
59180,IN,39.913056,-86.238056,RFC
59181,IA,41.691944,-90.866389,MRO
59182,CA,34.435,-117.378056,WECC
59183,CA,36.138056,-119.564722,WECC
59184,TN,35.131944,-88.586667,SERC
59185,NJ,40.063743,-74.580556,RFC
59186,NJ,40.006667,-74.730278,RFC
59187,SD,43.16,-98.08,MRO
59188,TN,35.149722,-88.555278,SERC
59189,NC,35.441667,-77.85,SERC
59190,NC,35.823333,-79.080278,SERC
59191,NC,35.243056,-78.386944,SERC
59192,NC,34.5,-78.689167,SERC
59194,ND,48.145,-103.6375,MRO
59195,ND,48.145,-103.6375,MRO
59196,ND,47.833333,-103.643611,MRO
59198,CO,40.6316,-103.194694,WECC
59199,CO,39.0672,-108.509139,WECC
59200,ND,48.964722,-99.613889,MRO
59201,MN,43.805,-92.769722,MRO
59203,CA,36.19,-119.12,WECC
59204,TX,29.479167,-98.297222,TRE
59205,TX,29.216667,-99.716111,TRE
59206,TX,30.993056,-102.270833,TRE
59207,TX,33.04,-99.5525,TRE
59219,CA,36.05,-119.02,WECC
59221,GA,30.815,-83.3625,SERC
59222,ME,45.07,-68.21,NPCC
59233,AZ,32.240833,-110.948333,WECC
59234,OK,34.386944,-97.136944,SPP
59235,CA,35.088889,-118.206389,WECC
59236,CA,35.060556,-118.243333,WECC
59237,CA,34.408333,-116.8625,WECC
59238,TX,33.495278,-98.5,TRE
59239,CO,39.526111,-107.696111,WECC
59240,FL,26.790833,-81.965278,FRCC
59241,MA,42.481389,-71.716944,NPCC
59242,MA,42.59,-70.911944,NPCC
59248,NJ,39.923056,-75.1275,RFC
59251,NM,34.982778,-103.378333,WECC
59254,RI,41.803333,-71.523333,NPCC
59255,IN,39.059167,-87.506111,RFC
59256,CA,38.393333,-121.927778,WECC
59257,CA,37.305833,-121.755,WECC
59260,IN,41.032778,-87.0725,RFC
59261,CA,33.850556,-118.304167,WECC
59262,CA,34.599444,-117.932778,WECC
59265,CA,37.267778,-120.484444,WECC
59267,CA,37.267778,-120.4825,WECC
59268,CA,36.8625,-121.428889,WECC
59269,CA,34.512778,-117.387222,WECC
59270,CA,34.511389,-117.387222,WECC
59271,CA,34.509444,-117.387222,WECC
59272,CA,34.508056,-117.387222,WECC
59273,CA,34.613056,-117.938889,WECC
59274,NY,40.928056,-72.771111,NPCC
59275,NY,41.0675,-72.440278,NPCC
59277,NJ,39.922222,-74.806667,RFC
59278,NJ,39.926667,-74.813611,RFC
59279,CA,37.643889,-121.884167,WECC
59280,CA,37.356389,-121.871944,WECC
59281,UT,40.560556,-112.047778,WECC
59282,MD,39.108889,-76.771389,RFC
59283,CA,38.001111,-121.703889,WECC
59284,OK,35.978889,-98.710278,SPP
59295,RI,41.581667,-71.486667,NPCC
59297,NJ,40.47,-74.685,RFC
59300,CA,36.306667,-119.629167,WECC
59302,RI,41.6725,-71.705833,NPCC
59310,MO,37.231944,-92.453889,SERC
59311,OK,36.1225,-98.992222,SPP
59312,OK,36.1225,-98.992222,SPP
59314,RI,41.669722,-71.708333,NPCC
59315,CA,35.269444,-118.014444,WECC
59316,CA,35.253056,-118.014722,WECC
59317,CA,35.253611,-118.026944,WECC
59318,NJ,40.069601,-74.580556,RFC
59319,NJ,40.229725,-74.220278,RFC
59320,TX,26.388611,-98.806111,TRE
59321,TX,26.380556,-98.818333,TRE
59322,CA,35.305556,-119.6225,WECC
59323,CA,38.587222,-121.457778,WECC
59324,OH,41.516389,-81.597222,RFC
59327,PA,39.882778,-75.829444,RFC
59328,CA,32.702107,-116.354587,WECC
59329,CA,36.421111,-121.340278,WECC
59330,CA,36.505,-121.451667,WECC
59331,CA,38.233611,-122.0925,WECC
59332,TX,32.7,-101.741111,TRE
59333,NC,35.069722,-78.116111,SERC
59334,CA,34.812222,-118.352778,WECC
59335,GA,31.546111,-84.0675,SERC
59337,NC,35.211944,-78.100833,SERC
59338,AZ,32.975,-112.694444,WECC
59339,CA,37.130278,-121.052222,WECC
59357,OR,43.786667,-122.958056,WECC
59358,MA,42.559173,-71.625875,NPCC
59359,CA,34.473889,-117.562778,WECC
59360,CA,34.471389,-117.562222,WECC
59361,MA,42.200833,-72.322222,NPCC
59362,MA,42.200833,-72.322222,NPCC
59363,MA,42.200833,-72.322222,NPCC
59364,NJ,40.605,-74.439444,RFC
59365,NJ,40.205833,-74.579722,RFC
59366,NJ,41.189167,-74.591667,RFC
59367,NJ,40.33,-74.4625,RFC
59368,MA,42.263333,-71.609167,NPCC
59369,NJ,40.0575,-74.185556,RFC
59370,NJ,40.196389,-74.583611,RFC
59371,NJ,40.200278,-74.576111,RFC
59373,OH,40.776111,-82.568611,RFC
59375,NC,34.823889,-77.969722,SERC
59376,NC,35.475,-78.548611,SERC
59377,NC,34.823889,-77.969722,SERC
59378,TX,29.783333,-95.633333,TRE
59379,IA,42.477778,-91.891111,MRO
59380,CA,35.615833,-119.578333,WECC
59381,TX,29.709444,-95.400278,TRE
59382,OR,42.695833,-120.557778,WECC
59383,KS,38.2725,-95.240278,SPP
59384,TX,34.080556,-101.323611,SPP
59386,UT,37.641111,-113.6125,WECC
59387,UT,38.524167,-113.033889,WECC
59388,UT,38.500833,-113.03,WECC
59389,UT,38.497778,-112.986944,WECC
59390,MA,42.8475,-70.898333,NPCC
59391,TX,26.451111,-98.1775,TRE
59392,KY,37.741111,-83.988889,SERC
59393,NM,35.049167,-106.53,WECC
59394,MA,42.199167,-71.679167,NPCC
59395,CA,36.185,-119.375,WECC
59396,MA,42.594167,-71.249444,NPCC
59397,CA,34.762222,-117.338889,WECC
59398,CA,34.762222,-117.338889,WECC
59399,CA,34.762222,-117.338889,WECC
59404,NV,35.479722,-114.936111,WECC
59405,CA,33.713056,-117.0725,WECC
59406,NC,36.098889,-79.493889,SERC
59407,TX,31.978333,-106.4275,WECC
59408,CA,35.393333,-119.127778,WECC
59409,CA,34.768333,-117.323611,WECC
59410,CA,34.766389,-117.323611,WECC
59411,CA,34.765,-117.323611,WECC
59412,CA,35.126111,-119.243333,WECC
59413,CA,36.141944,-119.581667,WECC
59414,CA,35.815,-119.459722,WECC
59415,CT,41.542778,-72.093611,NPCC
59416,CA,33.8025,-117.919722,WECC
59417,TX,33.738889,-101.485,SPP
59421,CA,34.413056,-117.470833,WECC
59422,CA,34.4175,-117.469722,WECC
59423,CA,34.415278,-117.47,WECC
59424,IN,39.694722,-86.321667,RFC
59425,IN,41.237778,-86.246111,RFC
59426,NC,36.248333,-76.501944,SERC
59427,NC,36.223056,-76.461944,SERC
59428,CA,40.526389,-123.725556,WECC
59429,NC,36.361944,-76.916944,SERC
59430,NV,36.088611,-115.177778,WECC
59431,CA,34.703611,-118.334167,WECC
59432,IN,39.890833,-86.255556,RFC
59433,IN,39.904722,-86.26,RFC
59434,IN,39.910833,-86.245278,RFC
59435,SD,44.933333,-97.741389,MRO
59436,MI,42.981667,-83.979444,RFC
59437,ME,44.912667,-68.683833,NPCC
59438,ME,44.884444,-68.663889,NPCC
59439,NC,36.438611,-80.568333,SERC
59440,CA,34.557222,-117.3775,WECC
59441,CA,34.557222,-117.3775,WECC
59442,TX,31.8225,-98.690556,TRE
59443,CA,34.689167,-118.324722,WECC
59444,AZ,33.145,-112.66,WECC
59445,VT,44.787778,-73.088611,NPCC
59446,NJ,40.314722,-74.499167,RFC
59447,CA,36.033056,-119.51,WECC
59448,WI,42.709444,-87.885278,
59449,GA,30.965,-84.626111,SERC
59450,GA,30.991944,-84.633889,SERC
59451,NC,35.674444,-78.526111,SERC
59452,MI,42.248889,-83.628889,RFC
59453,NY,42.656111,-73.776389,NPCC
59454,AZ,32.145833,-110.866944,WECC
59455,AZ,32.097884,-110.815696,WECC
59456,CA,32.894722,-117.198056,WECC
59457,CA,32.904167,-117.201111,WECC
59458,CA,32.903333,-117.195556,WECC
59459,GA,33.665,-84.336111,SERC
59460,OK,36.984167,-97.133611,SPP
59462,CO,39.900556,-104.669444,WECC
59463,MA,42.791944,-71.1775,NPCC
59464,MA,42.124444,-72.3325,NPCC
59465,MA,41.655,-70.956389,NPCC
59466,MA,42.659444,-71.991667,NPCC
59467,MI,41.919444,-85.024167,RFC
59468,MA,42.470833,-72.045,NPCC
59469,CA,34.682222,-117.3475,WECC
59470,NY,42.4975,-76.46,NPCC
59472,NV,39.128056,-119.14,WECC
59474,NC,35.715,-81.15,SERC
59475,TX,36.243889,-101.001389,SPP
59476,VT,43.539722,-72.955833,NPCC
59477,VT,44.426111,-73.156389,NPCC
59478,IN,39.801111,-84.895,RFC
59479,IN,40.216389,-85.774722,RFC
59480,IN,40.946111,-87.136389,RFC
59481,IN,40.767778,-86.045556,RFC
59482,IN,37.946111,-86.7375,RFC
59483,IN,40.053056,-86.887222,RFC
59484,MA,42.352085,-72.538853,NPCC
59485,MA,42.581389,-71.762222,NPCC
59489,OH,41.627222,-83.574722,RFC
59495,CT,41.416944,-72.234444,NPCC
59496,ID,43.816944,-111.785833,WECC
59497,NC,35.1608,-77.1099,SERC
59498,NC,35.7998,-78.1398,SERC
59500,NC,36.139444,-78.146944,SERC
59501,NC,35.486944,-78.313889,SERC
59502,NC,36.2487,-78.3475,SERC
59504,NC,35.2167,-77.0743,SERC
59505,NC,36.432,-77.9703,SERC
59506,NC,35.0717,-78.8078,SERC
59519,NC,35.711667,-81.134167,SERC
59523,CA,36.386944,-120.236667,WECC
59526,NC,36.127222,-77.734444,SERC
59529,ID,42.787778,-112.365556,WECC
59530,NC,36.264722,-76.306111,SERC
59532,CA,35.249167,-117.955278,WECC
59533,NC,35.504444,-78.192222,SERC
59534,NC,35.4325,-78.411667,SERC
59535,GA,31.810278,-82.575,SERC
59536,CA,34.548056,-117.464444,WECC
59537,CA,34.548056,-117.464444,WECC
59539,CA,33.896111,-117.283611,WECC
59540,CA,34.100278,-117.552778,WECC
59541,CA,34.039722,-117.606667,WECC
59543,MA,42.473333,-71.430556,NPCC
59544,NJ,40.456667,-74.328889,RFC
59545,OH,39.893889,-83.805556,RFC
59546,PA,40.691389,-80.323889,RFC
59547,IN,40.620556,-87.378056,RFC
59548,NC,35.898889,-76.379444,SERC
59549,NC,35.847222,-77.111389,SERC
59550,CA,38.521111,-121.993889,WECC
59551,NC,34.581944,-78.94,SERC
59552,NC,34.6,-78.97,SERC
59553,NC,35.368889,-82.3575,SERC
59554,NC,35.319444,-81.764167,SERC
59555,CA,36.925833,-120.82,WECC
59556,GA,34.718056,-84.931944,SERC
59558,NM,35.283611,-106.812778,WECC
59559,WI,43.217222,-89.479167,RFC
59560,NM,36.398056,-104.594167,WECC
59561,NC,35.230833,-77.5525,SERC
59562,NC,34.742222,-79.463056,SERC
59563,NC,35.220556,-79.551944,SERC
59564,NC,35.260833,-81.515833,SERC
59565,NC,35.426667,-78.4,SERC
59566,NC,36.126111,-80.798889,SERC
59573,MA,41.444722,-70.613056,NPCC
59574,MI,41.808611,-86.323889,RFC
59575,NC,34.745833,-78.429444,SERC
59577,NC,35.468611,-80.293611,SERC
59579,NC,36.126944,-78.1525,SERC
59581,NC,36.079167,-79.199722,SERC
59586,NC,35.058333,-77.853611,SERC
59587,NC,36.199167,-80.697222,SERC
59589,NC,35.257778,-81.830556,SERC
59595,NC,35.902222,-81.106111,SERC
59597,CA,34.093333,-117.319444,WECC
59598,CA,34.042222,-117.361667,WECC
59603,NC,34.496944,-79.048889,SERC
59604,NC,36.414722,-78.459722,SERC
59605,NC,36.325,-78.343056,SERC
59606,NC,36.25,-78.25,SERC
59607,CA,35.115278,-119.317778,WECC
59610,CA,33.74,-117.010556,WECC
59611,FL,28.066389,-82.0175,FRCC
59613,NY,43.244444,-77.174722,NPCC
59618,NM,34.81,-106.52,WECC
59619,NM,35.20115,-107.245156,WECC
59620,UT,38.311111,-113.053611,WECC
59621,TX,34.72,-102.253333,SPP
59623,NY,44.671944,-74.949444,NPCC
59624,MA,42.148333,-72.748056,NPCC
59625,MA,42.150278,-72.552222,NPCC
59626,MA,42.158056,-72.595833,NPCC
59627,NJ,40.759722,-75.156944,RFC
59628,NJ,40.065278,-74.590556,RFC
59629,NY,44.888889,-74.103333,NPCC
59630,NJ,40.236111,-74.321389,RFC
59631,NJ,40.555,-74.709444,RFC
59632,KS,39.406944,-101.039444,SPP
59633,CA,36.050833,-119.9475,WECC
59634,AZ,33.035556,-111.430278,WECC
59635,IL,40.120833,-88.961111,SERC
59636,MA,42.1275,-71.996389,NPCC
59637,IA,40.92,-94.671667,MRO
59638,CA,35.726667,-119.905833,WECC
59639,MA,41.745556,-71.117222,NPCC
59645,NC,35.181111,-78.096944,SERC
59646,NC,35.016111,-77.821944,SERC
59649,TX,29.33,-98.66,TRE
59650,GA,33.925556,-83.263889,SERC
59651,CA,34.071389,-118.196111,WECC
59652,CA,34.236667,-118.565833,WECC
59653,NM,33.121111,-107.287778,WECC
59654,TX,27.18,-98.916667,TRE
59655,SD,45.753333,-100.275,MRO
59656,CO,38.205278,-104.566667,WECC
59657,CA,33.252222,-115.4975,WECC
59658,CA,40.472283,-122.324205,WECC
59660,UT,37.155,-113.439167,WECC
59664,MO,36.748611,-91.868611,SERC
59665,NC,34.838297,-79.943889,SERC
59666,NC,34.801933,-79.332447,SERC
59667,NC,34.711628,-79.30235,SERC
59670,NC,35.259825,-81.419019,SERC
59671,NC,34.918194,-78.94355,SERC
59675,NC,34.859,-79.108,SERC
59682,VT,43.626389,-72.975556,NPCC
59683,OH,41.148019,-80.883753,RFC
59684,ND,48.533,-102.933,MRO
59686,FL,27.203,-82.387,FRCC
59687,CA,37.05758,-120.653625,WECC
59688,NC,35.674,-78.854,SERC
59689,FL,30.515448,-86.518407,FRCC
59692,RI,41.79413,-71.38919,NPCC
59694,NC,34.791163,-78.012122,SERC
59702,UT,38.960519,-112.36327,WECC
59704,OR,44.183526,-123.200454,WECC
59706,NC,36.372546,-78.598507,SERC
59709,MN,44.88,-93.21,MRO
59710,AL,34.343875,-85.866103,SERC
59711,NC,35.511903,-78.433794,SERC
59712,TX,26.125979,-97.377599,TRE
59713,NE,40.824736,-96.820315,MRO
59714,MO,38.634995,-90.245549,SERC
59715,DE,39.736708,-75.511747,RFC
59717,MA,42.297949,-71.436065,NPCC
59719,VT,44.321972,-73.197608,NPCC
59722,CA,33.1125,-116.0139,WECC
59723,CA,33.1101,-116.0059,WECC
59724,MA,42.175083,-70.728467,NPCC
59725,MA,41.639061,-70.873372,NPCC
59727,SC,33.489767,-80.870272,SERC
59728,SC,33.440183,-80.8417,SERC
59729,MO,39.76,-92.46,SERC
59731,MA,42.521217,-72.067328,NPCC
59732,TX,33.628222,-99.411169,TRE
59733,TX,33.645964,-99.532944,TRE
59734,TX,34.432267,-101.237233,TRE
59735,IA,41.916558,-91.650897,MRO
59736,NE,42.859103,-100.592439,MRO
59738,CA,36.723806,-120.432139,WECC
59741,VT,44.725418,-72.184044,NPCC
59742,CO,39.415027,-107.157188,WECC
59743,MD,39.296749,-76.957413,RFC
59744,FL,27.988523,-82.047295,FRCC
59745,MA,42.606184,-71.177223,NPCC
59746,CA,36.13726,-120.218453,WECC
59748,CA,36.137219,-120.224445,WECC
59749,MD,38.20257,-75.6764,RFC
59750,MA,42.177876,-71.454633,NPCC
59751,NJ,40.825316,-74.09442,RFC
59752,MA,42.225492,-71.662651,NPCC
59754,FL,27.991144,-82.047303,FRCC
59755,VT,43.280929,-72.59757,NPCC
59759,PA,40.00665,-79.041035,RFC
59760,NC,36.404382,-78.141105,SERC
59761,NC,35.776992,-77.880517,SERC
59762,NC,34.309261,-78.831433,SERC
59763,NC,34.791,-78.9088,SERC
59765,MA,42.4029,-72.1027,NPCC
59766,MA,42.362,-72.109,NPCC
59767,MA,42.312,-72.949,NPCC
59768,MA,42.444,-71.335,NPCC
59770,IN,39.988564,-85.770858,RFC
59771,WI,43.0146,-88.7992,RFC
59774,IN,40.765611,-86.879682,RFC
59775,MA,42.6,-72.2,NPCC
59776,IL,40.537,-89.019,SERC
59778,NC,35.148503,-79.636372,SERC
59779,AZ,32.17356,-110.899734,WECC
59780,MA,41.925352,-70.649029,NPCC
59781,MA,42.332831,-71.987633,NPCC
59782,OK,36.651,-98.7656,SPP
59783,DE,39.693333,-75.543056,RFC
59784,AZ,32.975,-112.6944,WECC
59785,MI,43.45965,-85.9761,RFC
59786,UT,37.794678,-113.283666,WECC
59787,UT,37.750268,-113.253724,WECC
59788,CT,42.015023,-72.511892,NPCC
59789,NY,41.84581,-73.619485,NPCC
59790,OR,44.573484,-123.31695,WECC
59794,IL,41.870751,-87.678378,RFC
59797,NJ,40.652778,-74.117778,RFC
59798,CA,33.792694,-118.252407,WECC
59800,CA,34.088408,-117.245839,WECC
59801,CT,41.472492,-73.207043,NPCC
59802,CA,37.405689,-121.949416,WECC
59803,CA,37.83286,-122.284003,WECC
59804,CA,34.093684,-117.551044,WECC
59805,CA,37.415419,-122.025747,WECC
59807,CO,39.899444,-104.675338,WECC
59808,IN,41.524386,-87.509067,RFC
59809,TN,36.309609,-82.377504,SERC
59810,WI,44.540115,-87.805587,MRO
59811,MD,38.591545,-76.87486,RFC
59812,TX,32.337679,-97.734612,TRE
59814,NV,35.78222,-114.975375,WECC
59815,MA,42.227281,-72.547189,NPCC
59816,NY,42.243704,-75.982533,NPCC
59818,NC,35.444235,-80.663641,SERC
59819,AZ,34.9843,-114.5565,WECC
59820,MA,42.553732,-72.299718,NPCC
59821,MA,42.109272,-72.170507,NPCC
59822,MA,42.109143,-72.171188,NPCC
59823,IN,39.722966,-86.314473,RFC
59824,NC,35.458333,-79.181111,SERC
59828,NC,35.458889,-79.173889,SERC
59831,NC,35.216,-78.689,SERC
59832,NC,35.351436,-77.472283,SERC
59833,NC,34.756481,-79.430243,SERC
59834,IN,39.737936,-86.237732,RFC
59835,NC,35.251628,-78.367439,SERC
59837,KS,37.1146,-97.2376,SPP
59838,NM,33.901781,-103.34675,SPP
59839,MA,42.419036,-72.180652,NPCC
59840,CA,35.250031,-117.976847,WECC
59841,MD,39.3716,-76.4405,RFC
59842,MD,38.5158,-76.0192,RFC
59843,GA,32.883,-82.41,SERC
59844,NJ,40.350341,-74.59268,RFC
59845,VA,37.183,-80.699,RFC
59847,IL,42.067753,-87.993492,RFC
59848,CO,38.7745,-104.7458,WECC
59849,CO,39.7876,-104.5859,WECC
59850,CO,39.7867,-104.5877,WECC
59852,MN,45.47,-92.91,MRO
59854,IN,41.7,-86.49,RFC
59856,NC,36.443,-76.581,SERC
59857,NC,36.052801,-77.762458,SERC
59858,RI,41.800906,-71.559472,NPCC
59860,VA,39.132519,-78.187474,SERC
59862,GA,32.352369,-84.968819,SERC
59863,GA,33.386625,-82.140117,SERC
59864,GA,30.834897,-81.563637,SERC
59865,GA,31.90474,-81.595373,SERC
59866,MA,42.187176,-72.36558,NPCC
59872,CA,38.55,-121.75,WECC
59873,MA,42.626473,-71.357936,NPCC
59874,GA,32.638034,-83.378924,SERC
59875,MN,44.475314,-95.669011,MRO
59884,IL,42.31,-87.83,
59887,NC,35.456,-77.134,SERC
59888,KS,37.4863,-99.9247,SPP
59894,GA,32.572875,-84.256778,SERC
59896,GA,32.561944,-84.275833,SERC
59897,GA,32.583056,-84.297222,SERC
59898,NC,36.124961,-77.409085,SERC
59899,NC,35.482032,-77.113067,SERC
59901,NC,35.093021,-77.812667,SERC
59904,VA,36.848105,-76.407143,SERC
59911,VA,37.341838,-77.287027,SERC
59919,NV,36.206672,-115.047703,WECC
59922,DE,39.781498,-75.548387,RFC
59926,MI,45.063748,-84.825348,RFC
59930,NC,34.970486,-80.389622,SERC
59931,WI,43.030016,-87.940914,
59939,CA,36.581365,-120.40447,WECC
59941,UT,37.7212,-113.1516,WECC
59942,CA,34.6608,-118.0836,WECC
59943,TX,31.74325,-101.493407,TRE
59944,NC,35.822,-77.481,SERC
59945,UT,37.7989,-113.322,WECC
59946,UT,37.77509,-113.226403,WECC
59947,AR,33.631538,-92.703611,-
59948,CA,35.317551,-118.989894,WECC
59955,NC,35.48835,-78.319751,SERC
59956,NC,35.5262,-78.2898,SERC
59957,IL,41.2269,-88.6836,RFC
59959,IL,41.896873,-88.222718,RFC
59960,IL,41.488679,-88.108757,RFC
59964,CA,34.730263,-118.30425,WECC
59965,UT,37.886706,-109.36839,WECC
59966,NC,34.725699,-77.350273,SERC
59967,CT,41.869302,-72.718315,NPCC
59968,NC,36.31,-76.42,SERC
59974,CO,38.935,-104.212,WECC
59975,CO,39.334,-102.173,WECC
59976,CA,34.844226,-118.458466,WECC
59977,CA,34.836649,-118.480204,WECC
59979,CA,38.019671,-121.86506,WECC
59982,IN,38.9099,-86.9473,RFC
59984,IN,38.2717,-85.9864,RFC
59993,FL,26.861592,-81.751011,FRCC
59994,TX,30.960209,-103.306662,TRE
59999,NC,36.084097,-79.24481,SERC
60004,NY,41.100409,-73.951593,NPCC
60008,CO,37.691863,-105.990812,WECC
60013,OK,36.927071,-97.696331,SPP
60014,FL,27.607469,-82.355275,FRCC
60016,WA,47.936194,-122.246917,WECC
60017,MI,42.323377,-83.680252,RFC
60018,MI,42.317437,-83.209489,
60019,MI,43.1056,-82.6964,RFC
60022,MA,42.141319,-71.850758,NPCC
60027,CA,37.120586,-120.32488,WECC
60035,CA,33.97819,-117.38514,WECC
60036,MD,39.2525,-76.735,RFC
60038,OH,41.6447,-83.5364,RFC
60040,CT,41.288803,-72.898622,NPCC
60046,IN,41.5611,-87.1555,RFC
60047,IN,41.6972,-85.6875,RFC
60048,NC,35.501688,-77.105614,SERC
60049,CA,37.713311,-121.640353,WECC
60050,NC,35.473629,-82.890319,SERC
60051,NC,35.378187,-81.795051,SERC
60052,NC,35.70974,-81.413308,SERC
60054,CT,41.157591,-73.208084,
60055,NC,35.363863,-82.350001,SERC
60056,MA,42.222824,-72.309507,NPCC
60058,AL,34.831511,-87.842204,SERC
60059,TX,26.411689,-98.571554,TRE
60060,CA,32.729238,-117.207718,WECC
60061,FL,27.320919,-81.806863,FRCC
60063,GA,32.423798,-82.102824,SERC
60064,GA,32.506017,-84.256976,SERC
60065,MA,41.806894,-70.725717,NPCC
60067,MA,41.795599,-71.226628,NPCC
60068,ID,42.989614,-116.093431,WECC
60069,KS,38.697606,-99.729289,SPP
60072,NC,35.289757,-81.568878,SERC
60073,MA,42.561568,-71.755446,NPCC
60074,MA,42.669072,-73.092041,NPCC
60075,MA,41.593314,-71.018053,NPCC
60082,GA,33.036789,-82.111292,SERC
60083,CA,36.616846,-120.105144,WECC
60084,GA,30.694444,-83.303056,SERC
60087,TX,34.196962,-101.381494,TRE
60088,ND,46.837569,-102.07455,MRO
60089,MD,39.603531,-75.836235,RFC
60092,CA,33.68,-114.73,WECC
60093,CA,33.68,-114.742,WECC
60096,MD,39.199453,-76.076693,RFC
60100,CA,36.571485,-119.419176,WECC
60101,NC,35.309229,-81.588436,SERC
60102,MI,43.216639,-86.214444,RFC
60104,TX,27.32,-99,TRE
60105,NC,35.232396,-81.564248,SERC
60106,NC,34.980661,-79.603732,SERC
60107,NC,35.222208,-81.333702,SERC
60108,NC,35.258647,-81.505606,SERC
60117,MI,42.2525,-85.64273,RFC
60118,MI,42.9531,-85.90117,RFC
60119,CO,40.1464,-105.8683,WECC
60120,CA,33.788,-117.8901,WECC
60122,TX,29.289415,-96.065399,TRE
60126,OH,40.718292,-83.22865,RFC
60127,VA,37.943895,-75.569556,RFC
60129,NC,35.604208,-78.370875,SERC
60130,WY,42.7527,-108.1697,WECC
60131,NC,36.004941,-78.848475,SERC
60132,WV,39.200639,-79.140639,RFC
