nerc,year,month,ngcc,turbine,other,total,ngcc fraction,turbine fraction,other fraction,datetime
SPP,2001,12,3719.5,3981.3,12957.500000000002,20658.300000000003,0.18004869713383964,0.19272156953863578,0.6272297333275245,2001-12-01
SPP,2002,1,4121.7,4100.4,13028.599999999999,21250.699999999997,0.19395596380354532,0.19295364387996633,0.6130903923164884,2002-01-01
SPP,2002,2,4121.7,4100.4,13028.599999999999,21250.699999999997,0.19395596380354532,0.19295364387996633,0.6130903923164884,2002-02-01
SPP,2002,3,5158.6,4142.4,13028.599999999999,22329.6,0.23102070793923762,0.18551160791057608,0.5834676841501862,2002-03-01
SPP,2002,4,5158.6,4142.4,13028.599999999999,22329.6,0.23102070793923762,0.18551160791057608,0.5834676841501862,2002-04-01
SPP,2002,5,5158.6,4142.4,13028.599999999999,22329.6,0.23102070793923762,0.18551160791057608,0.5834676841501862,2002-05-01
SPP,2002,6,5158.6,4142.4,13028.599999999999,22329.6,0.23102070793923762,0.18551160791057608,0.5834676841501862,2002-06-01
SPP,2002,7,5158.6,4385.4,13041.8,22585.8,0.22840014522399033,0.19416624604840207,0.5774336087276076,2002-07-01
SPP,2002,8,6793.0,4485.400000000001,13048.399999999998,24326.8,0.27923935741651185,0.18438101188812342,0.5363796306953648,2002-08-01
SPP,2002,9,7355.500000000001,4485.400000000001,13048.399999999998,24889.3,0.2955286006436501,0.18021398753681303,0.5242574118195369,2002-09-01
SPP,2002,10,7355.500000000001,4485.400000000001,13048.399999999998,24889.3,0.2955286006436501,0.18021398753681303,0.5242574118195369,2002-10-01
SPP,2002,11,7355.500000000001,4485.400000000001,13048.399999999998,24889.3,0.2955286006436501,0.18021398753681303,0.5242574118195369,2002-11-01
SPP,2002,12,7355.500000000001,4485.400000000001,13048.399999999998,24889.3,0.2955286006436501,0.18021398753681303,0.5242574118195369,2002-12-01
SPP,2003,1,7843.799999999999,4464.099999999999,13026.399999999998,25334.299999999996,0.3096118700733788,0.17620774996743546,0.5141803799591858,2003-01-01
SPP,2003,2,7843.799999999999,4464.099999999999,13026.399999999998,25334.299999999996,0.3096118700733788,0.17620774996743546,0.5141803799591858,2003-02-01
SPP,2003,3,7843.799999999999,4461.599999999999,13025.599999999999,25330.999999999996,0.3096522048083376,0.17613201215901464,0.5142157830326478,2003-03-01
SPP,2003,4,7843.799999999999,4461.599999999999,13025.599999999999,25330.999999999996,0.3096522048083376,0.17613201215901464,0.5142157830326478,2003-04-01
SPP,2003,5,9022.199999999999,4559.6,13025.599999999999,26607.399999999998,0.33908611889925355,0.17136586062523962,0.4895480204755068,2003-05-01
SPP,2003,6,9022.199999999999,4559.6,13026.299999999997,26608.1,0.33907719829675925,0.17136135237014294,0.48956144933309775,2003-06-01
SPP,2003,7,10079.8,4992.1,13026.299999999997,28098.199999999997,0.35873472322070454,0.17766618502252818,0.4635990917567673,2003-07-01
SPP,2003,8,10079.8,4992.1,13026.299999999997,28098.199999999997,0.35873472322070454,0.17766618502252818,0.4635990917567673,2003-08-01
SPP,2003,9,10079.8,4992.1,13026.299999999997,28098.199999999997,0.35873472322070454,0.17766618502252818,0.4635990917567673,2003-09-01
SPP,2003,10,10079.8,4992.1,13026.299999999997,28098.199999999997,0.35873472322070454,0.17766618502252818,0.4635990917567673,2003-10-01
SPP,2003,11,10079.8,4992.1,13026.299999999997,28098.199999999997,0.35873472322070454,0.17766618502252818,0.4635990917567673,2003-11-01
SPP,2003,12,10079.8,4988.8,13026.299999999997,28094.899999999994,0.35877685985712715,0.17756959448156076,0.4636535456613122,2003-12-01
SPP,2004,1,10482.0,5055.700000000001,13048.799999999997,28586.5,0.3666765781050496,0.17685620835009536,0.456467213544855,2004-01-01
SPP,2004,2,10482.0,5055.700000000001,13048.799999999997,28586.5,0.3666765781050496,0.17685620835009536,0.456467213544855,2004-02-01
SPP,2004,3,10482.0,5055.700000000001,13048.799999999997,28586.5,0.3666765781050496,0.17685620835009536,0.456467213544855,2004-03-01
SPP,2004,4,10482.0,5055.700000000001,13048.799999999997,28586.5,0.3666765781050496,0.17685620835009536,0.456467213544855,2004-04-01
SPP,2004,5,10482.0,5055.700000000001,13053.4,28591.1,0.36661758379355813,0.17682775409130816,0.45655466211513374,2004-05-01
SPP,2004,6,11689.4,5055.700000000001,13053.4,29798.5,0.39228149067906104,0.16966290249509206,0.43805560682584693,2004-06-01
SPP,2004,7,11689.4,5055.700000000001,13053.4,29798.5,0.39228149067906104,0.16966290249509206,0.43805560682584693,2004-07-01
SPP,2004,8,11689.4,5055.700000000001,13053.4,29798.5,0.39228149067906104,0.16966290249509206,0.43805560682584693,2004-08-01
SPP,2004,9,11689.4,5055.700000000001,13053.4,29798.5,0.39228149067906104,0.16966290249509206,0.43805560682584693,2004-09-01
SPP,2004,10,11689.4,5055.700000000001,13043.3,29788.399999999998,0.3924144969182635,0.16972042808610066,0.4378650749956359,2004-10-01
SPP,2004,11,11689.4,5055.700000000001,13043.3,29788.399999999998,0.3924144969182635,0.16972042808610066,0.4378650749956359,2004-11-01
SPP,2004,12,11689.4,5055.700000000001,13043.3,29788.399999999998,0.3924144969182635,0.16972042808610066,0.4378650749956359,2004-12-01
SPP,2005,1,11689.4,5012.5,12869.499999999998,29571.4,0.3952941017334316,0.16950499469081612,0.43520090357575214,2005-01-01
SPP,2005,2,11689.4,5012.5,12869.499999999998,29571.4,0.3952941017334316,0.16950499469081612,0.43520090357575214,2005-02-01
SPP,2005,3,11689.4,5012.5,12869.499999999998,29571.4,0.3952941017334316,0.16950499469081612,0.43520090357575214,2005-03-01
SPP,2005,4,11689.4,5012.5,12882.4,29584.300000000003,0.39512173686718965,0.16943108337868396,0.4354471797541263,2005-04-01
SPP,2005,5,11689.4,5012.5,12882.4,29584.300000000003,0.39512173686718965,0.16943108337868396,0.4354471797541263,2005-05-01
SPP,2005,6,11689.4,5012.5,12882.4,29584.300000000003,0.39512173686718965,0.16943108337868396,0.4354471797541263,2005-06-01
SPP,2005,7,11689.4,5012.5,12884.699999999997,29586.6,0.3950910209351531,0.16941791216293864,0.4354910669019082,2005-07-01
SPP,2005,8,11689.4,5012.5,12884.699999999997,29586.6,0.3950910209351531,0.16941791216293864,0.4354910669019082,2005-08-01
SPP,2005,9,11689.4,5315.799999999999,12884.699999999997,29889.899999999994,0.3910819373768397,0.17784602825703666,0.4310720343661237,2005-09-01
SPP,2005,10,11689.4,5315.799999999999,12884.699999999997,29889.899999999994,0.3910819373768397,0.17784602825703666,0.4310720343661237,2005-10-01
SPP,2005,11,11689.4,5205.099999999999,12884.699999999997,29779.199999999997,0.3925357296367935,0.174789786159467,0.43267448420373944,2005-11-01
SPP,2005,12,11689.4,5318.400000000001,12884.699999999997,29892.499999999996,0.3910479217194949,0.17791753784394082,0.4310345404365643,2005-12-01
SPP,2006,1,11689.4,5542.7,12883.399999999998,30115.499999999996,0.3881522803871761,0.18404808155268884,0.4277996380601351,2006-01-01
SPP,2006,2,11689.4,5542.7,12883.399999999998,30115.499999999996,0.3881522803871761,0.18404808155268884,0.4277996380601351,2006-02-01
SPP,2006,3,11689.4,5618.700000000001,12883.399999999998,30191.499999999996,0.38717519831740727,0.18610204858983492,0.42672275309275787,2006-03-01
SPP,2006,4,11689.4,5618.700000000001,12883.399999999998,30191.499999999996,0.38717519831740727,0.18610204858983492,0.42672275309275787,2006-04-01
SPP,2006,5,11689.4,5767.6,12883.399999999998,30340.399999999998,0.3852750787728573,0.1900963731526282,0.42462854807451444,2006-05-01
SPP,2006,6,11689.4,5707.8,12883.399999999998,30280.6,0.3860359438056049,0.18849692542419902,0.42546713077019604,2006-06-01
SPP,2006,7,11689.4,5801.8,12883.399999999998,30374.6,0.38484128186050187,0.19100827665220285,0.42415044148729525,2006-07-01
SPP,2006,8,11689.4,5801.8,12883.399999999998,30374.6,0.38484128186050187,0.19100827665220285,0.42415044148729525,2006-08-01
SPP,2006,9,11689.4,5801.8,12883.399999999998,30374.6,0.38484128186050187,0.19100827665220285,0.42415044148729525,2006-09-01
SPP,2006,10,11689.4,5784.3,12883.399999999998,30357.1,0.38506313185383323,0.19054191605917561,0.42439495208699113,2006-10-01
SPP,2006,11,11689.4,5784.3,12883.399999999998,30357.1,0.38506313185383323,0.19054191605917561,0.42439495208699113,2006-11-01
SPP,2006,12,11689.4,5750.8,12844.299999999997,30284.5,0.38598623057999965,0.189892519275537,0.4241212501444633,2006-12-01
SPP,2007,1,11718.3,5649.400000000001,12833.499999999998,30201.199999999997,0.3880077612810087,0.18705879236586628,0.424933446353125,2007-01-01
SPP,2007,2,11718.3,5649.400000000001,12833.499999999998,30201.199999999997,0.3880077612810087,0.18705879236586628,0.424933446353125,2007-02-01
SPP,2007,3,11718.3,5649.400000000001,12772.499999999998,30140.199999999997,0.3887930405239514,0.1874373759961779,0.4237695834798707,2007-03-01
SPP,2007,4,11718.3,5649.400000000001,12771.499999999998,30139.199999999997,0.38880594043637523,0.18744359505229075,0.4237504645113341,2007-04-01
SPP,2007,5,11718.3,5649.400000000001,12771.499999999998,30139.199999999997,0.38880594043637523,0.18744359505229075,0.4237504645113341,2007-05-01
SPP,2007,6,11867.3,5695.400000000001,12771.499999999998,30334.199999999997,0.39121849265845154,0.18775507512972162,0.4210264322118269,2007-06-01
SPP,2007,7,11867.3,5844.8,12771.499999999998,30483.6,0.3893011324121823,0.1917358842131507,0.418962983374667,2007-07-01
SPP,2007,8,11867.3,5988.8,12771.499999999998,30627.6,0.387470777991093,0.1955360524494247,0.41699316955948224,2007-08-01
SPP,2007,9,11867.3,5988.8,12771.299999999997,30627.399999999994,0.38747330821421344,0.19553732931949827,0.41698936246628837,2007-09-01
SPP,2007,10,11867.3,5988.8,12771.299999999997,30627.399999999994,0.38747330821421344,0.19553732931949827,0.41698936246628837,2007-10-01
SPP,2007,11,11867.3,5988.8,12771.299999999997,30627.399999999994,0.38747330821421344,0.19553732931949827,0.41698936246628837,2007-11-01
SPP,2007,12,11867.3,5953.8,12752.799999999997,30573.899999999994,0.38815133169141003,0.19473472471617953,0.4171139435924105,2007-12-01
SPP,2008,1,11838.4,6268.2,12747.299999999997,30853.899999999994,0.3836921750572862,0.20315746145544003,0.4131503634872739,2008-01-01
SPP,2008,2,11838.4,6268.2,12747.299999999997,30853.899999999994,0.3836921750572862,0.20315746145544003,0.4131503634872739,2008-02-01
SPP,2008,3,11838.4,6420.2,12747.299999999997,31005.899999999994,0.3818112036741395,0.20706381688646358,0.411124979439397,2008-03-01
SPP,2008,4,11838.4,6578.2,12742.199999999997,31158.799999999996,0.3799376099207929,0.21111852831302877,0.40894386176617836,2008-04-01
SPP,2008,5,11838.4,6578.2,12742.199999999997,31158.799999999996,0.3799376099207929,0.21111852831302877,0.40894386176617836,2008-05-01
SPP,2008,6,11838.4,6578.2,12740.199999999997,31156.799999999996,0.379961998664818,0.21113208031633546,0.4089059210188466,2008-06-01
SPP,2008,7,11838.4,6912.2,12789.400000000001,31540.0,0.3753455928979074,0.21915662650602408,0.40549778059606856,2008-07-01
SPP,2008,8,11838.4,6912.2,12789.400000000001,31540.0,0.3753455928979074,0.21915662650602408,0.40549778059606856,2008-08-01
SPP,2008,9,11838.4,6912.2,12789.400000000001,31540.0,0.3753455928979074,0.21915662650602408,0.40549778059606856,2008-09-01
SPP,2008,10,12400.399999999998,6912.2,12814.0,32126.6,0.3859854450828908,0.2151550428616785,0.39885951205543074,2008-10-01
SPP,2008,11,12400.399999999998,6912.2,12814.0,32126.6,0.3859854450828908,0.2151550428616785,0.39885951205543074,2008-11-01
SPP,2008,12,12400.399999999998,6912.2,12814.0,32126.6,0.3859854450828908,0.2151550428616785,0.39885951205543074,2008-12-01
SPP,2009,1,12400.399999999998,6905.6,12817.400000000001,32123.4,0.3860238953535428,0.21497101801179203,0.3990050866346651,2009-01-01
SPP,2009,2,12400.399999999998,6905.6,12817.400000000001,32123.4,0.3860238953535428,0.21497101801179203,0.3990050866346651,2009-02-01
SPP,2009,3,12400.399999999998,7216.6,12817.400000000001,32434.4,0.3823224724366721,0.22249833510100386,0.39517919246232397,2009-03-01
SPP,2009,4,12400.399999999998,7216.6,12817.400000000001,32434.4,0.3823224724366721,0.22249833510100386,0.39517919246232397,2009-04-01
SPP,2009,5,12400.399999999998,7197.2,12817.400000000001,32415.0,0.382551287983958,0.22203300940922413,0.39541570260681785,2009-05-01
SPP,2009,6,12400.399999999998,7197.2,12817.400000000001,32415.0,0.382551287983958,0.22203300940922413,0.39541570260681785,2009-06-01
SPP,2009,7,12400.399999999998,7332.2,12817.400000000001,32550.0,0.3809646697388632,0.2252596006144393,0.39377572964669744,2009-07-01
SPP,2009,8,12400.399999999998,7332.2,12817.400000000001,32550.0,0.3809646697388632,0.2252596006144393,0.39377572964669744,2009-08-01
SPP,2009,9,12400.399999999998,7332.2,12817.400000000001,32550.0,0.3809646697388632,0.2252596006144393,0.39377572964669744,2009-09-01
SPP,2009,10,12400.399999999998,7332.2,12817.400000000001,32550.0,0.3809646697388632,0.2252596006144393,0.39377572964669744,2009-10-01
SPP,2009,11,12400.399999999998,7331.8,12817.400000000001,32549.6,0.3809693513898788,0.22525007987809376,0.3937805687320275,2009-11-01
SPP,2009,12,12400.399999999998,7330.4,12810.7,32541.499999999996,0.381064179586067,0.22526312554737798,0.3936726948665551,2009-12-01
SPP,2010,1,12429.299999999997,7296.799999999999,12809.100000000002,32535.2,0.3820262361995622,0.22427401706459463,0.39369974673584307,2010-01-01
SPP,2010,2,12429.299999999997,7296.799999999999,12809.100000000002,32535.2,0.3820262361995622,0.22427401706459463,0.39369974673584307,2010-02-01
SPP,2010,3,12429.299999999997,7296.799999999999,12809.100000000002,32535.2,0.3820262361995622,0.22427401706459463,0.39369974673584307,2010-03-01
SPP,2010,4,12429.299999999997,7296.799999999999,12809.100000000002,32535.2,0.3820262361995622,0.22427401706459463,0.39369974673584307,2010-04-01
SPP,2010,5,12400.399999999998,7296.799999999999,12809.100000000002,32506.3,0.3814768214161562,0.22447340976979846,0.39404976881404535,2010-05-01
SPP,2010,6,12400.399999999998,7336.799999999999,12809.100000000002,32546.3,0.3810079794016524,0.22542654618190083,0.3935654744164468,2010-06-01
SPP,2010,7,12907.4,7336.799999999999,12809.100000000002,33053.3,0.3905026124471686,0.22196875954897086,0.38752862800386045,2010-07-01
SPP,2010,8,12907.4,7336.799999999999,12809.100000000002,33053.3,0.3905026124471686,0.22196875954897086,0.38752862800386045,2010-08-01
SPP,2010,9,12907.4,7336.799999999999,12809.100000000002,33053.3,0.3905026124471686,0.22196875954897086,0.38752862800386045,2010-09-01
SPP,2010,10,12907.4,7336.799999999999,12799.500000000002,33043.7,0.3906160629711564,0.22203324688215909,0.3873506901466846,2010-10-01
SPP,2010,11,12907.4,7336.799999999999,12799.500000000002,33043.7,0.3906160629711564,0.22203324688215909,0.3873506901466846,2010-11-01
SPP,2010,12,12907.4,7336.799999999999,12769.800000000001,33014.0,0.390967468346762,0.22223299206397285,0.3867995395892652,2010-12-01
SPP,2011,1,12907.4,7336.799999999999,12757.900000000001,33002.1,0.39110844461413063,0.22231312552837545,0.38657842985749397,2011-01-01
SPP,2011,2,12907.4,7336.799999999999,12757.900000000001,33002.1,0.39110844461413063,0.22231312552837545,0.38657842985749397,2011-02-01
SPP,2011,3,12907.4,7336.799999999999,12757.900000000001,33002.1,0.39110844461413063,0.22231312552837545,0.38657842985749397,2011-03-01
SPP,2011,4,12907.4,7371.299999999999,12752.7,33031.399999999994,0.3907615178284905,0.22316038678348482,0.38607809538802484,2011-04-01
SPP,2011,5,12907.4,7371.299999999999,12752.7,33031.399999999994,0.3907615178284905,0.22316038678348482,0.38607809538802484,2011-05-01
SPP,2011,6,12907.4,7371.299999999999,12754.600000000002,33033.3,0.390739042118105,0.22314755110751874,0.38611340677437617,2011-06-01
SPP,2011,7,13362.399999999998,7539.299999999999,12918.399999999998,33820.09999999999,0.395102320809223,0.22292364599749856,0.3819740331932786,2011-07-01
SPP,2011,8,13362.399999999998,7539.299999999999,12918.399999999998,33820.09999999999,0.395102320809223,0.22292364599749856,0.3819740331932786,2011-08-01
SPP,2011,9,13362.399999999998,7539.299999999999,12918.399999999998,33820.09999999999,0.395102320809223,0.22292364599749856,0.3819740331932786,2011-09-01
SPP,2011,10,13362.399999999998,7551.799999999999,12934.399999999998,33848.59999999999,0.39476965073887843,0.22310523921225697,0.3821251100488647,2011-10-01
SPP,2011,11,13362.399999999998,7551.799999999999,12934.399999999998,33848.59999999999,0.39476965073887843,0.22310523921225697,0.3821251100488647,2011-11-01
SPP,2011,12,13362.399999999998,7551.799999999999,12901.399999999998,33815.59999999999,0.39515489892239086,0.22332296336602045,0.38152213771158877,2011-12-01
SPP,2012,1,13362.399999999998,7583.799999999999,12902.400000000001,33848.6,0.3947696507388784,0.22405062543207102,0.3811797238290506,2012-01-01
SPP,2012,2,13362.399999999998,7583.799999999999,12902.400000000001,33848.6,0.3947696507388784,0.22405062543207102,0.3811797238290506,2012-02-01
SPP,2012,3,13362.399999999998,7583.799999999999,12945.900000000001,33892.1,0.39426296983662856,0.22376305982810152,0.3819739703352699,2012-03-01
SPP,2012,4,13362.399999999998,7583.799999999999,12945.900000000001,33892.1,0.39426296983662856,0.22376305982810152,0.3819739703352699,2012-04-01
SPP,2012,5,13362.399999999998,7583.799999999999,12945.900000000001,33892.1,0.39426296983662856,0.22376305982810152,0.3819739703352699,2012-05-01
SPP,2012,6,13362.399999999998,7583.799999999999,12884.900000000001,33831.1,0.39497385541705704,0.22416652133687642,0.38085962324606654,2012-06-01
SPP,2012,7,13362.399999999998,7583.799999999999,12886.900000000001,33833.1,0.3949505070478318,0.22415327002255186,0.38089622292961633,2012-07-01
