end,f,geography,last_updated,sector,series_id,start,type,units,year,month,generation (MWh),datetime,quarter,total fuel (mmbtu),elec fuel (mmbtu),all fuel CO2 (kg),elec fuel CO2 (kg)
201703,M,USA-IA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-IA-99.M,200101,COW,megawatthours,2008,9,3115261.15,2008-09-01,3,35546350.0,32847310.0,3385789837.5,3128706277.5
201703,M,USA-IA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-IA-99.M,200101,COW,megawatthours,2008,8,3621517.16,2008-08-01,3,41191440.0,38031270.0,3923484660.0,3622478467.5
201703,M,USA-IA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-IA-99.M,200101,COW,megawatthours,2008,7,3678804.47,2008-07-01,3,42070960.0,39012820.0,4007258940.0,3715971105.0
201703,M,USA-IA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-IA-99.M,200101,COW,megawatthours,2008,6,3017547.11,2008-06-01,2,34991120.0,32443520.0,3332904180.0,3090245280.0
201703,M,USA-IA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-IA-99.M,200101,COW,megawatthours,2008,5,3136919.68,2008-05-01,2,36106930.0,33250280.0,3439185082.5,3167089170.0
201703,M,USA-IA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-IA-99.M,200101,COW,megawatthours,2008,4,3202769.74,2008-04-01,2,36882370.0,34083210.0,3513045742.5,3246425752.5
201703,M,USA-IA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-IA-99.M,200101,COW,megawatthours,2008,3,3299324.16,2008-03-01,1,38606660.0,35619160.0,3677284365.0,3392724990.0
201703,M,USA-IA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-IA-99.M,200101,COW,megawatthours,2008,2,3355171.13,2008-02-01,1,39325530.0,36477100.0,3745756732.5,3474443775.0
201703,M,USA-IA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-IA-99.M,200101,COW,megawatthours,2008,1,3643410.09,2008-01-01,1,42483720.0,39233620.0,4046574330.0,3737002305.0
201703,M,USA-IA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-IA-99.M,200101,COW,megawatthours,2007,12,3358099.9,2007-12-01,4,40018210.0,36676300.0,3811734502.5,3493417575.0
201703,M,USA-IA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-IA-99.M,200101,COW,megawatthours,2007,11,3154010.47,2007-11-01,4,36066100.0,33382570.0,3435296025.0,3179689792.5
201703,M,USA-IA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-IA-99.M,200101,COW,megawatthours,2007,10,3081471.05,2007-10-01,4,35522510.0,32704110.0,3383519077.5,3115066477.5
201703,M,USA-IA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-IA-99.M,200101,COW,megawatthours,2007,9,3438369.78,2007-09-01,3,39029730.0,36204250.0,3717581782.5,3448454812.5
201703,M,USA-IA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-IA-99.M,200101,COW,megawatthours,2007,8,3762345.23,2007-08-01,3,43463350.0,40448210.0,4139884087.5,3852692002.5
201703,M,USA-IA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-IA-99.M,200101,COW,megawatthours,2007,7,3733994.24,2007-07-01,3,42466570.0,39395140.0,4044940792.5,3752387085.0
201703,M,USA-IA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-IA-99.M,200101,COW,megawatthours,2007,6,2977452.98,2007-06-01,2,34775580.0,31770950.0,3312373995.0,3026182987.5
201703,M,USA-IA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-IA-99.M,200101,COW,megawatthours,2007,5,2461822.74,2007-05-01,2,28580720.0,25855860.0,2722313580.0,2462770665.0
201703,M,USA-IA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-IA-99.M,200101,COW,megawatthours,2007,4,2945476.9,2007-04-01,2,34858430.0,31597590.0,3320265457.5,3009670447.5
201703,M,USA-IA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-IA-99.M,200101,COW,megawatthours,2007,3,2994325.22,2007-03-01,1,34353730.0,31349480.0,3272192782.5,2986037970.0
201703,M,USA-IA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-IA-99.M,200101,COW,megawatthours,2007,2,3054077.97,2007-02-01,1,36232110.0,33053140.0,3451108477.5,3148311585.0
201703,M,USA-IA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-IA-99.M,200101,COW,megawatthours,2007,1,3024119.95,2007-01-01,1,36303260.0,32943450.0,3457885515.0,3137863612.5
201703,M,USA-IA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-IA-99.M,200101,COW,megawatthours,2006,12,3115612.96,2006-12-01,4,37646590.0,34462490.0,3585837697.5,3282552172.5
201703,M,USA-IA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-IA-99.M,200101,COW,megawatthours,2006,11,3039270.78,2006-11-01,4,36035340.0,33060830.0,3432366135.0,3149044057.5
201703,M,USA-IA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-IA-99.M,200101,COW,megawatthours,2006,10,2765678.52,2006-10-01,4,33185200.0,30291540.0,3160890300.0,2885269185.0
201703,M,USA-IA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-IA-99.M,200101,COW,megawatthours,2006,9,2442468.09,2006-09-01,3,30069430.0,26910500.0,2864113207.5,2563225125.0
