year,nerc,month,type,generation (mwh),total fuel (mmbtu),elec fuel (mmbtu)
2017,FRCC,11,PEL,11685.301770657958,223284.6794720189,147334.3693486432
2017,FRCC,11,SUN,13793.320000000007,-760062.0,-760062.0
2017,FRCC,11,WAS,70062.30402307684,-2986151.644373399,-2961707.0390481413
2017,FRCC,11,WWW,74676.58068906513,-3423595.67051945,-718809.1068458182
2017,FRCC,12,COW,814.0642210430439,41543.968581436086,3251.9602631815264
2017,FRCC,12,NG,1451548.2209699948,15892269.18751311,13939929.131380185
2017,FRCC,12,OOG,-4359.58849118015,-62236.8665843132,-47441.10670986079
2017,FRCC,12,OTH,4026.424385424015,-3846989.947831981,-3568780.8939852975
2017,FRCC,12,PEL,17730.893565592993,331258.3459981751,225797.7547713754
2017,FRCC,12,SUN,14902.309999999998,-922912.0,-922912.0
2017,FRCC,12,WAS,75738.63805168224,-2988418.9953344436,-2962663.7106905975
2017,FRCC,12,WWW,79397.20136380797,-4279392.363624649,-1027664.5301123416
2017,MRO,1,COW,365292.162947374,5517912.2258585375,3710134.872433491
2017,MRO,1,HYC,441501.7527951861,-223474.26054720086,-223474.26054720086
2017,MRO,1,NG,827796.4847779344,9090423.88512981,8316961.925122766
2017,MRO,1,OOG,-5.174920141638265,-239583.3434883813,-52260.16584920984
2017,MRO,1,OTH,7036.091,-615653.0,-606231.0
2017,MRO,1,PC,-0.0010000000002037268,4.0,4.0
2017,MRO,1,PEL,25562.616665238595,84423.17491871673,79346.80568504934
2017,MRO,1,SUN,22868.544204359583,-167936.35227528727,-167936.35227528727
2017,MRO,1,WAS,84131.51099366779,-777076.5755115027,-570502.8830247367
2017,MRO,1,WND,2786648.195563056,-10276044.020639615,-10276044.020639615
2017,MRO,1,WWW,80920.26239166265,-3121765.8157005575,-891640.6345683534
2017,MRO,2,COW,280545.6349732468,4449038.855868233,2844168.8878309703
2017,MRO,2,HYC,389943.3806234443,-188732.78295233293,-188732.78295233293
2017,MRO,2,NG,454839.7002198191,5457532.912317688,4908353.648907857
2017,MRO,2,OOG,-4.423425055045771,-509869.2200294575,-56559.17956524304
2017,MRO,2,OTH,7316.3710000000065,-426068.0,-416263.0
2017,MRO,2,PC,-0.004000000000246473,-2.0,0.0
2017,MRO,2,PEL,18847.266204442072,31030.901524643526,31657.560618024185
2017,MRO,2,SUN,28121.978004025827,-255318.18754779594,-255318.18754779594
2017,MRO,2,WAS,79692.58068482766,-555421.5303572651,-402036.93714707176
2017,MRO,2,WND,3311899.429118764,-11454768.366016492,-11454768.366016492
2017,MRO,2,WWW,72151.16498433129,-2808930.0291420585,-890518.820043707
2017,MRO,3,COW,260183.97866477713,4314527.139702791,2631181.4014073657
2017,MRO,3,HYC,409451.23379928304,-209020.82031199033,-209020.82031199033
2017,MRO,3,NG,843912.5350952887,7316679.088838404,6771758.493435794
2017,MRO,3,OOG,-5.506792334802125,-542961.8260266362,-62415.722612171565
2017,MRO,3,OTH,7201.5930000000035,-589146.0,-577448.0
2017,MRO,3,PC,-0.0030000000006111804,-3.0,4.0
2017,MRO,3,PEL,22333.769496944213,43139.027536274065,45337.76751861848
2017,MRO,3,SUN,49604.51538739371,-385316.27536390244,-385316.27536390244
2017,MRO,3,WAS,84702.94058692906,-703807.7182311773,-530855.8682167697
2017,MRO,3,WND,3709356.8567124116,-12956791.252394285,-12956791.252394285
2017,MRO,3,WWW,81517.81939029216,-3434812.3342727227,-1085177.1494759936
2017,MRO,4,COW,176084.36123377306,3392338.578350502,1719733.0179859812
2017,MRO,4,HYC,390798.2498563805,-203291.50533213082,-203291.50533213082
2017,MRO,4,NG,460440.36728624866,5330118.04532573,4717035.324237918
2017,MRO,4,OOG,-4.4005142014281216,-96809.264899719,-6033.69939367541
2017,MRO,4,OTH,4188.393999999998,-619291.0,-597483.0
2017,MRO,4,PC,0.0030000000000427463,5.0,-4.0
2017,MRO,4,PEL,15700.304293849362,47061.139426700436,45345.500335378725
2017,MRO,4,SUN,53485.173881830575,-386139.91439006734,-386139.91439006734
2017,MRO,4,WAS,80130.19121493785,-737525.5453939401,-572840.5855070819
2017,MRO,4,WND,3483441.7361622714,-11917196.56559247,-11917196.56559247
2017,MRO,4,WWW,96621.55375737432,-2201670.771833881,-806361.5568281962
2017,MRO,5,COW,192467.65763180066,3542534.1891436446,1908418.9419662934
2017,MRO,5,HYC,428656.1043583611,-220817.20079024002,-220817.20079024002
2017,MRO,5,NG,619873.7346459518,5788104.017530312,5264319.146287953
2017,MRO,5,OOG,-4.941097427104087,-154982.66892367593,-12500.31487514311
2017,MRO,5,OTH,4294.511000000001,-634682.0,-601493.0
2017,MRO,5,PC,0.003000000000156433,-3.0,-1.0
2017,MRO,5,PEL,17573.50534563416,63649.50517659829,59522.80274144726
2017,MRO,5,SUN,85615.75341196766,-505318.00373178476,-505318.00373178476
2017,MRO,5,WAS,80285.26845265226,-694553.2251157984,-568707.5260148981
2017,MRO,5,WND,3035589.6568589634,-11360485.354659641,-11360485.354659641
2017,MRO,5,WWW,78721.02733277202,-2700180.489790463,-726582.0139931227
2017,MRO,6,COW,215758.2472370794,3811250.9910667087,2164738.277650333
2017,MRO,6,HYC,424634.28798998613,-198989.00274316833,-198989.00274316833
2017,MRO,6,NG,819382.5759849774,6896984.394979899,6370907.608778544
2017,MRO,6,OOG,-3.6663489893348866,-406729.00102608214,-51698.65622424179
2017,MRO,6,OTH,4623.571000000003,-626803.0,-615348.0
2017,MRO,6,PC,0.0039999999999054126,2.0,3.0
2017,MRO,6,PEL,17434.85199953203,-16233.848215360347,-13401.539008045245
2017,MRO,6,SUN,94359.79877266016,-561126.9475215445,-561126.9475215445
2017,MRO,6,WAS,83264.71793264625,-743533.5721019183,-596454.1586558358
2017,MRO,6,WND,2654311.734685681,-9772042.15646678,-9772042.15646678
2017,MRO,6,WWW,68848.40682805583,-3234308.2817670107,-981830.4918730359
2017,MRO,7,COW,273075.8342513056,4263934.573045272,2729723.868881999
2017,MRO,7,HYC,359651.01919450366,-187781.3793628682,-187781.3793628682
2017,MRO,7,NG,1732144.7602025475,16263215.084432758,15128994.384798814
2017,MRO,7,OOG,-4.221888937490643,-453367.9901307419,-54495.201952670686
2017,MRO,7,OTH,9960.753000000004,-647501.0,-640069.0
2017,MRO,7,PC,-0.0010000000000047748,-4.0,2.0
2017,MRO,7,PEL,19356.32238832007,60786.72593529492,56681.61866177023
2017,MRO,7,SUN,87503.37054221221,-579126.5905999579,-579126.5905999579
2017,MRO,7,WAS,86308.8680985253,-773472.4496646331,-624275.2303361412
2017,MRO,7,WND,1758986.5214496942,-6777134.751995472,-6777134.751995472
2017,MRO,7,WWW,75036.2552254349,-3070731.2385931024,-970592.8015428253
2017,MRO,8,COW,252465.99731982203,4101052.319375721,2544763.7634987985
2017,MRO,8,HYC,279401.530590949,-187141.8573154328,-187141.8573154328
2017,MRO,8,NG,1516670.9191191737,13942531.85380555,13048722.221772937
2017,MRO,8,OOG,-4.513124703756819,-457824.3204530676,-55376.45514574325
2017,MRO,8,OTH,9862.073999999997,-697224.0,-689413.0
2017,MRO,8,PC,0.0019999999999527063,-7.275957614183426e-12,-1.0
2017,MRO,8,PEL,20734.438943403416,58943.28293067903,54981.88645332104
2017,MRO,8,SUN,87334.46949264857,-463668.8784933265,-463668.8784933265
2017,MRO,8,WAS,86021.75274761225,-856760.5960999139,-676139.4332456714
2017,MRO,8,WND,1475630.3235855342,-5761629.690996201,-5761629.690996201
2017,MRO,8,WWW,74405.05496711633,-3218362.970410203,-1041402.7846907236
2017,MRO,9,COW,205338.71513004653,3693189.2767784204,2093758.891355774
2017,MRO,9,HYC,246770.1842187168,-173359.1967421244,-173359.1967421244
2017,MRO,9,NG,1171631.500462802,11372591.823542237,10602530.34883593
2017,MRO,9,OOG,-4.48579742060104,-447471.74161339545,-55545.58925176611
2017,MRO,9,OTH,4796.855,-585368.0,-578247.0
2017,MRO,9,PC,0.0009999999999763531,5.0,-3.0
2017,MRO,9,PEL,21003.287093373357,61152.61874883167,57274.117889394096
2017,MRO,9,SUN,84878.74756228163,-427866.56593455665,-427866.56593455665
2017,MRO,9,WAS,82147.12713181396,-639657.5389683514,-546406.0544226995
2017,MRO,9,WND,2165416.564247156,-9582445.687152596,-9582445.687152596
2017,MRO,9,WWW,76897.83988264888,-3302755.1473363843,-930386.1056613598
2017,MRO,10,COW,186974.66113728142,3680531.4727314976,1883855.50359942
2017,MRO,10,HYC,222963.99428490095,-209256.73518352228,-209256.73518352228
2017,MRO,10,NG,1007385.8661505253,10327995.854293896,9652496.951784205
2017,MRO,10,OOG,-3.2423659006093275,-455196.75359343726,-55959.84597933747
2017,MRO,10,OTH,3725.290999999999,-576993.0,-567942.0
2017,MRO,10,PC,0.0,-1.0,2.0
2017,MRO,10,PEL,19920.39894004898,57395.68862751318,53603.97255255215
2017,MRO,10,SUN,82175.28123959621,-338815.9631108111,-338815.9631108111
2017,MRO,10,WAS,83125.07711301703,-649624.7230833116,-536111.7820622355
2017,MRO,10,WND,3541277.052325108,-14026965.816920277,-14026965.816920277
2017,MRO,10,WWW,86483.34425331328,-2935598.030613709,-991954.4424401979
2017,MRO,11,COW,188462.25722724697,3718500.1565263346,1927853.5500338336
2017,MRO,11,HYC,271192.02608284145,-208621.33818347874,-208621.33818347874
2017,MRO,11,NG,819993.6859770936,8198200.518232316,7511314.794530382
2017,MRO,11,OOG,-4.3686033478106845,-473162.45383811276,-55612.76611660368
2017,MRO,11,OTH,4182.951000000001,-517430.0,-509626.0
2017,MRO,11,PC,-0.0020000000004074536,4.0,4.0
2017,MRO,11,PEL,16329.518636024688,52314.24330104686,48522.57707035402
2017,MRO,11,SUN,56231.68300603832,-204491.39460675017,-204491.39460675017
2017,MRO,11,WAS,80550.8231911666,-607355.7885641514,-477305.7176640991
2017,MRO,11,WND,3474446.559809573,-12831434.788906777,-12831434.788906777
2017,MRO,11,WWW,86780.3199939976,-3229607.4190358706,-1014568.6016260836
2017,MRO,12,COW,213804.0996373845,3888132.269053503,2152452.9254891835
2017,MRO,12,HYC,361107.9599561017,-202629.99142156783,-202629.99142156783
2017,MRO,12,NG,1003641.59643897,10442526.654271625,9619231.300617088
2017,MRO,12,OOG,-4.803750986115256,-528325.5579468135,-57421.26889111717
2017,MRO,12,OTH,8000.199,-588448.0,-580216.0
2017,MRO,12,PC,0.0,4.0,3.0
2017,MRO,12,PEL,17400.948025626898,36764.05198849493,37535.061720758305
2017,MRO,12,SUN,57714.769651380404,-180641.80267296702,-180641.80267296702
2017,MRO,12,WAS,85723.40083389154,-651448.7347546148,-527710.9295478514
2017,MRO,12,WND,3416093.783068638,-14877892.504430193,-14877892.504430193
2017,MRO,12,WWW,93747.64600327362,-3421642.487896278,-900108.7735761793
2017,NPCC,1,COW,1762.9820000000218,34761.0,7639.0
2017,NPCC,1,HYC,1003773.8099999998,-18041452.0,-18041452.0
2017,NPCC,1,NG,1334644.7102354255,15484534.011888888,12753845.492908724
2017,NPCC,1,OOG,-11203.0,-136417.0,-136417.0
2017,NPCC,1,OTH,4146.844000000013,-4436138.0,-3761244.0
2017,NPCC,1,PEL,30763.076,441402.0,391697.0
2017,NPCC,1,SUN,46409.77366063461,-21571.18697421703,-21571.18697421703
2017,NPCC,1,WAS,91997.80400000006,-4188125.0,-3761382.0
2017,NPCC,1,WND,302498.67000000004,-1583386.0,-1583386.0
2017,NPCC,1,WWW,287779.159,-4209820.0,-1839800.0
2017,NPCC,2,COW,1898.4050000000334,33757.0,8230.0
2017,NPCC,2,HYC,861180.8800000001,-16826340.0,-16826340.0
2017,NPCC,2,NG,1059346.831997011,13206489.72927534,10703745.359113758
2017,NPCC,2,OOG,-10535.0,-126495.0,-126495.0
2017,NPCC,2,OTH,3732.5610000000047,-3880331.0,-3321629.0
2017,NPCC,2,PEL,16051.429999999993,257608.0,210341.0
2017,NPCC,2,SUN,55448.423502861886,-44623.99056362148,-44623.99056362148
2017,NPCC,2,WAS,81983.45799999998,-3684016.0,-3306534.0
2017,NPCC,2,WND,364534.06,-1711177.0,-1711177.0
2017,NPCC,2,WWW,289998.06299999997,-3720622.0,-1748955.0
2017,NPCC,3,COW,2038.648000000012,35003.0,8830.0
2017,NPCC,3,HYC,992709.0700000001,-19130612.0,-19130612.0
2017,NPCC,3,NG,1815361.0736705018,16047752.511845069,13604800.690185903
2017,NPCC,3,OOG,-11829.0,-131550.0,-131550.0
2017,NPCC,3,OTH,3974.585000000007,-4353118.0,-3671988.0
2017,NPCC,3,PEL,14414.059000000001,204658.0,166628.0
2017,NPCC,3,SUN,101651.88331951352,-56694.87658475303,-56694.87658475303
2017,NPCC,3,WAS,87688.328,-4120041.0,-3657796.0
2017,NPCC,3,WND,467588.29,-1717909.0,-1717909.0
2017,NPCC,3,WWW,308525.21499999997,-4240429.0,-1864719.0
2017,NPCC,4,COW,-3438.291999999997,21278.0,5515.0
2017,NPCC,4,HYC,979348.9600000001,-17920485.0,-17920485.0
2017,NPCC,4,NG,1195205.7083577449,13688882.170135973,11510235.562001498
2017,NPCC,4,OOG,-11114.0,-135069.0,-135069.0
2017,NPCC,4,OTH,3923.192000000009,-4363587.0,-3759260.0
2017,NPCC,4,PEL,12120.511999999999,141130.0,108206.0
2017,NPCC,4,SUN,107913.14055895507,-59074.40660389941,-59074.40660389941
2017,NPCC,4,WAS,80606.97699999998,-4142150.0,-3766630.0
2017,NPCC,4,WND,516431.30000000005,-1507505.0,-1507505.0
2017,NPCC,4,WWW,251988.49599999998,-3400586.0,-1235769.0
2017,NPCC,5,COW,-2749.3070000000025,23392.0,6416.0
2017,NPCC,5,HYC,1077967.3199999998,-19017762.0,-19017762.0
2017,NPCC,5,NG,1293931.435494778,14796174.033730665,12601513.814313836
2017,NPCC,5,OOG,-10736.0,-144033.0,-144033.0
2017,NPCC,5,OTH,4038.9759999999997,-4620187.0,-3961841.0
2017,NPCC,5,PEL,18577.412999999997,278211.0,235694.0
2017,NPCC,5,SUN,145801.4544531451,-62264.176139654126,-62264.176139654126
2017,NPCC,5,WAS,86479.786,-4406159.0,-3985160.0
2017,NPCC,5,WND,403275.05000000005,-1311486.0,-1311486.0
2017,NPCC,5,WWW,283549.157,-3724647.0,-1514796.0
2017,NPCC,6,COW,0.0,0.0,0.0
2017,NPCC,6,HYC,960000.2699999999,-19172113.0,-19172113.0
2017,NPCC,6,NG,1550132.4766641827,19477016.64264785,16614295.66983629
2017,NPCC,6,OOG,-9741.0,-138883.0,-138883.0
2017,NPCC,6,OTH,4125.3780000000115,-4712520.0,-4019714.0
2017,NPCC,6,PEL,16970.324,227362.0,186352.0
2017,NPCC,6,SUN,161592.6486881933,-71637.78457405764,-71637.78457405764
2017,NPCC,6,WAS,84629.77999999997,-4475510.0,-4045470.0
2017,NPCC,6,WND,436360.42000000004,-1317688.0,-1317688.0
2017,NPCC,6,WWW,331070.07300000003,-3648867.0,-1691087.0
2017,NPCC,7,COW,1600.2129999999997,32939.0,6937.0
2017,NPCC,7,HYC,981448.2700000001,-19868832.0,-19868832.0
2017,NPCC,7,NG,2032753.261563035,23871114.723739263,20916006.02457466
2017,NPCC,7,OOG,-10439.0,-143593.0,-143593.0
2017,NPCC,7,OTH,4480.805999999991,-4643549.0,-3979474.0
2017,NPCC,7,PEL,19567.505000000005,260364.0,223567.0
2017,NPCC,7,SUN,151894.44302533832,-70217.58620454042,-70217.58620454042
2017,NPCC,7,WAS,88239.22999999998,-4389041.0,-3984990.0
2017,NPCC,7,WND,369546.01000000007,-803939.0,-803939.0
2017,NPCC,7,WWW,363468.80499999993,-4105226.0,-2019312.0
2017,NPCC,8,COW,1608.4390000000003,33887.0,6965.0
2017,NPCC,8,HYC,922498.0600000005,-19403165.0,-19403165.0
2017,NPCC,8,NG,1770599.6654266112,19783846.07351259,17247400.687515073
2017,NPCC,8,OOG,-10180.0,-90877.0,-90877.0
2017,NPCC,8,OTH,4491.271999999985,-4741590.0,-4080741.0
2017,NPCC,8,PEL,16136.216000000006,220970.0,180370.0
2017,NPCC,8,SUN,148809.37477598197,-70064.08831586776,-70064.08831586776
2017,NPCC,8,WAS,89368.99900000001,-4485200.0,-4094776.0
2017,NPCC,8,WND,264392.74,-935913.0,-935913.0
2017,NPCC,8,WWW,352441.093,-3715541.0,-1800252.0
2017,NPCC,9,COW,1256.2209999999995,17472.0,5448.0
2017,NPCC,9,HYC,821727.7000000001,-17766051.0,-17766051.0
2017,NPCC,9,NG,1696324.3483159228,20001749.471271165,17387551.558259334
2017,NPCC,9,OOG,-9370.0,-108947.0,-108947.0
2017,NPCC,9,OTH,3913.091999999996,-4303019.0,-3704466.0
2017,NPCC,9,PEL,28486.565000000002,402413.0,364536.0
2017,NPCC,9,SUN,145047.24367764898,-58771.30726342035,-58771.30726342035
2017,NPCC,9,WAS,82719.19500000002,-4098036.0,-3703812.0
2017,NPCC,9,WND,273683.26,-751696.0,-751696.0
2017,NPCC,9,WWW,284156.21499999997,-3234604.0,-1237622.0
2017,NPCC,10,COW,1148.5809999999992,22120.0,4973.0
2017,NPCC,10,HYC,810748.83,-17714358.0,-17714358.0
2017,NPCC,10,NG,1380177.1479032896,13568133.45330335,11304237.07428896
2017,NPCC,10,OOG,-8918.0,-110862.0,-110862.0
2017,NPCC,10,OTH,4137.611000000007,-4125108.0,-3712531.0
2017,NPCC,10,PEL,18473.148,247583.0,213873.0
2017,NPCC,10,SUN,134759.59869241982,-40078.51737137149,-40078.51737137149
2017,NPCC,10,WAS,83707.60200000001,-4115479.0,-3773940.0
2017,NPCC,10,WND,485115.87,-1703469.0,-1703469.0
2017,NPCC,10,WWW,295434.973,-3526916.0,-1634352.0
2017,NPCC,11,COW,1163.1649999999981,17352.0,5038.0
2017,NPCC,11,HYC,945600.09,-19613376.0,-19613376.0
2017,NPCC,11,NG,1435518.4755704594,17121998.95724252,14267362.865521774
2017,NPCC,11,OOG,-8711.0,-104549.0,-104549.0
2017,NPCC,11,OTH,4093.3529999999814,-4365896.0,-3816913.0
2017,NPCC,11,PEL,21759.135,297429.0,253195.0
2017,NPCC,11,SUN,80919.03196262673,-37980.506580021116,-37980.506580021116
2017,NPCC,11,WAS,83865.40500000001,-4234641.0,-3838411.0
2017,NPCC,11,WND,429705.29000000004,-1772863.0,-1772863.0
2017,NPCC,11,WWW,289622.39800000004,-3324622.0,-1470696.0
2017,NPCC,12,COW,1531.5770000000002,27688.0,6636.0
2017,NPCC,12,HYC,893479.0299999998,-19857100.0,-19857100.0
2017,NPCC,12,NG,1444681.415993414,17177202.21411801,14282087.46262659
2017,NPCC,12,OOG,-9214.0,-110382.0,-110382.0
2017,NPCC,12,OTH,4703.923000000021,-4564873.0,-3891412.0
2017,NPCC,12,PEL,63828.357999999986,609858.0000000005,491272.0
2017,NPCC,12,SUN,75107.77797506038,-21893.26244473753,-21893.26244473753
2017,NPCC,12,WAS,85714.65799999998,-4311120.0,-3893873.0
2017,NPCC,12,WND,378772.67,-1619033.0,-1619033.0
2017,NPCC,12,WWW,302311.29800000007,-4131820.0,-1887715.0
2017,RFC,1,COW,640651.5554292239,9135792.10160739,7846716.160712374
2017,RFC,1,HYC,605826.455230783,-2348312.5127971126,-2348312.5127971126
2017,RFC,1,NG,2985395.946905246,33227078.10520047,25313176.497740448
2017,RFC,1,OOG,134074.34285548746,-5854593.100685883,-2968366.082574914
2017,RFC,1,OTH,7966.709999999994,-4065334.0,-3020976.0
2017,RFC,1,PC,77312.992,889467.0,889462.0
2017,RFC,1,PEL,17464.038596700506,276299.5330503854,257017.92827644807
2017,RFC,1,SUN,64186.638943011654,-23622.106950947018,-23622.106950947018
2017,RFC,1,WAS,354700.10388311895,-4030575.7825828376,-2925634.309153181
2017,RFC,1,WND,873835.0928737107,-5916752.640619357,-5916752.640619357
2017,RFC,1,WWW,184194.18044808207,-5985320.0706608705,-1217588.9660715952
2017,RFC,2,COW,466084.8832149492,6923481.183820909,5808394.969594225
2017,RFC,2,HYC,496163.8040524741,-2131457.6828993806,-2131457.6828993806
2017,RFC,2,NG,2316712.078767267,26644513.266430162,19657984.16294028
2017,RFC,2,OOG,222434.09226705082,-5375592.764307651,-2770747.0595530313
2017,RFC,2,OTH,7093.0150000000285,-3615146.0,-2731996.0
2017,RFC,2,PC,60117.232,724664.0,724664.0
2017,RFC,2,PEL,9065.468436037405,156908.4364982202,143664.31082034402
2017,RFC,2,SUN,80407.15509030099,-66851.42266779953,-66851.42266779953
2017,RFC,2,WAS,317279.8438064663,-3448006.878047284,-2528982.590884232
2017,RFC,2,WND,1472750.9079115745,-6191314.977504004,-6191314.977504004
2017,RFC,2,WWW,177614.4516745264,-5241471.210209165,-1104723.0417132461
2017,RFC,3,COW,478966.5235661985,7309113.165028652,5895614.030471514
2017,RFC,3,HYC,543561.0990035469,-2522677.9110007165,-2522677.9110007165
2017,RFC,3,NG,3812296.0419237087,37663850.28819447,29577131.396461964
2017,RFC,3,OOG,251694.71655361773,-5693801.578616579,-2774940.7750229617
2017,RFC,3,OTH,7458.307000000008,-3739108.0,-2897509.0
2017,RFC,3,PC,56658.579000000005,936480.0,936487.0
2017,RFC,3,PEL,7399.650567726843,111236.58950061156,100248.4031495576
2017,RFC,3,SUN,148262.08607566633,-82599.99737523313,-82599.99737523313
2017,RFC,3,WAS,336427.91343471105,-3701446.278446235,-2809833.3035339024
2017,RFC,3,WND,1724148.4419069854,-7060254.993425468,-7060254.993425468
2017,RFC,3,WWW,194161.70643732534,-5611369.1117106015,-1203210.333430152
2017,RFC,4,COW,450238.31315797317,6724720.500072159,5552628.265626516
2017,RFC,4,HYC,568723.1145711665,-2977133.6672480633,-2977133.6672480633
2017,RFC,4,NG,2562910.28672042,27664165.152868442,21490955.216477282
2017,RFC,4,OOG,171003.39243830903,-5543053.414294588,-2773260.947085146
2017,RFC,4,OTH,7182.601000000015,-3450735.0,-2645037.0
2017,RFC,4,PC,61608.94200000001,587758.0,587751.0
2017,RFC,4,PEL,7373.296600729207,94725.17821364486,85203.81739013208
2017,RFC,4,SUN,153486.00032808768,-86545.82317092913,-86545.82317092913
2017,RFC,4,WAS,316445.5916625024,-3290510.0645213607,-2466808.623983366
2017,RFC,4,WND,1756055.4813422908,-6638135.389135604,-6638135.389135604
2017,RFC,4,WWW,170041.21317194123,-5444400.832050501,-1142227.5372294793
2017,RFC,5,COW,450069.45291243086,6717379.939617355,5600976.591492522
2017,RFC,5,HYC,629500.1751544889,-2566401.042182057,-2566401.042182057
2017,RFC,5,NG,2685718.0787280397,30150039.871996198,23674161.48061787
2017,RFC,5,OOG,147497.38452137215,-5579744.239075078,-2822580.8807758614
2017,RFC,5,OTH,7587.188000000006,-3818803.0,-3084788.0
2017,RFC,5,PC,5910.382000000008,866839.0,866829.0
2017,RFC,5,PEL,9420.08382794628,161580.02648203558,149431.30489924538
2017,RFC,5,SUN,207933.54725897088,-110929.80312835073,-110929.80312835073
2017,RFC,5,WAS,321970.1841777947,-3708636.5958256265,-2929179.458181753
2017,RFC,5,WND,1437930.526781599,-5886163.09720629,-5886163.09720629
2017,RFC,5,WWW,179065.25637989206,-5448683.365610144,-1135822.3068991525
2017,RFC,6,COW,551618.120684687,7492782.891879245,6627993.388404862
2017,RFC,6,HYC,629711.383786541,-1897240.8865854868,-1897240.8865854868
2017,RFC,6,NG,3731441.6021111445,40307270.080358684,33095111.221356306
2017,RFC,6,OOG,234080.2689461984,-5033552.282766289,-2559492.657958542
2017,RFC,6,OTH,7753.307999999986,-3947403.0,-3097182.0
2017,RFC,6,PC,64739.977999999996,949830.0,949827.0
2017,RFC,6,PEL,8604.757289470283,115964.21207964701,103496.87988882793
2017,RFC,6,SUN,228330.932739999,-179639.14352030135,-179639.14352030135
2017,RFC,6,WAS,320434.3395899541,-3786486.8616402126,-2910043.5941093797
2017,RFC,6,WND,1397231.282565073,-4856935.679598743,-4856935.679598743
2017,RFC,6,WWW,194250.3421351469,-5360390.091244592,-1155488.7107051916
2017,RFC,7,COW,632975.9990898134,8726747.830559976,7603057.066477711
2017,RFC,7,HYC,652080.2529749575,-1683167.5286421357,-1683167.5286421357
2017,RFC,7,NG,5430237.949370339,54260564.580912225,46559354.64068311
2017,RFC,7,OOG,247454.77456548595,-5350999.239875281,-2784240.6047388297
2017,RFC,7,OTH,8009.688000000002,-4139129.0,-3256982.0
2017,RFC,7,PC,8599.365999999998,889873.0,889875.0
2017,RFC,7,PEL,11459.716579654712,176083.10510858268,164786.74800463713
2017,RFC,7,SUN,207939.92895340038,-173517.3724074363,-173517.3724074363
2017,RFC,7,WAS,328023.8648471378,-3901866.9432218364,-2990435.7922741994
2017,RFC,7,WND,1092815.6674702177,-2554908.435529404,-2554908.435529404
2017,RFC,7,WWW,218478.46102301218,-5924655.452240528,-1247990.197954497
2017,RFC,8,COW,595360.6400502195,8122377.131300114,7193321.240324052
2017,RFC,8,HYC,571659.4980140866,-1216934.9856984606,-1216934.9856984606
2017,RFC,8,NG,4518923.467104476,50303303.96259197,42269068.57929932
2017,RFC,8,OOG,255009.63326432975,-5463189.13118718,-2877260.853951459
2017,RFC,8,OTH,8261.481999999996,-4155875.0,-3211907.0
2017,RFC,8,PC,72681.04699999999,800549.0,800547.0
2017,RFC,8,PEL,10383.35180686496,160762.3539276355,151119.48139714976
2017,RFC,8,SUN,198824.07236296977,-162919.569723106,-162919.569723106
2017,RFC,8,WAS,334763.8344920052,-3890559.532021189,-2919932.098006395
2017,RFC,8,WND,836596.479947302,-2298367.8063247884,-2298367.8063247884
2017,RFC,8,WWW,204220.57039973684,-6173569.297307036,-1257502.7255069108
2017,RFC,9,COW,510009.3844298892,7167746.313246036,6280431.304021902
2017,RFC,9,HYC,467125.98923754983,-641818.0886698078,-641818.0886698078
2017,RFC,9,NG,4169081.8268997045,43769004.11911567,36466707.4883113
2017,RFC,9,OOG,133393.21341171113,-5121993.045948725,-2586722.3534547407
2017,RFC,9,OTH,7251.094000000012,-3573356.0,-2908188.0
2017,RFC,9,PC,58037.507000000005,800440.0,800440.0
2017,RFC,9,PEL,19397.555443484136,263252.32558217214,235637.83922060853
2017,RFC,9,SUN,191913.95161681768,-153546.5203215264,-153546.5203215264
2017,RFC,9,WAS,316287.28694459057,-3507846.8341308543,-2797338.2002297044
2017,RFC,9,WND,1020781.5002141447,-2946125.126048571,-2946125.126048571
2017,RFC,9,WWW,176861.3594526254,-5493885.651024762,-1157496.8425382273
2017,RFC,10,COW,506594.9551429399,7103670.342702932,6133100.446840698
2017,RFC,10,HYC,439322.24732801144,-645772.035508725,-645772.035508725
2017,RFC,10,NG,4077981.471536431,38889861.77561175,31467489.319199048
2017,RFC,10,OOG,103949.42171432686,-5055186.342434503,-2493729.934148003
2017,RFC,10,OTH,7578.942999999996,-3703798.0,-2969601.0
2017,RFC,10,PC,0.005000000004656613,704055.0,704056.0
2017,RFC,10,PEL,11408.498310064031,175236.49791759875,164101.2483057358
2017,RFC,10,SUN,176777.2023103068,-109744.28323045372,-109744.28323045372
2017,RFC,10,WAS,324021.04658160394,-3623482.2010864215,-2862959.9540176126
2017,RFC,10,WND,1723736.9219996668,-6649067.976828067,-6649067.976828067
2017,RFC,10,WWW,189235.1385379739,-5581401.711594803,-1054473.7656780053
2017,RFC,11,COW,505425.85091240966,7323101.075800918,6292455.662822954
2017,RFC,11,HYC,500848.5510330723,-1690950.5521707009,-1690950.5521707009
2017,RFC,11,NG,3152136.125318704,35692679.63857365,28650633.759821847
2017,RFC,11,OOG,231334.1746095672,-5062095.072326437,-2563127.260277734
2017,RFC,11,OTH,7686.40800000001,-3748812.0,-2961345.0
2017,RFC,11,PC,-0.003999999986262992,3.0,-4.0
2017,RFC,11,PEL,10462.12028679301,170676.4426515449,158518.17570828897
2017,RFC,11,SUN,103460.66190522909,-78347.0457057002,-78347.0457057002
